,k,metric,weights,valeur
0,1,manhattan,uniform,0.5823223570190641
1,1,manhattan,distance,0.5823223570190641
2,1,manhattan,weights_sqr,0.5823223570190641
3,1,manhattan,weights_sqr4,0.5823223570190641
4,1,manhattan,weights_sqr8,0.5823223570190641
5,1,nan_euclidean,uniform,0.5874700445053063
6,1,nan_euclidean,distance,0.5874700445053063
7,1,nan_euclidean,weights_sqr,0.5874700445053063
8,1,nan_euclidean,weights_sqr4,0.5874700445053063
9,1,nan_euclidean,weights_sqr8,0.5874700445053063
10,1,minkowski,uniform,0.5874700445053063
11,1,minkowski,distance,0.5874700445053063
12,1,minkowski,weights_sqr,0.5874700445053063
13,1,minkowski,weights_sqr4,0.5874700445053063
14,1,minkowski,weights_sqr8,0.5874700445053063
15,1,chebyshev,uniform,0.5476736566186108
16,1,chebyshev,distance,0.5476736566186108
17,1,chebyshev,weights_sqr,0.5476736566186108
18,1,chebyshev,weights_sqr4,0.5476736566186108
19,1,chebyshev,weights_sqr8,0.5476736566186108
20,1,cosine,uniform,0.5895043232599948
21,1,cosine,distance,0.5895043232599948
22,1,cosine,weights_sqr,0.5895043232599948
23,1,cosine,weights_sqr4,0.5895043232599948
24,1,cosine,weights_sqr8,0.5895043232599948
25,1,euclidean,uniform,0.5874700445053063
26,1,euclidean,distance,0.5874700445053063
27,1,euclidean,weights_sqr,0.5874700445053063
28,1,euclidean,weights_sqr4,0.5874700445053063
29,1,euclidean,weights_sqr8,0.5874700445053063
30,2,manhattan,uniform,0.49321148825065275
31,2,manhattan,distance,0.5823223570190641
32,2,manhattan,weights_sqr,0.5823223570190641
33,2,manhattan,weights_sqr4,0.5823223570190641
34,2,manhattan,weights_sqr8,0.5823223570190641
35,2,nan_euclidean,uniform,0.48822213449138047
36,2,nan_euclidean,distance,0.5874700445053063
37,2,nan_euclidean,weights_sqr,0.5874700445053063
38,2,nan_euclidean,weights_sqr4,0.5874700445053063
39,2,nan_euclidean,weights_sqr8,0.5874700445053063
40,2,minkowski,uniform,0.48822213449138047
41,2,minkowski,distance,0.5874700445053063
42,2,minkowski,weights_sqr,0.5874700445053063
43,2,minkowski,weights_sqr4,0.5874700445053063
44,2,minkowski,weights_sqr8,0.5874700445053063
45,2,chebyshev,uniform,0.4811579735462939
46,2,chebyshev,distance,0.5476736566186108
47,2,chebyshev,weights_sqr,0.5476736566186108
48,2,chebyshev,weights_sqr4,0.5476736566186108
49,2,chebyshev,weights_sqr8,0.5476736566186108
50,2,cosine,uniform,0.4996129032258064
51,2,cosine,distance,0.5895043232599948
52,2,cosine,weights_sqr,0.5895043232599948
53,2,cosine,weights_sqr4,0.5895043232599948
54,2,cosine,weights_sqr8,0.5895043232599948
55,2,euclidean,uniform,0.48822213449138047
56,2,euclidean,distance,0.5874700445053063
57,2,euclidean,weights_sqr,0.5874700445053063
58,2,euclidean,weights_sqr4,0.5874700445053063
59,2,euclidean,weights_sqr8,0.5874700445053063
60,3,manhattan,uniform,0.6169932177844764
61,3,manhattan,distance,0.6171816126601356
62,3,manhattan,weights_sqr,0.620754716981132
63,3,manhattan,weights_sqr4,0.6197496522948539
64,3,manhattan,weights_sqr8,0.6068144943212547
65,3,nan_euclidean,uniform,0.6238121855785355
66,3,nan_euclidean,distance,0.6238703065312587
67,3,nan_euclidean,weights_sqr,0.6311268789095322
68,3,nan_euclidean,weights_sqr4,0.6342136744271648
69,3,nan_euclidean,weights_sqr8,0.6138596177888908
70,3,minkowski,uniform,0.6238121855785355
71,3,minkowski,distance,0.6238703065312587
72,3,minkowski,weights_sqr,0.6311268789095322
73,3,minkowski,weights_sqr4,0.6342136744271648
74,3,minkowski,weights_sqr8,0.6138596177888908
75,3,chebyshev,uniform,0.5988507811097146
76,3,chebyshev,distance,0.6001077392709643
77,3,chebyshev,weights_sqr,0.6017921146953404
78,3,chebyshev,weights_sqr4,0.5908771929824561
79,3,chebyshev,weights_sqr8,0.5715748165842006
80,3,cosine,uniform,0.6261544144809753
81,3,cosine,distance,0.6314914063943818
82,3,cosine,weights_sqr,0.6346136301432351
83,3,cosine,weights_sqr4,0.6184467744801848
