,k,metric,weights,valeur
128,13,pond_PCA,weights_sqr4,0.60341311580981
129,13,pond_PCA,weights_sqr8,0.5800243111831443
130,14,manhattan,uniform,0.5831569042578216
131,14,manhattan,distance,0.6059174260321746
132,14,manhattan,weights_sqr,0.6062367273946575
133,14,manhattan,weights_sqr4,0.5992084714942775
134,14,manhattan,weights_sqr8,0.5747960108794199
135,14,pond_PCA,uniform,0.5825035561877667
136,14,pond_PCA,distance,0.6031349386642435
137,14,pond_PCA,weights_sqr,0.6072229699416779
138,14,pond_PCA,weights_sqr4,0.6044310604431061
139,14,pond_PCA,weights_sqr8,0.5806386213887481
140,15,manhattan,uniform,0.6003637190270515
141,15,manhattan,distance,0.6037053773158609
142,15,manhattan,weights_sqr,0.6056669279874566
143,15,manhattan,weights_sqr4,0.6013926084627744
144,15,manhattan,weights_sqr8,0.575032798466041
145,15,pond_PCA,uniform,0.5970423019603347
146,15,pond_PCA,distance,0.6036272385080416
147,15,pond_PCA,weights_sqr,0.6076119905692153
148,15,pond_PCA,weights_sqr4,0.6042250485018322
149,15,pond_PCA,weights_sqr8,0.5805862663556143
150,16,manhattan,uniform,0.5858419567262465
151,16,manhattan,distance,0.6046406338426711
152,16,manhattan,weights_sqr,0.6063053966116908
153,16,manhattan,weights_sqr4,0.6014391579851789
154,16,manhattan,weights_sqr8,0.5754364718942374
155,16,pond_PCA,uniform,0.5826323895273071
156,16,pond_PCA,distance,0.6010953902327705
157,16,pond_PCA,weights_sqr,0.609772573744652
158,16,pond_PCA,weights_sqr4,0.606401384083045
159,16,pond_PCA,weights_sqr8,0.5807957775071051
160,17,manhattan,uniform,0.5995888533576975
161,17,manhattan,distance,0.6038164470695139
162,17,manhattan,weights_sqr,0.6066681685064205
163,17,manhattan,weights_sqr4,0.6023240800516462
164,17,manhattan,weights_sqr8,0.5752373257927692
165,17,pond_PCA,uniform,0.5966203011840442
166,17,pond_PCA,distance,0.6017638300309243
167,17,pond_PCA,weights_sqr,0.6092460721148413
168,17,pond_PCA,weights_sqr4,0.6057588222558996
169,17,pond_PCA,weights_sqr8,0.5809465772902701
170,18,manhattan,uniform,0.5874175306314797
171,18,manhattan,distance,0.6039367391057002
172,18,manhattan,weights_sqr,0.6065388951521983
173,18,manhattan,weights_sqr4,0.6024174401036045
174,18,manhattan,weights_sqr8,0.5750986143420654
175,18,pond_PCA,uniform,0.5836686390532544
176,18,pond_PCA,distance,0.6026330852890669
177,18,pond_PCA,weights_sqr,0.608007238181407
178,18,pond_PCA,weights_sqr4,0.6085732842606625
179,18,pond_PCA,weights_sqr8,0.5813598942982009
180,19,manhattan,uniform,0.5999084458686198
181,19,manhattan,distance,0.6039197812215131
182,19,manhattan,weights_sqr,0.6066018539452861
183,19,manhattan,weights_sqr4,0.6004543979227525
184,19,manhattan,weights_sqr8,0.5751012145748987
185,19,pond_PCA,uniform,0.5950126991456938
186,19,pond_PCA,distance,0.5999770035644476
187,19,pond_PCA,weights_sqr,0.607353608715388
188,19,pond_PCA,weights_sqr4,0.6074138304790807
189,19,pond_PCA,weights_sqr8,0.5812226630047808
190,20,manhattan,uniform,0.5879023700035373
191,20,manhattan,distance,0.6019616788321169
192,20,manhattan,weights_sqr,0.6052036199095023
193,20,manhattan,weights_sqr4,0.6009104704097116
194,20,manhattan,weights_sqr8,0.575622595667139
195,20,pond_PCA,uniform,0.5813345998575159
196,20,pond_PCA,distance,0.6004140786749482
197,20,pond_PCA,weights_sqr,0.6069232521065816
198,20,pond_PCA,weights_sqr4,0.606975986091492
199,20,pond_PCA,weights_sqr8,0.5813148788927335
