,k,metric,weights,valeur
0,1,manhattan,uniform,0.7672463214217466
1,1,manhattan,distance,0.7672463214217466
2,1,manhattan,weights_sqr,0.7672463214217466
3,1,manhattan,weights_sqr4,0.7672463214217466
4,1,manhattan,weights_sqr8,0.7672463214217466
5,1,nan_euclidean,uniform,0.7704949359831836
6,1,nan_euclidean,distance,0.7704949359831836
7,1,nan_euclidean,weights_sqr,0.7704949359831836
8,1,nan_euclidean,weights_sqr4,0.7704949359831836
9,1,nan_euclidean,weights_sqr8,0.7704949359831836
10,1,minkowski,uniform,0.7704949359831836
11,1,minkowski,distance,0.7704949359831836
12,1,minkowski,weights_sqr,0.7704949359831836
13,1,minkowski,weights_sqr4,0.7704949359831836
14,1,minkowski,weights_sqr8,0.7704949359831836
15,1,chebyshev,uniform,0.7660997515765335
16,1,chebyshev,distance,0.7660997515765335
17,1,chebyshev,weights_sqr,0.7660997515765335
18,1,chebyshev,weights_sqr4,0.7660997515765335
19,1,chebyshev,weights_sqr8,0.7660997515765335
20,1,cosine,uniform,0.7725969806994076
21,1,cosine,distance,0.7725969806994076
22,1,cosine,weights_sqr,0.7725969806994076
23,1,cosine,weights_sqr4,0.7725969806994076
24,1,cosine,weights_sqr8,0.7725969806994076
25,1,euclidean,uniform,0.7704949359831836
26,1,euclidean,distance,0.7704949359831836
27,1,euclidean,weights_sqr,0.7704949359831836
28,1,euclidean,weights_sqr4,0.7704949359831836
29,1,euclidean,weights_sqr8,0.7704949359831836
30,2,manhattan,uniform,0.5199694248041277
31,2,manhattan,distance,0.7672463214217466
32,2,manhattan,weights_sqr,0.7672463214217466
33,2,manhattan,weights_sqr4,0.7672463214217466
34,2,manhattan,weights_sqr8,0.7672463214217466
35,2,nan_euclidean,uniform,0.5281865086948213
36,2,nan_euclidean,distance,0.7704949359831836
37,2,nan_euclidean,weights_sqr,0.7704949359831836
38,2,nan_euclidean,weights_sqr4,0.7704949359831836
39,2,nan_euclidean,weights_sqr8,0.7704949359831836
40,2,minkowski,uniform,0.5281865086948213
41,2,minkowski,distance,0.7704949359831836
42,2,minkowski,weights_sqr,0.7704949359831836
43,2,minkowski,weights_sqr4,0.7704949359831836
44,2,minkowski,weights_sqr8,0.7704949359831836
45,2,chebyshev,uniform,0.5343015478692911
46,2,chebyshev,distance,0.7660997515765335
47,2,chebyshev,weights_sqr,0.7660997515765335
48,2,chebyshev,weights_sqr4,0.7660997515765335
49,2,chebyshev,weights_sqr8,0.7660997515765335
50,2,cosine,uniform,0.5371679724823237
51,2,cosine,distance,0.7725969806994076
52,2,cosine,weights_sqr,0.7725969806994076
53,2,cosine,weights_sqr4,0.7725969806994076
54,2,cosine,weights_sqr8,0.7725969806994076
55,2,euclidean,uniform,0.5281865086948213
56,2,euclidean,distance,0.7704949359831836
57,2,euclidean,weights_sqr,0.7704949359831836
58,2,euclidean,weights_sqr4,0.7704949359831836
59,2,euclidean,weights_sqr8,0.7704949359831836
60,3,manhattan,uniform,0.7972482323714887
61,3,manhattan,distance,0.797630422319893
62,3,manhattan,weights_sqr,0.798776992165106
63,3,manhattan,weights_sqr4,0.8004968469329257
64,3,manhattan,weights_sqr8,0.7844448690999427
65,3,nan_euclidean,uniform,0.8119625453850564
66,3,nan_euclidean,distance,0.8119625453850564
67,3,nan_euclidean,weights_sqr,0.8155933498948977
68,3,nan_euclidean,weights_sqr4,0.8100515956430346
69,3,nan_euclidean,weights_sqr8,0.7941907127842538
70,3,minkowski,uniform,0.8119625453850564
71,3,minkowski,distance,0.8119625453850564
72,3,minkowski,weights_sqr,0.8155933498948977
73,3,minkowski,weights_sqr4,0.8100515956430346
74,3,minkowski,weights_sqr8,0.7941907127842538
75,3,chebyshev,uniform,0.8056564112363844
76,3,chebyshev,distance,0.8056564112363844
77,3,chebyshev,weights_sqr,0.802981081597554
78,3,chebyshev,weights_sqr4,0.7938085228358495
79,3,chebyshev,weights_sqr8,0.784827059048347
80,3,cosine,uniform,0.8127269252818651
81,3,cosine,distance,0.8140645901012803
82,3,cosine,weights_sqr,0.8092872157462259
83,3,cosine,weights_sqr4,0.7939996178100516
84,3,cosine,weights_sqr8,0.782725014332123
85,3,euclidean,uniform,0.8119625453850564
86,3,euclidean,distance,0.8119625453850564
87,3,euclidean,weights_sqr,0.8155933498948977
88,3,euclidean,weights_sqr4,0.8100515956430346
89,3,euclidean,weights_sqr8,0.7941907127842538
90,4,manhattan,uniform,0.659468755971718
91,4,manhattan,distance,0.8069940760557998
92,4,manhattan,weights_sqr,0.8087139308236193
93,4,manhattan,weights_sqr4,0.8048920313395758
94,4,manhattan,weights_sqr8,0.7932352379132429
95,4,nan_euclidean,uniform,0.6768583986241162
96,4,nan_euclidean,distance,0.8228549589145805
97,4,nan_euclidean,weights_sqr,0.8224727689661762
98,4,nan_euclidean,weights_sqr4,0.8173132046627174
99,4,nan_euclidean,weights_sqr8,0.8012612268297343
100,4,minkowski,uniform,0.6768583986241162
101,4,minkowski,distance,0.8228549589145805
102,4,minkowski,weights_sqr,0.8224727689661762
103,4,minkowski,weights_sqr4,0.8173132046627174
104,4,minkowski,weights_sqr8,0.8012612268297343
105,4,chebyshev,uniform,0.6764762086757118
106,4,chebyshev,distance,0.808331740875215
107,4,chebyshev,weights_sqr,0.8081406459010128
108,4,chebyshev,weights_sqr4,0.8006879419071279
109,4,chebyshev,weights_sqr8,0.7882667685839863
110,4,cosine,uniform,0.6835467227211924
111,4,cosine,distance,0.8207529141983566
112,4,cosine,weights_sqr,0.8163577297917065
113,4,cosine,weights_sqr4,0.8018345117523409
114,4,cosine,weights_sqr8,0.7859736288935602
115,4,euclidean,uniform,0.6768583986241162
116,4,euclidean,distance,0.8228549589145805
117,4,euclidean,weights_sqr,0.8224727689661762
118,4,euclidean,weights_sqr4,0.8173132046627174
119,4,euclidean,weights_sqr8,0.8012612268297343
120,5,manhattan,uniform,0.8020256067265431
121,5,manhattan,distance,0.8022167017007452
122,5,manhattan,weights_sqr,0.8068029810815975
123,5,manhattan,weights_sqr4,0.813682400152876
124,5,manhattan,weights_sqr8,0.7970571373972865
125,5,nan_euclidean,uniform,0.8152111599464934
126,5,nan_euclidean,distance,0.8155933498948977
127,5,nan_euclidean,weights_sqr,0.8238104337855915
128,5,nan_euclidean,weights_sqr4,0.8215172940951653
129,5,nan_euclidean,weights_sqr8,0.8048920313395758
130,5,minkowski,uniform,0.8152111599464934
131,5,minkowski,distance,0.8155933498948977
132,5,minkowski,weights_sqr,0.8238104337855915
133,5,minkowski,weights_sqr4,0.8215172940951653
134,5,minkowski,weights_sqr8,0.8048920313395758
135,5,chebyshev,uniform,0.805083126313778
136,5,chebyshev,distance,0.8073762660042041
137,5,chebyshev,weights_sqr,0.8075673609784063
138,5,chebyshev,weights_sqr4,0.8058475062105867
139,5,chebyshev,weights_sqr8,0.7917064781196255
140,5,cosine,uniform,0.8175042996369195
141,5,cosine,distance,0.8253391935792088
142,5,cosine,weights_sqr,0.8197974393273457
143,5,cosine,weights_sqr4,0.8054653162621823
144,5,cosine,weights_sqr8,0.7857825339193579
145,5,euclidean,uniform,0.8152111599464934
146,5,euclidean,distance,0.8155933498948977
147,5,euclidean,weights_sqr,0.8238104337855915
148,5,euclidean,weights_sqr4,0.8215172940951653
149,5,euclidean,weights_sqr8,0.8048920313395758
150,6,manhattan,uniform,0.70877125931588
151,6,manhattan,distance,0.8121536403592585
152,6,manhattan,weights_sqr,0.8144467800496847
153,6,manhattan,weights_sqr4,0.8127269252818651
154,6,manhattan,weights_sqr8,0.80087903688133
155,6,nan_euclidean,uniform,0.7259698069940761
156,6,nan_euclidean,distance,0.8247659086566024
157,6,nan_euclidean,weights_sqr,0.8247659086566024
158,6,nan_euclidean,weights_sqr4,0.8230460538887827
159,6,nan_euclidean,weights_sqr8,0.8087139308236193
160,6,minkowski,uniform,0.7259698069940761
161,6,minkowski,distance,0.8247659086566024
162,6,minkowski,weights_sqr,0.8247659086566024
163,6,minkowski,weights_sqr4,0.8230460538887827
164,6,minkowski,weights_sqr8,0.8087139308236193
165,6,chebyshev,uniform,0.7158417733613606
166,6,chebyshev,distance,0.8159755398433021
167,6,chebyshev,weights_sqr,0.8161666348175043
168,6,chebyshev,weights_sqr4,0.8089050257978215
169,6,chebyshev,weights_sqr8,0.7945729027326581
170,6,cosine,uniform,0.7347601758073763
171,6,cosine,distance,0.8285878081406459
172,6,cosine,weights_sqr,0.8278234282438371
173,6,cosine,weights_sqr4,0.8102426906172367
174,6,cosine,weights_sqr8,0.7875023886871775
175,6,euclidean,uniform,0.7259698069940761
176,6,euclidean,distance,0.8247659086566024
177,6,euclidean,weights_sqr,0.8247659086566024
178,6,euclidean,weights_sqr4,0.8230460538887827
179,6,euclidean,weights_sqr8,0.8087139308236193
180,7,manhattan,uniform,0.8085228358494172
181,7,manhattan,distance,0.8092872157462259
182,7,manhattan,weights_sqr,0.8154022549206956
183,7,manhattan,weights_sqr4,0.8186508694821326
184,7,manhattan,weights_sqr8,0.8016434167781388
185,7,nan_euclidean,uniform,0.8148289699980891
186,7,nan_euclidean,distance,0.8159755398433021
187,7,nan_euclidean,weights_sqr,0.8245748136824002
188,7,nan_euclidean,weights_sqr4,0.8243837187081979
189,7,nan_euclidean,weights_sqr8,0.8075673609784063
190,7,minkowski,uniform,0.8148289699980891
191,7,minkowski,distance,0.8159755398433021
192,7,minkowski,weights_sqr,0.8245748136824002
193,7,minkowski,weights_sqr4,0.8243837187081979
194,7,minkowski,weights_sqr8,0.8075673609784063
195,7,chebyshev,uniform,0.8108159755398433
196,7,chebyshev,distance,0.8129180202560673
197,7,chebyshev,weights_sqr,0.8173132046627174
198,7,chebyshev,weights_sqr4,0.8127269252818651
199,7,chebyshev,weights_sqr8,0.795528377603669
200,7,cosine,uniform,0.8211351041467609
201,7,cosine,distance,0.8272501433212307
202,7,cosine,weights_sqr,0.8270590483470285
203,7,cosine,weights_sqr4,0.8119625453850564
204,7,cosine,weights_sqr8,0.786929103764571
205,7,euclidean,uniform,0.8148289699980891
206,7,euclidean,distance,0.8159755398433021
207,7,euclidean,weights_sqr,0.8245748136824002
208,7,euclidean,weights_sqr4,0.8243837187081979
209,7,euclidean,weights_sqr8,0.8075673609784063
210,8,manhattan,uniform,0.7353334607299828
211,8,manhattan,distance,0.8144467800496847
212,8,manhattan,weights_sqr,0.8169310147143131
213,8,manhattan,weights_sqr4,0.8167399197401108
214,8,manhattan,weights_sqr8,0.8024077966749474
215,8,nan_euclidean,uniform,0.7479457290273266
216,8,nan_euclidean,distance,0.8301165679342634
217,8,nan_euclidean,weights_sqr,0.8297343779858589
218,8,nan_euclidean,weights_sqr4,0.8259124785018154
219,8,nan_euclidean,weights_sqr8,0.8098605006688324
220,8,minkowski,uniform,0.7479457290273266
221,8,minkowski,distance,0.8301165679342634
222,8,minkowski,weights_sqr,0.8297343779858589
223,8,minkowski,weights_sqr4,0.8259124785018154
224,8,minkowski,weights_sqr8,0.8098605006688324
225,8,chebyshev,uniform,0.7433594496464743
226,8,chebyshev,distance,0.8196063443531435
227,8,chebyshev,weights_sqr,0.8230460538887827
