,k,metric,weights,valeur
112,12,manhattan,weights_sqr,0.787861599546228
113,12,manhattan,weights_sqr4,0.7751875669882101
114,12,manhattan,weights_sqr8,0.733723482077542
115,12,pond_PCA,uniform,0.776569297700435
116,12,pond_PCA,distance,0.7492422154863598
117,12,pond_PCA,weights_sqr,0.7479740680713128
118,12,pond_PCA,weights_sqr4,0.7193992490613267
119,12,pond_PCA,weights_sqr8,0.6590552943810163
120,13,manhattan,uniform,0.7837284167398303
121,13,manhattan,distance,0.7882593457943925
122,13,manhattan,weights_sqr,0.7921928817451206
123,13,manhattan,weights_sqr4,0.7795190489057011
124,13,manhattan,weights_sqr8,0.7354095144678764
125,13,pond_PCA,uniform,0.7521948456527896
126,13,pond_PCA,distance,0.7542325056433409
127,13,pond_PCA,weights_sqr,0.7532858707557503
128,13,pond_PCA,weights_sqr4,0.7230964467005077
129,13,pond_PCA,weights_sqr8,0.6611273298899618
130,14,manhattan,uniform,0.8081566068515498
131,14,manhattan,distance,0.7858609562921678
132,14,manhattan,weights_sqr,0.7894736842105263
133,14,manhattan,weights_sqr4,0.7784137367130008
134,14,manhattan,weights_sqr8,0.7391196834817013
135,14,pond_PCA,uniform,0.7758084577114428
136,14,pond_PCA,distance,0.753228523301516
137,14,pond_PCA,weights_sqr,0.7542652724270776
138,14,pond_PCA,weights_sqr4,0.7283887468030691
139,14,pond_PCA,weights_sqr8,0.6616286938867584
140,15,manhattan,uniform,0.7847800237812128
141,15,manhattan,distance,0.7900683913172762
142,15,manhattan,weights_sqr,0.7922719349215572
143,15,manhattan,weights_sqr4,0.7839472237493128
144,15,manhattan,weights_sqr8,0.7403273809523809
145,15,pond_PCA,uniform,0.7566320645905421
146,15,pond_PCA,distance,0.7590361445783133
147,15,pond_PCA,weights_sqr,0.760997478285234
148,15,pond_PCA,weights_sqr4,0.7313932526397116
149,15,pond_PCA,weights_sqr8,0.6636548452676756
150,16,manhattan,uniform,0.8082682291666666
151,16,manhattan,distance,0.7910092289371837
152,16,manhattan,weights_sqr,0.7982921083627798
153,16,manhattan,weights_sqr4,0.7886855241264559
154,16,manhattan,weights_sqr8,0.743935983995999
155,16,pond_PCA,uniform,0.781772311573636
156,16,pond_PCA,distance,0.7618228718830611
157,16,pond_PCA,weights_sqr,0.7595613048368954
158,16,pond_PCA,weights_sqr4,0.7305900621118012
159,16,pond_PCA,weights_sqr8,0.6641774157049106
160,17,manhattan,uniform,0.787361485474693
161,17,manhattan,distance,0.791566985645933
162,17,manhattan,weights_sqr,0.7967694566813509
163,17,manhattan,weights_sqr4,0.7913286713286714
164,17,manhattan,weights_sqr8,0.7456008044243339
165,17,pond_PCA,uniform,0.7638807714786674
166,17,pond_PCA,distance,0.7648766328011611
167,17,pond_PCA,weights_sqr,0.7622002820874471
168,17,pond_PCA,weights_sqr4,0.7332985386221295
169,17,pond_PCA,weights_sqr8,0.6657602537956039
170,18,manhattan,uniform,0.8075657894736842
171,18,manhattan,distance,0.7929898142600359
172,18,manhattan,weights_sqr,0.798105387803434
173,18,manhattan,weights_sqr4,0.7909572983533352
174,18,manhattan,weights_sqr8,0.7465321563682219
175,18,pond_PCA,uniform,0.7836721728081322
176,18,pond_PCA,distance,0.7669172932330827
177,18,pond_PCA,weights_sqr,0.7635846372688478
178,18,pond_PCA,weights_sqr4,0.7360126083530338
179,18,pond_PCA,weights_sqr8,0.6661363636363636
180,19,manhattan,uniform,0.7897623400365631
181,19,manhattan,distance,0.7940997566909975
182,19,manhattan,weights_sqr,0.7985633043998803
183,19,manhattan,weights_sqr4,0.7962125494629735
184,19,manhattan,weights_sqr8,0.7484181219944318
185,19,pond_PCA,uniform,0.7702380952380953
186,19,pond_PCA,distance,0.7728075338434374
187,19,pond_PCA,weights_sqr,0.7647395535203205
188,19,pond_PCA,weights_sqr4,0.738831615120275
189,19,pond_PCA,weights_sqr8,0.6676537585421413
190,20,manhattan,uniform,0.8080841275057509
191,20,manhattan,distance,0.795144157814871
192,20,manhattan,weights_sqr,0.799939921898468
193,20,manhattan,weights_sqr4,0.7952800682399772
194,20,manhattan,weights_sqr8,0.749809885931559
195,20,pond_PCA,uniform,0.7852584556477346
196,20,pond_PCA,distance,0.7715212264150944
197,20,pond_PCA,weights_sqr,0.7681620839363241
198,20,pond_PCA,weights_sqr4,0.7409367557554909
199,20,pond_PCA,weights_sqr8,0.6663628076572471
