,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
0,4,distance_mi,distance,2848,17330,1260,2385,0.8469965999244428,0.6932814021421616,0.5442384865278043,0.6097848196124611,0.9322216245293168
