,k,metric,weights,valeur
0,1,manhattan,uniform,0.5814901960784313
1,1,manhattan,distance,0.5814901960784313
2,1,manhattan,weights_sqr,0.5814901960784313
3,1,manhattan,weights_sqr4,0.5814901960784313
4,1,manhattan,weights_sqr8,0.5814901960784313
5,1,nan_euclidean,uniform,0.5878698454608993
6,1,nan_euclidean,distance,0.5878698454608993
7,1,nan_euclidean,weights_sqr,0.5878698454608993
8,1,nan_euclidean,weights_sqr4,0.5878698454608993
9,1,nan_euclidean,weights_sqr8,0.5878698454608993
10,1,minkowski,uniform,0.5878698454608993
11,1,minkowski,distance,0.5878698454608993
12,1,minkowski,weights_sqr,0.5878698454608993
13,1,minkowski,weights_sqr4,0.5878698454608993
14,1,minkowski,weights_sqr8,0.5878698454608993
15,1,chebyshev,uniform,0.5559984956750659
16,1,chebyshev,distance,0.5559984956750659
17,1,chebyshev,weights_sqr,0.5559984956750659
18,1,chebyshev,weights_sqr4,0.5559984956750659
19,1,chebyshev,weights_sqr8,0.5559984956750659
20,1,cosine,uniform,0.5950605778191985
21,1,cosine,distance,0.5950605778191985
22,1,cosine,weights_sqr,0.5950605778191985
23,1,cosine,weights_sqr4,0.5950605778191985
24,1,cosine,weights_sqr8,0.5950605778191985
25,1,euclidean,uniform,0.5878698454608993
26,1,euclidean,distance,0.5878698454608993
27,1,euclidean,weights_sqr,0.5878698454608993
28,1,euclidean,weights_sqr4,0.5878698454608993
29,1,euclidean,weights_sqr8,0.5878698454608993
30,2,manhattan,uniform,0.5509389671361503
31,2,manhattan,distance,0.5814901960784313
32,2,manhattan,weights_sqr,0.5814901960784313
33,2,manhattan,weights_sqr4,0.5814901960784313
34,2,manhattan,weights_sqr8,0.5814901960784313
35,2,nan_euclidean,uniform,0.5480071386079713
36,2,nan_euclidean,distance,0.5878698454608993
37,2,nan_euclidean,weights_sqr,0.5878698454608993
38,2,nan_euclidean,weights_sqr4,0.5878698454608993
39,2,nan_euclidean,weights_sqr8,0.5878698454608993
40,2,minkowski,uniform,0.5480071386079713
41,2,minkowski,distance,0.5878698454608993
42,2,minkowski,weights_sqr,0.5878698454608993
43,2,minkowski,weights_sqr4,0.5878698454608993
44,2,minkowski,weights_sqr8,0.5878698454608993
45,2,chebyshev,uniform,0.5322362488728585
46,2,chebyshev,distance,0.5559984956750659
47,2,chebyshev,weights_sqr,0.5559984956750659
48,2,chebyshev,weights_sqr4,0.5559984956750659
49,2,chebyshev,weights_sqr8,0.5559984956750659
50,2,cosine,uniform,0.5616742663392962
51,2,cosine,distance,0.5950605778191985
52,2,cosine,weights_sqr,0.5950605778191985
53,2,cosine,weights_sqr4,0.5950605778191985
54,2,cosine,weights_sqr8,0.5950605778191985
55,2,euclidean,uniform,0.5480071386079713
56,2,euclidean,distance,0.5878698454608993
57,2,euclidean,weights_sqr,0.5878698454608993
58,2,euclidean,weights_sqr4,0.5878698454608993
59,2,euclidean,weights_sqr8,0.5878698454608993
60,3,manhattan,uniform,0.6236770858971203
61,3,manhattan,distance,0.6237176856791138
