,k,metric,weights,valeur
0,1,manhattan,uniform,0.5232831204536342
1,1,manhattan,distance,0.5232831204536342
2,1,manhattan,weights_sqr,0.5232831204536342
3,1,manhattan,weights_sqr4,0.5232831204536342
4,1,manhattan,weights_sqr8,0.5232831204536342
5,1,nan_euclidean,uniform,0.5305555555555554
6,1,nan_euclidean,distance,0.5305555555555554
7,1,nan_euclidean,weights_sqr,0.5305555555555554
8,1,nan_euclidean,weights_sqr4,0.5305555555555554
9,1,nan_euclidean,weights_sqr8,0.5305555555555554
10,1,minkowski,uniform,0.5305555555555554
11,1,minkowski,distance,0.5305555555555554
12,1,minkowski,weights_sqr,0.5305555555555554
13,1,minkowski,weights_sqr4,0.5305555555555554
14,1,minkowski,weights_sqr8,0.5305555555555554
15,1,chebyshev,uniform,0.4991971651625049
16,1,chebyshev,distance,0.4991971651625049
17,1,chebyshev,weights_sqr,0.4991971651625049
18,1,chebyshev,weights_sqr4,0.4991971651625049
19,1,chebyshev,weights_sqr8,0.4991971651625049
20,1,cosine,uniform,0.5290344947131218
21,1,cosine,distance,0.5290344947131218
22,1,cosine,weights_sqr,0.5290344947131218
23,1,cosine,weights_sqr4,0.5290344947131218
24,1,cosine,weights_sqr8,0.5290344947131218
25,1,euclidean,uniform,0.5305555555555554
26,1,euclidean,distance,0.5305555555555554
27,1,euclidean,weights_sqr,0.5305555555555554
28,1,euclidean,weights_sqr4,0.5305555555555554
29,1,euclidean,weights_sqr8,0.5305555555555554
30,2,manhattan,uniform,0.5945591609308424
31,2,manhattan,distance,0.5232831204536342
32,2,manhattan,weights_sqr,0.5232831204536342
33,2,manhattan,weights_sqr4,0.5232831204536342
34,2,manhattan,weights_sqr8,0.5232831204536342
35,2,nan_euclidean,uniform,0.6031931789684861
36,2,nan_euclidean,distance,0.5305555555555554
37,2,nan_euclidean,weights_sqr,0.5305555555555554
38,2,nan_euclidean,weights_sqr4,0.5305555555555554
39,2,nan_euclidean,weights_sqr8,0.5305555555555554
40,2,minkowski,uniform,0.6031931789684861
41,2,minkowski,distance,0.5305555555555554
42,2,minkowski,weights_sqr,0.5305555555555554
43,2,minkowski,weights_sqr4,0.5305555555555554
44,2,minkowski,weights_sqr8,0.5305555555555554
45,2,chebyshev,uniform,0.5666434054431263
46,2,chebyshev,distance,0.4991971651625049
47,2,chebyshev,weights_sqr,0.4991971651625049
48,2,chebyshev,weights_sqr4,0.4991971651625049
49,2,chebyshev,weights_sqr8,0.4991971651625049
50,2,cosine,uniform,0.6064207312040935
51,2,cosine,distance,0.5290344947131218
52,2,cosine,weights_sqr,0.5290344947131218
53,2,cosine,weights_sqr4,0.5290344947131218
54,2,cosine,weights_sqr8,0.5290344947131218
55,2,euclidean,uniform,0.6031931789684861
56,2,euclidean,distance,0.5305555555555554
57,2,euclidean,weights_sqr,0.5305555555555554
58,2,euclidean,weights_sqr4,0.5305555555555554
59,2,euclidean,weights_sqr8,0.5305555555555554
60,3,manhattan,uniform,0.5122529644268775
61,3,manhattan,distance,0.5125257106692684
62,3,manhattan,weights_sqr,0.5209769654214099
63,3,manhattan,weights_sqr4,0.5308396778108795
64,3,manhattan,weights_sqr8,0.5300648069878839
65,3,nan_euclidean,uniform,0.5101518868416932
66,3,nan_euclidean,distance,0.5107917428795401
67,3,nan_euclidean,weights_sqr,0.520393512363733
68,3,nan_euclidean,weights_sqr4,0.5318039624608968
69,3,nan_euclidean,weights_sqr8,0.536156203882393
70,3,minkowski,uniform,0.5101518868416932
71,3,minkowski,distance,0.5107917428795401
72,3,minkowski,weights_sqr,0.520393512363733
73,3,minkowski,weights_sqr4,0.5318039624608968
74,3,minkowski,weights_sqr8,0.536156203882393
75,3,chebyshev,uniform,0.49145994306628715
76,3,chebyshev,distance,0.4929175583409763
77,3,chebyshev,weights_sqr,0.5005697710556303
78,3,chebyshev,weights_sqr4,0.5066311584553927
79,3,chebyshev,weights_sqr8,0.5057933960724582
80,3,cosine,uniform,0.513664073996216
81,3,cosine,distance,0.5227576616569503
82,3,cosine,weights_sqr,0.5321878958092406
83,3,cosine,weights_sqr4,0.536682163510602
84,3,cosine,weights_sqr8,0.5348157487535102
85,3,euclidean,uniform,0.5101518868416932
86,3,euclidean,distance,0.5107917428795401
87,3,euclidean,weights_sqr,0.520393512363733
88,3,euclidean,weights_sqr4,0.5318039624608968
89,3,euclidean,weights_sqr8,0.536156203882393
90,4,manhattan,uniform,0.5730006397952655
91,4,manhattan,distance,0.5266709511568124
92,4,manhattan,weights_sqr,0.527219093590775
93,4,manhattan,weights_sqr4,0.531038989326944
94,4,manhattan,weights_sqr8,0.5315989280928987
95,4,nan_euclidean,uniform,0.5718670076726342
96,4,nan_euclidean,distance,0.5271135781383433
97,4,nan_euclidean,weights_sqr,0.5278802459235498
98,4,nan_euclidean,weights_sqr4,0.5323615794626346
99,4,nan_euclidean,weights_sqr8,0.5370723499719574
100,4,minkowski,uniform,0.5718670076726342
101,4,minkowski,distance,0.5271135781383433
102,4,minkowski,weights_sqr,0.5278802459235498
103,4,minkowski,weights_sqr4,0.5323615794626346
104,4,minkowski,weights_sqr8,0.5370723499719574
105,4,chebyshev,uniform,0.5505381665223308
106,4,chebyshev,distance,0.5019121447028424
107,4,chebyshev,weights_sqr,0.5031120331950207
108,4,chebyshev,weights_sqr4,0.5062757093133635
109,4,chebyshev,weights_sqr8,0.5054755354156552
110,4,cosine,uniform,0.5728062940168771
111,4,cosine,distance,0.5294874544284796
112,4,cosine,weights_sqr,0.5332608104432962
113,4,cosine,weights_sqr4,0.5373920843143851
114,4,cosine,weights_sqr8,0.5350711713256731
115,4,euclidean,uniform,0.5718670076726342
116,4,euclidean,distance,0.5271135781383433
117,4,euclidean,weights_sqr,0.5278802459235498
118,4,euclidean,weights_sqr4,0.5323615794626346
119,4,euclidean,weights_sqr8,0.5370723499719574
120,5,manhattan,uniform,0.5006817837482955
121,5,manhattan,distance,0.5013149908962169
122,5,manhattan,weights_sqr,0.5108970065433561
123,5,manhattan,weights_sqr4,0.5265914800363461
124,5,manhattan,weights_sqr8,0.5301485258257593
125,5,nan_euclidean,uniform,0.49781747027243983
126,5,nan_euclidean,distance,0.4991451272251835
127,5,nan_euclidean,weights_sqr,0.5126119633480902
128,5,nan_euclidean,weights_sqr4,0.5266744755617081
129,5,nan_euclidean,weights_sqr8,0.5353681630834355
130,5,minkowski,uniform,0.49781747027243983
131,5,minkowski,distance,0.4991451272251835
132,5,minkowski,weights_sqr,0.5126119633480902
133,5,minkowski,weights_sqr4,0.5266744755617081
134,5,minkowski,weights_sqr8,0.5353681630834355
135,5,chebyshev,uniform,0.477882135383717
136,5,chebyshev,distance,0.4814415826069925
137,5,chebyshev,weights_sqr,0.49245878639074014
138,5,chebyshev,weights_sqr4,0.5041257979137475
139,5,chebyshev,weights_sqr8,0.5057446580049394
140,5,cosine,uniform,0.49712313003452246
141,5,cosine,distance,0.5117305816520356
142,5,cosine,weights_sqr,0.5263382611944282
143,5,cosine,weights_sqr4,0.5349263684356765
144,5,cosine,weights_sqr8,0.535545293882903
145,5,euclidean,uniform,0.49781747027243983
146,5,euclidean,distance,0.4991451272251835
147,5,euclidean,weights_sqr,0.5126119633480902
148,5,euclidean,weights_sqr4,0.5266744755617081
149,5,euclidean,weights_sqr8,0.5353681630834355
150,6,manhattan,uniform,0.547948390096478
151,6,manhattan,distance,0.5149577057974004
152,6,manhattan,weights_sqr,0.5159489220906788
153,6,manhattan,weights_sqr4,0.5231388329979879
154,6,manhattan,weights_sqr8,0.527676901067459
155,6,nan_euclidean,uniform,0.5491560814337916
156,6,nan_euclidean,distance,0.5131997945557267
157,6,nan_euclidean,weights_sqr,0.5151452709664125
158,6,nan_euclidean,weights_sqr4,0.5234977294328862
159,6,nan_euclidean,weights_sqr8,0.5337976012822638
160,6,minkowski,uniform,0.5491560814337916
161,6,minkowski,distance,0.5131997945557267
162,6,minkowski,weights_sqr,0.5151452709664125
163,6,minkowski,weights_sqr4,0.5234977294328862
164,6,minkowski,weights_sqr8,0.5337976012822638
165,6,chebyshev,uniform,0.5252252252252253
166,6,chebyshev,distance,0.4907926738472229
167,6,chebyshev,weights_sqr,0.49465053494650535
168,6,chebyshev,weights_sqr4,0.5019023136246787
169,6,chebyshev,weights_sqr8,0.5045420540771616
170,6,cosine,uniform,0.5483702888901755
171,6,cosine,distance,0.5165857187144777
172,6,cosine,weights_sqr,0.5251650382888831
173,6,cosine,weights_sqr4,0.5338856669428336
174,6,cosine,weights_sqr8,0.5349644381223329
175,6,euclidean,uniform,0.5491560814337916
176,6,euclidean,distance,0.5131997945557267
177,6,euclidean,weights_sqr,0.5151452709664125
178,6,euclidean,weights_sqr4,0.5234977294328862
179,6,euclidean,weights_sqr8,0.5337976012822638
180,7,manhattan,uniform,0.48300865277710636
181,7,manhattan,distance,0.48661539959116124
182,7,manhattan,weights_sqr,0.5019784623090408
183,7,manhattan,weights_sqr4,0.5189754312598014
184,7,manhattan,weights_sqr8,0.5271402749630278
185,7,nan_euclidean,uniform,0.4782420956676103
186,7,nan_euclidean,distance,0.483166206462239
187,7,nan_euclidean,weights_sqr,0.5032607605096819
188,7,nan_euclidean,weights_sqr4,0.5213523131672597
189,7,nan_euclidean,weights_sqr8,0.5315801056338029
190,7,minkowski,uniform,0.4782420956676103
191,7,minkowski,distance,0.483166206462239
192,7,minkowski,weights_sqr,0.5032607605096819
193,7,minkowski,weights_sqr4,0.5213523131672597
194,7,minkowski,weights_sqr8,0.5315801056338029
195,7,chebyshev,uniform,0.46403213751868455
196,7,chebyshev,distance,0.4707497160166603
197,7,chebyshev,weights_sqr,0.4873563218390804
198,7,chebyshev,weights_sqr4,0.4997962925239356
199,7,chebyshev,weights_sqr8,0.5048998721772475
200,7,cosine,uniform,0.47886108714408976
201,7,cosine,distance,0.5030348633057437
202,7,cosine,weights_sqr,0.5217345708143254
203,7,cosine,weights_sqr4,0.5327683926704452
204,7,cosine,weights_sqr8,0.5347040781551744
205,7,euclidean,uniform,0.4782420956676103
206,7,euclidean,distance,0.483166206462239
207,7,euclidean,weights_sqr,0.5032607605096819
208,7,euclidean,weights_sqr4,0.5213523131672597
209,7,euclidean,weights_sqr8,0.5315801056338029
210,8,manhattan,uniform,0.5195348089393858
211,8,manhattan,distance,0.49789155132212143
212,8,manhattan,weights_sqr,0.5020522574832316
213,8,manhattan,weights_sqr4,0.5160118337052992
214,8,manhattan,weights_sqr8,0.5261033222410125
215,8,nan_euclidean,uniform,0.5186097574037379
216,8,nan_euclidean,distance,0.4984386617100372
217,8,nan_euclidean,weights_sqr,0.5038068523342015
218,8,nan_euclidean,weights_sqr4,0.5184454936958439
219,8,nan_euclidean,weights_sqr8,0.5305943577102163
220,8,minkowski,uniform,0.5186097574037379
221,8,minkowski,distance,0.4984386617100372
222,8,minkowski,weights_sqr,0.5038068523342015
223,8,minkowski,weights_sqr4,0.5184454936958439
224,8,minkowski,weights_sqr8,0.5305943577102163
225,8,chebyshev,uniform,0.49971512922774125
226,8,chebyshev,distance,0.4771360381861576
227,8,chebyshev,weights_sqr,0.4853784125133585
228,8,chebyshev,weights_sqr4,0.497172859450727
229,8,chebyshev,weights_sqr8,0.5038977568011879
230,8,cosine,uniform,0.5172542535601898
231,8,cosine,distance,0.503712622917921
232,8,cosine,weights_sqr,0.5187688468337319
233,8,cosine,weights_sqr4,0.5313665277473131
234,8,cosine,weights_sqr8,0.5348097671777399
235,8,euclidean,uniform,0.5186097574037379
236,8,euclidean,distance,0.4984386617100372
237,8,euclidean,weights_sqr,0.5038068523342015
238,8,euclidean,weights_sqr4,0.5184454936958439
239,8,euclidean,weights_sqr8,0.5305943577102163
240,9,manhattan,uniform,0.4682495344506518
241,9,manhattan,distance,0.4739868049010368
242,9,manhattan,weights_sqr,0.49224294034160426
243,9,manhattan,weights_sqr4,0.5121174779215444
244,9,manhattan,weights_sqr8,0.5251548408127785
245,9,nan_euclidean,uniform,0.46388324404212083
246,9,nan_euclidean,distance,0.471660014087814
247,9,nan_euclidean,weights_sqr,0.4938743506811723
