,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
0,1,manhattan,uniform,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
1,1,manhattan,distance,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
2,1,manhattan,weights_sqr,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
3,1,manhattan,weights_sqr4,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
4,1,manhattan,weights_sqr8,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
5,1,nan_euclidean,uniform,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
6,1,nan_euclidean,distance,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
7,1,nan_euclidean,weights_sqr,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
8,1,nan_euclidean,weights_sqr4,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
9,1,nan_euclidean,weights_sqr8,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
10,1,minkowski,uniform,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
11,1,minkowski,distance,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
12,1,minkowski,weights_sqr,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
13,1,minkowski,weights_sqr4,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
14,1,minkowski,weights_sqr8,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
15,1,chebyshev,uniform,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
16,1,chebyshev,distance,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
17,1,chebyshev,weights_sqr,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
18,1,chebyshev,weights_sqr4,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
19,1,chebyshev,weights_sqr8,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
20,1,cosine,uniform,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
21,1,cosine,distance,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
22,1,cosine,weights_sqr,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
23,1,cosine,weights_sqr4,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
24,1,cosine,weights_sqr8,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
25,1,euclidean,uniform,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
26,1,euclidean,distance,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
27,1,euclidean,weights_sqr,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
28,1,euclidean,weights_sqr4,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
29,1,euclidean,weights_sqr8,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
30,2,manhattan,uniform,2347,17650,940,2886,0.8393989002224741,0.7140249467599635,0.4484999044525129,0.5509389671361503,0.949435180204411
31,2,manhattan,distance,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
32,2,manhattan,weights_sqr,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
33,2,manhattan,weights_sqr4,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
34,2,manhattan,weights_sqr8,3707,14780,3810,1526,0.7760147756369895,0.49314886257815616,0.7083890693674756,0.5814901960784313,0.7950511027434104
35,2,nan_euclidean,uniform,2303,17721,869,2930,0.8405322587415522,0.7260403530895334,0.44009172558761706,0.5480071386079713,0.9532544378698224
36,2,nan_euclidean,distance,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
37,2,nan_euclidean,weights_sqr,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
38,2,nan_euclidean,weights_sqr4,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
39,2,nan_euclidean,weights_sqr8,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
40,2,minkowski,uniform,2303,17721,869,2930,0.8405322587415522,0.7260403530895334,0.44009172558761706,0.5480071386079713,0.9532544378698224
41,2,minkowski,distance,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
42,2,minkowski,weights_sqr,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
43,2,minkowski,weights_sqr4,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
44,2,minkowski,weights_sqr8,3785,14731,3859,1448,0.7772320866389624,0.4951596023024594,0.7232944773552455,0.5878698454608993,0.7924152770306616
45,2,chebyshev,uniform,2361,17312,1278,2872,0.8257985979935356,0.6488046166529267,0.4511752340913434,0.5322362488728585,0.9312533620225928
46,2,chebyshev,distance,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
47,2,chebyshev,weights_sqr,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
48,2,chebyshev,weights_sqr4,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
49,2,chebyshev,weights_sqr8,3696,14224,4366,1537,0.7522142467363472,0.4584470354750682,0.7062870246512517,0.5559984956750659,0.7651425497579344
50,2,cosine,uniform,2402,17672,918,2831,0.8426310708139193,0.7234939759036144,0.4590101280336327,0.5616742663392962,0.9506186121570737
51,2,cosine,distance,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
52,2,cosine,weights_sqr,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
53,2,cosine,weights_sqr4,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
54,2,cosine,weights_sqr8,3831,14778,3812,1402,0.781135877093565,0.5012429674211697,0.7320848461685457,0.5950605778191985,0.794943518020441
