,k,metric,weights,valeur
0,1,manhattan,uniform,0.7950511027434104
1,1,manhattan,distance,0.7950511027434104
2,1,manhattan,weights_sqr,0.7950511027434104
3,1,manhattan,weights_sqr4,0.7950511027434104
4,1,manhattan,weights_sqr8,0.7950511027434104
5,1,nan_euclidean,uniform,0.7924152770306616
6,1,nan_euclidean,distance,0.7924152770306616
7,1,nan_euclidean,weights_sqr,0.7924152770306616
8,1,nan_euclidean,weights_sqr4,0.7924152770306616
9,1,nan_euclidean,weights_sqr8,0.7924152770306616
10,1,minkowski,uniform,0.7924152770306616
11,1,minkowski,distance,0.7924152770306616
12,1,minkowski,weights_sqr,0.7924152770306616
13,1,minkowski,weights_sqr4,0.7924152770306616
14,1,minkowski,weights_sqr8,0.7924152770306616
15,1,chebyshev,uniform,0.7651425497579344
16,1,chebyshev,distance,0.7651425497579344
17,1,chebyshev,weights_sqr,0.7651425497579344
18,1,chebyshev,weights_sqr4,0.7651425497579344
19,1,chebyshev,weights_sqr8,0.7651425497579344
20,1,cosine,uniform,0.794943518020441
21,1,cosine,distance,0.794943518020441
22,1,cosine,weights_sqr,0.794943518020441
23,1,cosine,weights_sqr4,0.794943518020441
24,1,cosine,weights_sqr8,0.794943518020441
25,1,euclidean,uniform,0.7924152770306616
26,1,euclidean,distance,0.7924152770306616
27,1,euclidean,weights_sqr,0.7924152770306616
28,1,euclidean,weights_sqr4,0.7924152770306616
29,1,euclidean,weights_sqr8,0.7924152770306616
30,2,manhattan,uniform,0.949435180204411
31,2,manhattan,distance,0.7950511027434104
32,2,manhattan,weights_sqr,0.7950511027434104
33,2,manhattan,weights_sqr4,0.7950511027434104
34,2,manhattan,weights_sqr8,0.7950511027434104
35,2,nan_euclidean,uniform,0.9532544378698224
36,2,nan_euclidean,distance,0.7924152770306616
37,2,nan_euclidean,weights_sqr,0.7924152770306616
38,2,nan_euclidean,weights_sqr4,0.7924152770306616
39,2,nan_euclidean,weights_sqr8,0.7924152770306616
40,2,minkowski,uniform,0.9532544378698224
41,2,minkowski,distance,0.7924152770306616
42,2,minkowski,weights_sqr,0.7924152770306616
43,2,minkowski,weights_sqr4,0.7924152770306616
44,2,minkowski,weights_sqr8,0.7924152770306616
45,2,chebyshev,uniform,0.9312533620225928
46,2,chebyshev,distance,0.7651425497579344
47,2,chebyshev,weights_sqr,0.7651425497579344
48,2,chebyshev,weights_sqr4,0.7651425497579344
49,2,chebyshev,weights_sqr8,0.7651425497579344
50,2,cosine,uniform,0.9506186121570737
