,k,metric,weights,valeur
0,1,manhattan,uniform,0.5889368379756769
1,1,manhattan,distance,0.5889368379756769
2,1,manhattan,weights_sqr,0.5889368379756769
3,1,manhattan,weights_sqr4,0.5889368379756769
4,1,manhattan,weights_sqr8,0.5889368379756769
5,1,nan_euclidean,uniform,0.593627034951007
6,1,nan_euclidean,distance,0.593627034951007
7,1,nan_euclidean,weights_sqr,0.593627034951007
8,1,nan_euclidean,weights_sqr4,0.593627034951007
9,1,nan_euclidean,weights_sqr8,0.593627034951007
10,1,minkowski,uniform,0.593627034951007
11,1,minkowski,distance,0.593627034951007
12,1,minkowski,weights_sqr,0.593627034951007
13,1,minkowski,weights_sqr4,0.593627034951007
14,1,minkowski,weights_sqr8,0.593627034951007
15,1,cosine,uniform,0.5924786587710529
16,1,cosine,distance,0.5924786587710529
17,1,cosine,weights_sqr,0.5924786587710529
18,1,cosine,weights_sqr4,0.5924786587710529
19,1,cosine,weights_sqr8,0.5924786587710529
20,1,euclidean,uniform,0.593627034951007
21,1,euclidean,distance,0.593627034951007
22,1,euclidean,weights_sqr,0.593627034951007
23,1,euclidean,weights_sqr4,0.593627034951007
24,1,euclidean,weights_sqr8,0.593627034951007
25,2,manhattan,uniform,0.3449595290654893
26,2,manhattan,distance,0.5889368379756769
27,2,manhattan,weights_sqr,0.5889368379756769
28,2,manhattan,weights_sqr4,0.5889368379756769
29,2,manhattan,weights_sqr8,0.5889368379756769
30,2,nan_euclidean,uniform,0.32918229557389345
31,2,nan_euclidean,distance,0.593627034951007
32,2,nan_euclidean,weights_sqr,0.593627034951007
33,2,nan_euclidean,weights_sqr4,0.593627034951007
34,2,nan_euclidean,weights_sqr8,0.593627034951007
35,2,minkowski,uniform,0.32918229557389345
36,2,minkowski,distance,0.593627034951007
37,2,minkowski,weights_sqr,0.593627034951007
38,2,minkowski,weights_sqr4,0.593627034951007
39,2,minkowski,weights_sqr8,0.593627034951007
40,2,cosine,uniform,0.33600713012477723
41,2,cosine,distance,0.5924786587710529
42,2,cosine,weights_sqr,0.5924786587710529
43,2,cosine,weights_sqr4,0.5924786587710529
44,2,cosine,weights_sqr8,0.5924786587710529
45,2,euclidean,uniform,0.32918229557389345
46,2,euclidean,distance,0.593627034951007
47,2,euclidean,weights_sqr,0.593627034951007
48,2,euclidean,weights_sqr4,0.593627034951007
49,2,euclidean,weights_sqr8,0.593627034951007
50,3,manhattan,uniform,0.5227821363910682
51,3,manhattan,distance,0.534580585799724
52,3,manhattan,weights_sqr,0.5789101203113942
53,3,manhattan,weights_sqr4,0.5992107340173638
54,3,manhattan,weights_sqr8,0.5957279723574682
55,3,nan_euclidean,uniform,0.4513945102656561
56,3,nan_euclidean,distance,0.46876885938442975
57,3,nan_euclidean,weights_sqr,0.5693441986806363
58,3,nan_euclidean,weights_sqr4,0.5963338231881816
59,3,nan_euclidean,weights_sqr8,0.5949914979131241
60,3,minkowski,uniform,0.4513945102656561
61,3,minkowski,distance,0.46876885938442975
62,3,minkowski,weights_sqr,0.5693441986806363
63,3,minkowski,weights_sqr4,0.5963338231881816
64,3,minkowski,weights_sqr8,0.5949914979131241
65,3,cosine,uniform,0.4520968779024077
66,3,cosine,distance,0.5741281302811492
67,3,cosine,weights_sqr,0.5980210265924553
68,3,cosine,weights_sqr4,0.5959907478797224
69,3,cosine,weights_sqr8,0.5935165935165936
70,3,euclidean,uniform,0.4513945102656561
71,3,euclidean,distance,0.46876885938442975
72,3,euclidean,weights_sqr,0.5693441986806363
73,3,euclidean,weights_sqr4,0.5963338231881816
74,3,euclidean,weights_sqr8,0.5949914979131241
75,4,manhattan,uniform,0.4211304026597709
76,4,manhattan,distance,0.5965989607935759
77,4,manhattan,weights_sqr,0.6012192225477
78,4,manhattan,weights_sqr4,0.5989136424466662
79,4,manhattan,weights_sqr8,0.5938432542798806
80,4,nan_euclidean,uniform,0.383881230116649
81,4,nan_euclidean,distance,0.5831506420294394
82,4,nan_euclidean,weights_sqr,0.5958646616541353
83,4,nan_euclidean,weights_sqr4,0.5977813978744859
84,4,nan_euclidean,weights_sqr8,0.5951460813108672
85,4,minkowski,uniform,0.383881230116649
86,4,minkowski,distance,0.5831506420294394
87,4,minkowski,weights_sqr,0.5958646616541353
88,4,minkowski,weights_sqr4,0.5977813978744859
89,4,minkowski,weights_sqr8,0.5951460813108672
