,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
15,1,chebyshev,uniform,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
16,1,chebyshev,distance,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
17,1,chebyshev,weights_sqr,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
18,1,chebyshev,weights_sqr4,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
19,1,chebyshev,weights_sqr8,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
20,1,cosine,uniform,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
21,1,cosine,distance,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
22,1,cosine,weights_sqr,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
23,1,cosine,weights_sqr4,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
24,1,cosine,weights_sqr8,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
25,1,euclidean,uniform,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
26,1,euclidean,distance,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
27,1,euclidean,weights_sqr,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
28,1,euclidean,weights_sqr4,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
29,1,euclidean,weights_sqr8,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
30,2,manhattan,uniform,2078,17860,730,3155,0.836922301977081,0.74002849002849,0.3970953563921269,0.5168511379181694,0.9607315761161915
31,2,manhattan,distance,3722,14809,3781,1511,0.7778617302606725,0.4960682393709183,0.7112554939805084,0.5844849246231156,0.7966110812264658
32,2,manhattan,weights_sqr,3722,14809,3781,1511,0.7778617302606725,0.4960682393709183,0.7112554939805084,0.5844849246231156,0.7966110812264658
33,2,manhattan,weights_sqr4,3722,14809,3781,1511,0.7778617302606725,0.4960682393709183,0.7112554939805084,0.5844849246231156,0.7966110812264658
34,2,manhattan,weights_sqr8,3722,14809,3781,1511,0.7778617302606725,0.4960682393709183,0.7112554939805084,0.5844849246231156,0.7966110812264658
35,2,nan_euclidean,uniform,2099,17882,708,3134,0.8387272803593167,0.7477734235838974,0.4011083508503726,0.5221393034825871,0.9619150080688542
36,2,nan_euclidean,distance,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
37,2,nan_euclidean,weights_sqr,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
38,2,nan_euclidean,weights_sqr4,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
39,2,nan_euclidean,weights_sqr8,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
40,2,minkowski,uniform,2099,17882,708,3134,0.8387272803593167,0.7477734235838974,0.4011083508503726,0.5221393034825871,0.9619150080688542
41,2,minkowski,distance,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
42,2,minkowski,weights_sqr,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
43,2,minkowski,weights_sqr4,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
44,2,minkowski,weights_sqr8,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
45,2,chebyshev,uniform,2202,17478,1112,3031,0.8260924316836671,0.6644538322269161,0.420791133193197,0.5152685152685152,0.9401828940290479
46,2,chebyshev,distance,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
47,2,chebyshev,weights_sqr,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
48,2,chebyshev,weights_sqr4,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
49,2,chebyshev,weights_sqr8,3772,14172,4418,1461,0.7532216765310834,0.46056166056166054,0.7208102426906172,0.5620204127244282,0.7623453469607315
50,2,cosine,uniform,2183,17833,757,3050,0.8401964488099736,0.742517006802721,0.4171603286833556,0.5341979689220604,0.9592791823561054
51,2,cosine,distance,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
52,2,cosine,weights_sqr,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
53,2,cosine,weights_sqr4,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
54,2,cosine,weights_sqr8,3849,14763,3827,1384,0.781261805817907,0.5014330380406462,0.735524555704185,0.5963281431559377,0.794136632598171
55,2,euclidean,uniform,2099,17882,708,3134,0.8387272803593167,0.7477734235838974,0.4011083508503726,0.5221393034825871,0.9619150080688542
56,2,euclidean,distance,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
57,2,euclidean,weights_sqr,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
58,2,euclidean,weights_sqr4,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
59,2,euclidean,weights_sqr8,3829,14723,3867,1404,0.7787432313310666,0.49753118503118504,0.7317026562201414,0.5923118570655117,0.7919849381387843
60,3,manhattan,uniform,3645,15573,3017,1588,0.8066994081349956,0.5471329930951666,0.6965411809669406,0.6128625472887768,0.8377084454007531
61,3,manhattan,distance,3649,15581,3009,1584,0.8072031230323636,0.5480624812255933,0.6973055608637493,0.6137414851568412,0.8381387842926304
62,3,manhattan,weights_sqr,3689,15632,2958,1544,0.8110229610040717,0.5549872122762148,0.7049493598318364,0.621043771043771,0.8408821947283486
63,3,manhattan,weights_sqr4,3760,15568,3022,1473,0.811316794694203,0.554408728988499,0.7185171030001911,0.6258843112775697,0.8374394835933298
64,3,manhattan,weights_sqr8,3762,15187,3403,1471,0.795407799185661,0.5250523377529658,0.7188992929485954,0.6068720761413131,0.8169445938676708
65,3,nan_euclidean,uniform,3696,15512,3078,1537,0.8062796457205221,0.545615589016829,0.7062870246512517,0.615640876155576,0.8344271113501883
66,3,nan_euclidean,distance,3703,15524,3066,1530,0.8070771943080216,0.5470527404343329,0.7076246894706669,0.6170638226962173,0.8350726196880043
67,3,nan_euclidean,weights_sqr,3755,15625,2965,1478,0.8134995592494648,0.5587797619047619,0.7175616281291802,0.6282941520957083,0.8405056481979559
68,3,nan_euclidean,weights_sqr4,3822,15532,3058,1411,0.812408176971834,0.5555232558139535,0.7303649914007262,0.6310575414843557,0.8355029585798817
69,3,nan_euclidean,weights_sqr8,3850,15140,3450,1383,0.7971288250850019,0.5273972602739726,0.7357156506783872,0.6143780419692013,0.8144163528778914
70,3,minkowski,uniform,3696,15512,3078,1537,0.8062796457205221,0.545615589016829,0.7062870246512517,0.615640876155576,0.8344271113501883
71,3,minkowski,distance,3703,15524,3066,1530,0.8070771943080216,0.5470527404343329,0.7076246894706669,0.6170638226962173,0.8350726196880043
72,3,minkowski,weights_sqr,3755,15625,2965,1478,0.8134995592494648,0.5587797619047619,0.7175616281291802,0.6282941520957083,0.8405056481979559
73,3,minkowski,weights_sqr4,3822,15532,3058,1411,0.812408176971834,0.5555232558139535,0.7303649914007262,0.6310575414843557,0.8355029585798817
74,3,minkowski,weights_sqr8,3850,15140,3450,1383,0.7971288250850019,0.5273972602739726,0.7357156506783872,0.6143780419692013,0.8144163528778914
75,3,chebyshev,uniform,3684,14992,3598,1549,0.7839482852705368,0.5059049711617687,0.7039938849608255,0.5887335197762684,0.8064550833781603
76,3,chebyshev,distance,3701,15004,3586,1532,0.7851655962725098,0.5078907643749142,0.7072424995222626,0.5912140575079872,0.8071005917159764
77,3,chebyshev,weights_sqr,3754,15082,3508,1479,0.7906644839021114,0.5169374827871109,0.717370533154978,0.6008803521408562,0.8112963959117805
78,3,chebyshev,weights_sqr4,3823,14866,3724,1410,0.7844939764093523,0.5065588975751955,0.7305560863749283,0.5982785602503913,0.799677245831092
79,3,chebyshev,weights_sqr8,3814,14500,4090,1419,0.7687528858665995,0.4825404858299595,0.7288362316071088,0.5806500723148359,0.7799892415277031
80,3,cosine,uniform,3773,15329,3261,1460,0.8018301641271041,0.5363946545351151,0.7210013376648194,0.6151463275454472,0.8245831091984939
81,3,cosine,distance,3818,15470,3120,1415,0.8096377450363095,0.5503026808878639,0.7296006115039174,0.6273929833210089,0.8321678321678322
82,3,cosine,weights_sqr,3886,15436,3154,1347,0.8110649372455191,0.5519886363636364,0.7425950697496656,0.6332600016295935,0.8303388918773534
83,3,cosine,weights_sqr4,3899,15118,3472,1334,0.7982621836040801,0.5289648622981956,0.7450793044142939,0.6186924785782292,0.8132329209252286
84,3,cosine,weights_sqr8,3869,14875,3715,1364,0.7868026696889561,0.5101529535864979,0.7393464551882285,0.6037294218615901,0.800161377084454
85,3,euclidean,uniform,3696,15512,3078,1537,0.8062796457205221,0.545615589016829,0.7062870246512517,0.615640876155576,0.8344271113501883
86,3,euclidean,distance,3703,15524,3066,1530,0.8070771943080216,0.5470527404343329,0.7076246894706669,0.6170638226962173,0.8350726196880043
87,3,euclidean,weights_sqr,3755,15625,2965,1478,0.8134995592494648,0.5587797619047619,0.7175616281291802,0.6282941520957083,0.8405056481979559
88,3,euclidean,weights_sqr4,3822,15532,3058,1411,0.812408176971834,0.5555232558139535,0.7303649914007262,0.6310575414843557,0.8355029585798817
89,3,euclidean,weights_sqr8,3850,15140,3450,1383,0.7971288250850019,0.5273972602739726,0.7357156506783872,0.6143780419692013,0.8144163528778914
90,4,manhattan,uniform,2653,17374,1216,2580,0.8406581874658943,0.6857069010080125,0.5069749665583795,0.5829488024609976,0.9345884884346423
91,4,manhattan,distance,3723,15812,2778,1510,0.8200058766738026,0.5726811259806184,0.7114465889547105,0.6345662178285324,0.8505648197955891
92,4,manhattan,weights_sqr,3737,15788,2802,1496,0.8195861142593293,0.5714941122495795,0.714121918593541,0.6348963642541624,0.8492738031199569
93,4,manhattan,weights_sqr4,3755,15622,2968,1478,0.8133736305251228,0.5585304179681689,0.7175616281291802,0.62813650050184,0.8403442711135019
94,4,manhattan,weights_sqr8,3762,15224,3366,1471,0.7969609201192125,0.5277777777777778,0.7188992929485954,0.6086886174257746,0.8189349112426035
95,4,nan_euclidean,uniform,2703,17363,1227,2530,0.8422952608823406,0.6877862595419847,0.5165297152684885,0.5899814471243043,0.9339967724583109
96,4,nan_euclidean,distance,3813,15796,2794,1420,0.8231121185409058,0.5771151808687756,0.7286451366329065,0.6440878378378379,0.8497041420118343
97,4,nan_euclidean,weights_sqr,3814,15772,2818,1419,0.822146664987617,0.5750904704463209,0.7288362316071088,0.6428992836072481,0.8484131253362023
98,4,nan_euclidean,weights_sqr4,3840,15637,2953,1393,0.8175712546698568,0.5652877962608568,0.7338047009363654,0.6386163312822218,0.8411511565357719
99,4,nan_euclidean,weights_sqr8,3880,15180,3410,1353,0.8000671619863158,0.532235939643347,0.7414484999044525,0.6196598259203067,0.8165680473372781
100,4,minkowski,uniform,2703,17363,1227,2530,0.8422952608823406,0.6877862595419847,0.5165297152684885,0.5899814471243043,0.9339967724583109
101,4,minkowski,distance,3813,15796,2794,1420,0.8231121185409058,0.5771151808687756,0.7286451366329065,0.6440878378378379,0.8497041420118343
102,4,minkowski,weights_sqr,3814,15772,2818,1419,0.822146664987617,0.5750904704463209,0.7288362316071088,0.6428992836072481,0.8484131253362023
103,4,minkowski,weights_sqr4,3840,15637,2953,1393,0.8175712546698568,0.5652877962608568,0.7338047009363654,0.6386163312822218,0.8411511565357719
104,4,minkowski,weights_sqr8,3880,15180,3410,1353,0.8000671619863158,0.532235939643347,0.7414484999044525,0.6196598259203067,0.8165680473372781
105,4,chebyshev,uniform,2710,16968,1622,2523,0.8260084792007724,0.6255771006463527,0.5178673800879037,0.5666492420282279,0.9127487896718666
106,4,chebyshev,distance,3787,15225,3365,1446,0.7980523023968434,0.5295022371364653,0.7236766673036499,0.611546225272507,0.8189887036040883
107,4,chebyshev,weights_sqr,3808,15206,3384,1425,0.798136254879738,0.5294771968854283,0.7276896617618956,0.6129577464788732,0.8179666487358795
108,4,chebyshev,weights_sqr4,3818,15007,3583,1415,0.7902027452461906,0.5158762329414944,0.7296006115039174,0.604400823175558,0.8072619688004303
109,4,chebyshev,weights_sqr8,3814,14581,4009,1419,0.7721529614238342,0.48753675060718393,0.7288362316071088,0.5842524509803921,0.7843464228079613
110,4,cosine,uniform,2822,17244,1346,2411,0.8422952608823406,0.677063339731286,0.5392700171985477,0.6003616636528029,0.9275954814416353
111,4,cosine,distance,3891,15614,2976,1342,0.8187465894303824,0.5666229794670161,0.7435505446206765,0.6431404958677686,0.8399139322216246
112,4,cosine,weights_sqr,3894,15495,3095,1339,0.8138773454224909,0.5571612533981972,0.744123829543283,0.6372115856651939,0.833512641204949
113,4,cosine,weights_sqr4,3930,15174,3416,1303,0.8019141166099988,0.534985025864416,0.7510032486145615,0.6248509420462676,0.8162452931683701
114,4,cosine,weights_sqr8,3880,14897,3693,1353,0.7881878856567183,0.5123464941238611,0.7414484999044525,0.605965953459316,0.8013448090371167
115,4,euclidean,uniform,2703,17363,1227,2530,0.8422952608823406,0.6877862595419847,0.5165297152684885,0.5899814471243043,0.9339967724583109
116,4,euclidean,distance,3813,15796,2794,1420,0.8231121185409058,0.5771151808687756,0.7286451366329065,0.6440878378378379,0.8497041420118343
117,4,euclidean,weights_sqr,3814,15772,2818,1419,0.822146664987617,0.5750904704463209,0.7288362316071088,0.6428992836072481,0.8484131253362023
118,4,euclidean,weights_sqr4,3840,15637,2953,1393,0.8175712546698568,0.5652877962608568,0.7338047009363654,0.6386163312822218,0.8411511565357719
119,4,euclidean,weights_sqr8,3880,15180,3410,1353,0.8000671619863158,0.532235939643347,0.7414484999044525,0.6196598259203067,0.8165680473372781
120,5,manhattan,uniform,3550,15812,2778,1683,0.8127439869034127,0.5609987357774968,0.6783871584177336,0.6141337254562754,0.8505648197955891
121,5,manhattan,distance,3554,15823,2767,1679,0.8133736305251228,0.5622528080999841,0.6791515383145423,0.6151981997576595,0.8511565357719204
122,5,manhattan,weights_sqr,3630,15922,2668,1603,0.8207194727784074,0.5763734518894887,0.6936747563539079,0.6296071459543838,0.8564819795589026
123,5,manhattan,weights_sqr4,3746,15751,2839,1487,0.8184107794988037,0.5688686408504177,0.7158417733613606,0.6339482145879167,0.8472834857450242
124,5,manhattan,weights_sqr8,3765,15274,3316,1468,0.7991856609159216,0.5317045615026126,0.719472577871202,0.6114991067078123,0.821624529316837
125,5,nan_euclidean,uniform,3542,15865,2725,1691,0.814632917768543,0.5651827030477102,0.6768583986241162,0.616,0.8534158149542765
126,5,nan_euclidean,distance,3573,15877,2713,1660,0.8164378961507787,0.5684059815462934,0.6827823428243838,0.6203663512457679,0.8540613232920925
127,5,nan_euclidean,weights_sqr,3677,15947,2643,1556,0.823741762162616,0.5818037974683544,0.7026562201414103,0.6365446204449061,0.8578267885960194
128,5,nan_euclidean,weights_sqr4,3817,15746,2844,1416,0.8211812114343282,0.5730370815192914,0.7294095165297153,0.6418362199428284,0.8470145239376009
129,5,nan_euclidean,weights_sqr8,3877,15229,3361,1356,0.8019980690928934,0.5356452058579718,0.7408752149818459,0.6217624889744207,0.8192038730500268
130,5,minkowski,uniform,3542,15865,2725,1691,0.814632917768543,0.5651827030477102,0.6768583986241162,0.616,0.8534158149542765
131,5,minkowski,distance,3573,15877,2713,1660,0.8164378961507787,0.5684059815462934,0.6827823428243838,0.6203663512457679,0.8540613232920925
132,5,minkowski,weights_sqr,3677,15947,2643,1556,0.823741762162616,0.5818037974683544,0.7026562201414103,0.6365446204449061,0.8578267885960194
133,5,minkowski,weights_sqr4,3817,15746,2844,1416,0.8211812114343282,0.5730370815192914,0.7294095165297153,0.6418362199428284,0.8470145239376009
134,5,minkowski,weights_sqr8,3877,15229,3361,1356,0.8019980690928934,0.5356452058579718,0.7408752149818459,0.6217624889744207,0.8192038730500268
135,5,chebyshev,uniform,3595,15117,3473,1638,0.7854594299626412,0.5086304470854556,0.6869864322568316,0.5845053247703439,0.813179128563744
136,5,chebyshev,distance,3617,15279,3311,1616,0.7931830583889519,0.5220842956120092,0.6911905216892795,0.5948523970068251,0.8218934911242604
137,5,chebyshev,weights_sqr,3701,15419,3171,1532,0.8025857364731562,0.5385622817229336,0.7072424995222626,0.611482858323007,0.8294244217321141
138,5,chebyshev,weights_sqr4,3777,15154,3436,1456,0.7946522268396088,0.5236378760571191,0.7217657175616281,0.6069419893941829,0.8151694459386767
139,5,chebyshev,weights_sqr8,3816,14642,3948,1417,0.7747974646350165,0.49149922720247297,0.7292184215555131,0.5872124336385319,0.787627756858526
140,5,cosine,uniform,3637,15645,2945,1596,0.8093858875876254,0.5525676086295959,0.6950124211733232,0.6156580617858655,0.8415814954276493
141,5,cosine,distance,3755,15753,2837,1478,0.8188725181547244,0.569629854368932,0.7175616281291802,0.6350951374207189,0.8473910704679936
142,5,cosine,weights_sqr,3872,15644,2946,1361,0.8192083280863032,0.5679084775594015,0.7399197401108351,0.6426022736702347,0.8415277030661646
143,5,cosine,weights_sqr4,3923,15230,3360,1310,0.8039709524409184,0.5386516545379652,0.7496655837951461,0.6268775966762544,0.8192576654115116
144,5,cosine,weights_sqr8,3877,14906,3684,1356,0.7884397431054023,0.5127628620552837,0.7408752149818459,0.6060653431295919,0.8018289402904788
145,5,euclidean,uniform,3542,15865,2725,1691,0.814632917768543,0.5651827030477102,0.6768583986241162,0.616,0.8534158149542765
146,5,euclidean,distance,3573,15877,2713,1660,0.8164378961507787,0.5684059815462934,0.6827823428243838,0.6203663512457679,0.8540613232920925
147,5,euclidean,weights_sqr,3677,15947,2643,1556,0.823741762162616,0.5818037974683544,0.7026562201414103,0.6365446204449061,0.8578267885960194
148,5,euclidean,weights_sqr4,3817,15746,2844,1416,0.8211812114343282,0.5730370815192914,0.7294095165297153,0.6418362199428284,0.8470145239376009
149,5,euclidean,weights_sqr8,3877,15229,3361,1356,0.8019980690928934,0.5356452058579718,0.7408752149818459,0.6217624889744207,0.8192038730500268
150,6,manhattan,uniform,2844,17203,1387,2389,0.8414977122948412,0.6721815173717797,0.5434741066309956,0.6010143702451395,0.9253899946207639
151,6,manhattan,distance,3672,16028,2562,1561,0.8269319565126139,0.5890279114533205,0.7017007452703994,0.640446498648295,0.8621839698762775
152,6,manhattan,weights_sqr,3688,16006,2584,1545,0.8266800990639298,0.5880102040816326,0.7047582648576343,0.6411125597566275,0.8610005379236149
153,6,manhattan,weights_sqr4,3752,15803,2787,1481,0.8208454015027494,0.57378804098486,0.7169883432065737,0.637444784233775,0.850080688542227
154,6,manhattan,weights_sqr8,3790,15313,3277,1443,0.8018721403685514,0.5362954577614264,0.7242499522262564,0.616260162601626,0.8237224314147391
155,6,nan_euclidean,uniform,2744,17277,1313,2489,0.8404063300172102,0.6763618437268918,0.5243646092107778,0.5907427341227126,0.9293706293706294
156,6,nan_euclidean,distance,3707,16090,2500,1526,0.831003651933006,0.5972289350733043,0.7083890693674756,0.6480769230769231,0.865519096288327
157,6,nan_euclidean,weights_sqr,3738,16040,2550,1495,0.8302061033455065,0.5944656488549618,0.7143130135677431,0.6489020050342852,0.8628294782140936
158,6,nan_euclidean,weights_sqr4,3829,15807,2783,1404,0.8242454770599841,0.5790986085904416,0.7317026562201414,0.6465175179400592,0.8502958579881656
159,6,nan_euclidean,weights_sqr8,3872,15265,3325,1361,0.803299332577761,0.5380019452549674,0.7399197401108351,0.6230088495575221,0.8211403980634749
160,6,minkowski,uniform,2744,17277,1313,2489,0.8404063300172102,0.6763618437268918,0.5243646092107778,0.5907427341227126,0.9293706293706294
161,6,minkowski,distance,3707,16090,2500,1526,0.831003651933006,0.5972289350733043,0.7083890693674756,0.6480769230769231,0.865519096288327
162,6,minkowski,weights_sqr,3738,16040,2550,1495,0.8302061033455065,0.5944656488549618,0.7143130135677431,0.6489020050342852,0.8628294782140936
163,6,minkowski,weights_sqr4,3829,15807,2783,1404,0.8242454770599841,0.5790986085904416,0.7317026562201414,0.6465175179400592,0.8502958579881656
164,6,minkowski,weights_sqr8,3872,15265,3325,1361,0.803299332577761,0.5380019452549674,0.7399197401108351,0.6230088495575221,0.8211403980634749
165,6,chebyshev,uniform,2791,16820,1770,2442,0.8231960710238005,0.6119272089454068,0.5333460729982802,0.5699407800694303,0.9047875201721356
166,6,chebyshev,distance,3717,15454,3136,1516,0.8047265247869706,0.5423901940755873,0.7103000191094975,0.6150918418004302,0.8313071543840774
167,6,chebyshev,weights_sqr,3754,15441,3149,1479,0.8057339545817067,0.5438215268723743,0.717370533154978,0.61865524060646,0.8306078536847767
168,6,chebyshev,weights_sqr4,3792,15204,3386,1441,0.7973806825336859,0.5282808581777654,0.7246321421746608,0.6110708242687938,0.8178590640129102
169,6,chebyshev,weights_sqr8,3813,14660,3930,1420,0.7754271082567267,0.4924447888415343,0.7286451366329065,0.5877003699136869,0.7885960193652501
170,6,cosine,uniform,2854,17130,1460,2379,0.8388532090836587,0.6615669911914697,0.5453850563730174,0.5978841520896617,0.921463152232383
171,6,cosine,distance,3811,15817,2773,1422,0.8239096671284053,0.5788274605103281,0.7282629466845022,0.6450029618346449,0.8508337816030124
172,6,cosine,weights_sqr,3871,15647,2943,1362,0.8192922805691978,0.5680950983269739,0.739728645136633,0.6426496223126089,0.8416890801506186
173,6,cosine,weights_sqr4,3928,15266,3324,1305,0.8056919783402594,0.5416436845008273,0.750621058666157,0.6292350820985183,0.8211941904249597
174,6,cosine,weights_sqr8,3881,14908,3682,1352,0.7886916005540864,0.513156154964961,0.7416395948786547,0.6065958111909971,0.8019365250134481
175,6,euclidean,uniform,2744,17277,1313,2489,0.8404063300172102,0.6763618437268918,0.5243646092107778,0.5907427341227126,0.9293706293706294
176,6,euclidean,distance,3707,16090,2500,1526,0.831003651933006,0.5972289350733043,0.7083890693674756,0.6480769230769231,0.865519096288327
177,6,euclidean,weights_sqr,3738,16040,2550,1495,0.8302061033455065,0.5944656488549618,0.7143130135677431,0.6489020050342852,0.8628294782140936
178,6,euclidean,weights_sqr4,3829,15807,2783,1404,0.8242454770599841,0.5790986085904416,0.7317026562201414,0.6465175179400592,0.8502958579881656
179,6,euclidean,weights_sqr8,3872,15265,3325,1361,0.803299332577761,0.5380019452549674,0.7399197401108351,0.6230088495575221,0.8211403980634749
180,7,manhattan,uniform,3595,15496,3094,1638,0.8013684254711834,0.5374495440275079,0.6869864322568316,0.60308673041436,0.8335664335664336
181,7,manhattan,distance,3611,15635,2955,1622,0.8078747428955211,0.5499543100822418,0.6900439518440665,0.6120857699805068,0.8410435718128025
182,7,manhattan,weights_sqr,3647,15857,2733,1586,0.8187046131889351,0.5716300940438871,0.696923370915345,0.6280892103676913,0.8529854760623992
183,7,manhattan,weights_sqr4,3748,15787,2803,1485,0.8200058766738026,0.5721263929171119,0.7162239633097649,0.6361167684996605,0.8492200107584723
184,7,manhattan,weights_sqr8,3778,15320,3270,1455,0.8016622591613147,0.536038592508513,0.7219568125358303,0.615259343701653,0.8240989779451318
185,7,nan_euclidean,uniform,3622,15427,3163,1611,0.799605423330395,0.5338246131171702,0.6921459965602904,0.602762522882343,0.8298547606239914
186,7,nan_euclidean,distance,3651,15687,2903,1582,0.8117365571086765,0.5570643881599023,0.6976877508121536,0.6194960549758208,0.8438407746100054
187,7,nan_euclidean,weights_sqr,3716,15869,2721,1517,0.8221046887461697,0.5772875563150536,0.7101089241352952,0.6368466152527849,0.8536309844002151
188,7,nan_euclidean,weights_sqr4,3814,15774,2816,1419,0.8222306174705117,0.5752639517345399,0.7288362316071088,0.6430076709095508,0.8485207100591716
189,7,nan_euclidean,weights_sqr8,3869,15264,3326,1364,0.8031314276119716,0.5377345378735233,0.7393464551882285,0.6226263276472482,0.8210866057019903
190,7,minkowski,uniform,3622,15427,3163,1611,0.799605423330395,0.5338246131171702,0.6921459965602904,0.602762522882343,0.8298547606239914
191,7,minkowski,distance,3651,15687,2903,1582,0.8117365571086765,0.5570643881599023,0.6976877508121536,0.6194960549758208,0.8438407746100054
192,7,minkowski,weights_sqr,3716,15869,2721,1517,0.8221046887461697,0.5772875563150536,0.7101089241352952,0.6368466152527849,0.8536309844002151
