,k,metric,weights,valeur
0,1,manhattan,uniform,0.4996006389776358
1,1,manhattan,distance,0.4996006389776358
2,1,manhattan,weights_sqr,0.4996006389776358
3,1,manhattan,weights_sqr4,0.4996006389776358
4,1,manhattan,weights_sqr8,0.4996006389776358
5,1,nan_euclidean,uniform,0.4978002070393375
6,1,nan_euclidean,distance,0.4978002070393375
7,1,nan_euclidean,weights_sqr,0.4978002070393375
8,1,nan_euclidean,weights_sqr4,0.4978002070393375
9,1,nan_euclidean,weights_sqr8,0.4978002070393375
10,1,minkowski,uniform,0.4978002070393375
11,1,minkowski,distance,0.4978002070393375
12,1,minkowski,weights_sqr,0.4978002070393375
13,1,minkowski,weights_sqr4,0.4978002070393375
14,1,minkowski,weights_sqr8,0.4978002070393375
15,1,cosine,uniform,0.4957528957528958
16,1,cosine,distance,0.4957528957528958
17,1,cosine,weights_sqr,0.4957528957528958
18,1,cosine,weights_sqr4,0.4957528957528958
19,1,cosine,weights_sqr8,0.4957528957528958
20,1,euclidean,uniform,0.4978002070393375
21,1,euclidean,distance,0.4978002070393375
22,1,euclidean,weights_sqr,0.4978002070393375
23,1,euclidean,weights_sqr4,0.4978002070393375
24,1,euclidean,weights_sqr8,0.4978002070393375
25,2,manhattan,uniform,0.7503201024327785
26,2,manhattan,distance,0.4996006389776358
27,2,manhattan,weights_sqr,0.4996006389776358
28,2,manhattan,weights_sqr4,0.4996006389776358
29,2,manhattan,weights_sqr8,0.4996006389776358
30,2,nan_euclidean,uniform,0.7660614525139665
31,2,nan_euclidean,distance,0.4978002070393375
32,2,nan_euclidean,weights_sqr,0.4978002070393375
33,2,nan_euclidean,weights_sqr4,0.4978002070393375
34,2,nan_euclidean,weights_sqr8,0.4978002070393375
35,2,minkowski,uniform,0.7660614525139665
36,2,minkowski,distance,0.4978002070393375
37,2,minkowski,weights_sqr,0.4978002070393375
38,2,minkowski,weights_sqr4,0.4978002070393375
39,2,minkowski,weights_sqr8,0.4978002070393375
40,2,cosine,uniform,0.7545030020013342
41,2,cosine,distance,0.4957528957528958
42,2,cosine,weights_sqr,0.4957528957528958
43,2,cosine,weights_sqr4,0.4957528957528958
44,2,cosine,weights_sqr8,0.4957528957528958
45,2,euclidean,uniform,0.7660614525139665
46,2,euclidean,distance,0.4978002070393375
47,2,euclidean,weights_sqr,0.4978002070393375
48,2,euclidean,weights_sqr4,0.4978002070393375
49,2,euclidean,weights_sqr8,0.4978002070393375
50,3,manhattan,uniform,0.43188333541069424
51,3,manhattan,distance,0.44640799077986937
52,3,manhattan,weights_sqr,0.4918492784607162
53,3,manhattan,weights_sqr4,0.5104208686298238
54,3,manhattan,weights_sqr8,0.5056659112118385
55,3,nan_euclidean,uniform,0.3670416467209191
56,3,nan_euclidean,distance,0.3872616228343512
57,3,nan_euclidean,weights_sqr,0.4793518034500784
58,3,nan_euclidean,weights_sqr4,0.5009095634095634
59,3,nan_euclidean,weights_sqr8,0.49954574951330305
60,3,minkowski,uniform,0.3670416467209191
61,3,minkowski,distance,0.3872616228343512
62,3,minkowski,weights_sqr,0.4793518034500784
63,3,minkowski,weights_sqr4,0.5009095634095634
64,3,minkowski,weights_sqr8,0.49954574951330305
65,3,cosine,uniform,0.3610223642172524
66,3,cosine,distance,0.48002569043031473
67,3,cosine,weights_sqr,0.5021420225886019
68,3,cosine,weights_sqr4,0.49954762827969496
69,3,cosine,weights_sqr8,0.49703378901212275
70,3,euclidean,uniform,0.3670416467209191
71,3,euclidean,distance,0.3872616228343512
72,3,euclidean,weights_sqr,0.4793518034500784
73,3,euclidean,weights_sqr4,0.5009095634095634
74,3,euclidean,weights_sqr8,0.49954574951330305
75,4,manhattan,uniform,0.5921052631578947
76,4,manhattan,distance,0.5072968268844558
77,4,manhattan,weights_sqr,0.5132468234658015
78,4,manhattan,weights_sqr4,0.5092369477911647
79,4,manhattan,weights_sqr8,0.504066124516731
80,4,nan_euclidean,uniform,0.6265685850281264
81,4,nan_euclidean,distance,0.49396471680594245
82,4,nan_euclidean,weights_sqr,0.5048440610484406
83,4,nan_euclidean,weights_sqr4,0.5031339775398276
84,4,nan_euclidean,weights_sqr8,0.49967553536664505
85,4,minkowski,uniform,0.6265685850281264
86,4,minkowski,distance,0.49396471680594245
87,4,minkowski,weights_sqr,0.5048440610484406
88,4,minkowski,weights_sqr4,0.5031339775398276
89,4,minkowski,weights_sqr8,0.49967553536664505
90,4,cosine,uniform,0.5278897849462365
91,4,cosine,distance,0.49761505736753897
92,4,cosine,weights_sqr,0.5012310483348451
93,4,cosine,weights_sqr4,0.49929023099754805
94,4,cosine,weights_sqr8,0.4972275950999355
95,4,euclidean,uniform,0.6265685850281264
96,4,euclidean,distance,0.49396471680594245
97,4,euclidean,weights_sqr,0.5048440610484406
98,4,euclidean,weights_sqr4,0.5031339775398276
99,4,euclidean,weights_sqr8,0.49967553536664505
100,5,manhattan,uniform,0.3988102771801038
101,5,manhattan,distance,0.41318430077479995
102,5,manhattan,weights_sqr,0.4759763617677287
103,5,manhattan,weights_sqr4,0.5043143501924864
104,5,manhattan,weights_sqr8,0.50345928685471
105,5,nan_euclidean,uniform,0.34879524466617134
106,5,nan_euclidean,distance,0.364161220043573
107,5,nan_euclidean,weights_sqr,0.47041310011164866
108,5,nan_euclidean,weights_sqr4,0.49922440537745605
109,5,nan_euclidean,weights_sqr8,0.49954622066640736
110,5,minkowski,uniform,0.34879524466617134
111,5,minkowski,distance,0.364161220043573
112,5,minkowski,weights_sqr,0.47041310011164866
113,5,minkowski,weights_sqr4,0.49922440537745605
114,5,minkowski,weights_sqr8,0.49954622066640736
115,5,cosine,uniform,0.3332358674463938
116,5,cosine,distance,0.46953229942605934
117,5,cosine,weights_sqr,0.4987790772394294
118,5,cosine,weights_sqr4,0.4992905971881852
119,5,cosine,weights_sqr8,0.49729172040237296
120,5,euclidean,uniform,0.34879524466617134
121,5,euclidean,distance,0.364161220043573
122,5,euclidean,weights_sqr,0.47041310011164866
123,5,euclidean,weights_sqr4,0.49922440537745605
