,k,metric,weights,valeur
113,4,cosine,weights_sqr4,0.5465316262182305
114,4,cosine,weights_sqr8,0.5448117714504108
115,4,euclidean,uniform,0.4238486527804319
116,4,euclidean,distance,0.5318173132046627
117,4,euclidean,weights_sqr,0.5323905981272693
118,4,euclidean,weights_sqr4,0.5344926428434932
119,4,euclidean,weights_sqr8,0.5388878272501433
120,5,manhattan,uniform,0.5260844639785973
121,5,manhattan,distance,0.5285686986432256
122,5,manhattan,weights_sqr,0.5377412574049303
123,5,manhattan,weights_sqr4,0.5453850563730174
124,5,manhattan,weights_sqr8,0.5576151347219568
125,5,nan_euclidean,uniform,0.5144276705522645
126,5,nan_euclidean,distance,0.5159564303458819
127,5,nan_euclidean,weights_sqr,0.5209248996751386
128,5,nan_euclidean,weights_sqr4,0.5281865086948213
129,5,nan_euclidean,weights_sqr8,0.5346837378176954
130,5,minkowski,uniform,0.5144276705522645
131,5,minkowski,distance,0.5159564303458819
132,5,minkowski,weights_sqr,0.5209248996751386
133,5,minkowski,weights_sqr4,0.5281865086948213
134,5,minkowski,weights_sqr8,0.5346837378176954
135,5,chebyshev,uniform,0.5037263519969425
136,5,chebyshev,distance,0.5041085419453468
137,5,chebyshev,weights_sqr,0.5039174469711447
138,5,chebyshev,weights_sqr4,0.507548251480986
139,5,chebyshev,weights_sqr8,0.5157653353716797
140,5,cosine,uniform,0.5193961398815211
141,5,cosine,distance,0.5270399388496082
142,5,cosine,weights_sqr,0.5373590674565258
143,5,cosine,weights_sqr4,0.5413720619147716
144,5,cosine,weights_sqr8,0.5442384865278043
145,5,euclidean,uniform,0.5144276705522645
146,5,euclidean,distance,0.5159564303458819
147,5,euclidean,weights_sqr,0.5209248996751386
148,5,euclidean,weights_sqr4,0.5281865086948213
149,5,euclidean,weights_sqr8,0.5346837378176954
150,6,manhattan,uniform,0.4538505637301739
151,6,manhattan,distance,0.5323905981272693
152,6,manhattan,weights_sqr,0.5362124976113128
153,6,manhattan,weights_sqr4,0.5469138161666348
154,6,manhattan,weights_sqr8,0.5572329447735525
155,6,nan_euclidean,uniform,0.43913625071660617
156,6,nan_euclidean,distance,0.5174851901394993
157,6,nan_euclidean,weights_sqr,0.5180584750621059
158,6,nan_euclidean,weights_sqr4,0.52455570418498
159,6,nan_euclidean,weights_sqr8,0.531052933307854
160,6,minkowski,uniform,0.43913625071660617
161,6,minkowski,distance,0.5174851901394993
162,6,minkowski,weights_sqr,0.5180584750621059
163,6,minkowski,weights_sqr4,0.52455570418498
164,6,minkowski,weights_sqr8,0.531052933307854
165,6,chebyshev,uniform,0.42958150200649725
166,6,chebyshev,distance,0.5027708771259316
167,6,chebyshev,weights_sqr,0.5046818268679534
168,6,chebyshev,weights_sqr4,0.5071660615325817
169,6,chebyshev,weights_sqr8,0.5100324861456144
170,6,cosine,uniform,0.4425759602522454
171,6,cosine,distance,0.525702274030193
172,6,cosine,weights_sqr,0.5291419835658322
173,6,cosine,weights_sqr4,0.5369768775081215
174,6,cosine,weights_sqr8,0.5427097267341869
175,6,euclidean,uniform,0.43913625071660617
176,6,euclidean,distance,0.5174851901394993
177,6,euclidean,weights_sqr,0.5180584750621059
178,6,euclidean,weights_sqr4,0.52455570418498
179,6,euclidean,weights_sqr8,0.531052933307854
180,7,manhattan,uniform,0.5209248996751386
181,7,manhattan,distance,0.5234091343397669
182,7,manhattan,weights_sqr,0.5297152684884388
183,7,manhattan,weights_sqr4,0.5402254920695586
184,7,manhattan,weights_sqr8,0.5534110452895089
185,7,nan_euclidean,uniform,0.5052551117905599
186,7,nan_euclidean,distance,0.5062105866615708
187,7,nan_euclidean,weights_sqr,0.512898910758647
188,7,nan_euclidean,weights_sqr4,0.5228358494171603
189,7,nan_euclidean,weights_sqr8,0.531052933307854
190,7,minkowski,uniform,0.5052551117905599
191,7,minkowski,distance,0.5062105866615708
192,7,minkowski,weights_sqr,0.512898910758647
