,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
191,7,minkowski,distance,4270,14070,4520,963,0.7698442681442303,0.4857792946530148,0.8159755398433021,0.6089995008200813,0.7568585260892953
192,7,minkowski,weights_sqr,4315,14268,4322,918,0.7800444948159342,0.49959476670140096,0.8245748136824002,0.6222062004325882,0.7675094136632599
193,7,minkowski,weights_sqr4,4314,14433,4157,919,0.7869285984132981,0.5092669106362885,0.8243837187081979,0.6295971978984238,0.7763851533082302
194,7,minkowski,weights_sqr8,4226,14273,4317,1007,0.7765184905343575,0.4946740021069882,0.8075673609784063,0.6135307781649245,0.7677783754706832
195,7,chebyshev,uniform,4243,13557,5033,990,0.7471770977626663,0.4574169900819319,0.8108159755398433,0.5848783513681163,0.72926304464766
196,7,chebyshev,distance,4254,13599,4991,979,0.7494018385593754,0.4601406165494862,0.8129180202560673,0.5876502279320348,0.7315223238300161
197,7,chebyshev,weights_sqr,4277,13777,4813,956,0.7578390630902909,0.4705170517051705,0.8173132046627174,0.5972212525308943,0.7410973641742873
198,7,chebyshev,weights_sqr4,4253,13805,4785,980,0.7580069680560803,0.4705687098915689,0.8127269252818651,0.5960339149323803,0.742603550295858
199,7,chebyshev,weights_sqr8,4163,13599,4991,1070,0.7455820005876673,0.4547738693467337,0.795528377603669,0.57871689719886,0.7315223238300161
200,7,cosine,uniform,4297,13904,4686,936,0.76400957058305,0.4783479906490037,0.8211351041467609,0.6045301069217783,0.7479289940828402
201,7,cosine,distance,4329,14164,4426,904,0.7762666330856736,0.4944603083952027,0.8272501433212307,0.6189591078066914,0.7619150080688543
202,7,cosine,weights_sqr,4328,14356,4234,905,0.7842840952021156,0.5054893716421397,0.8270590483470285,0.6274737223631751,0.7722431414739107
203,7,cosine,weights_sqr4,4249,14262,4328,984,0.7770222054317256,0.4953946601375772,0.8119625453850564,0.6153511947863867,0.7671866594943518
204,7,cosine,weights_sqr8,4118,14088,4502,1115,0.7642194517902867,0.4777262180974478,0.786929103764571,0.5945282610264925,0.7578267885960194
205,7,euclidean,uniform,4264,14051,4539,969,0.7687948621080468,0.4843803248892423,0.8148289699980891,0.6075805072670277,0.7558364712210867
206,7,euclidean,distance,4270,14070,4520,963,0.7698442681442303,0.4857792946530148,0.8159755398433021,0.6089995008200813,0.7568585260892953
207,7,euclidean,weights_sqr,4315,14268,4322,918,0.7800444948159342,0.49959476670140096,0.8245748136824002,0.6222062004325882,0.7675094136632599
208,7,euclidean,weights_sqr4,4314,14433,4157,919,0.7869285984132981,0.5092669106362885,0.8243837187081979,0.6295971978984238,0.7763851533082302
209,7,euclidean,weights_sqr8,4226,14273,4317,1007,0.7765184905343575,0.4946740021069882,0.8075673609784063,0.6135307781649245,0.7677783754706832
210,8,manhattan,uniform,3848,15540,3050,1385,0.8138353691810435,0.5578428530008698,0.7353334607299828,0.634407715769516,0.835933297471759
211,8,manhattan,distance,4262,14471,4119,971,0.7863409310330353,0.508531201527264,0.8144467800496847,0.6261201704128103,0.7784292630446477
212,8,manhattan,weights_sqr,4275,14484,4106,958,0.7874323133106662,0.5100823290776757,0.8169310147143131,0.628029969149405,0.7791285637439483
213,8,manhattan,weights_sqr4,4274,14526,4064,959,0.7891533392100072,0.5125929479491484,0.8167399197401108,0.6298725222901775,0.7813878429263045
214,8,manhattan,weights_sqr8,4199,14290,4300,1034,0.7760987281198841,0.49405812448523356,0.8024077966749474,0.6115642295368483,0.7686928456159225
215,8,nan_euclidean,uniform,3914,15318,3272,1319,0.8072870755152584,0.5446701920400779,0.7479457290273266,0.6303245027780014,0.8239913932221624
216,8,nan_euclidean,distance,4344,14354,4236,889,0.7848717625823783,0.5062937062937063,0.8301165679342634,0.6289727068703396,0.7721355567509414
217,8,nan_euclidean,weights_sqr,4342,14362,4228,891,0.7851236200310624,0.5066511085180864,0.8297343779858589,0.6291385930594798,0.7725658956428187
218,8,nan_euclidean,weights_sqr4,4322,14422,4168,911,0.7868026696889561,0.5090694935217903,0.8259124785018154,0.6298914231582016,0.7757934373318989
219,8,nan_euclidean,weights_sqr8,4238,14309,4281,995,0.77853335012383,0.4974762296044137,0.8098605006688324,0.616346713205352,0.7697149004841313
220,8,minkowski,uniform,3914,15318,3272,1319,0.8072870755152584,0.5446701920400779,0.7479457290273266,0.6303245027780014,0.8239913932221624
221,8,minkowski,distance,4344,14354,4236,889,0.7848717625823783,0.5062937062937063,0.8301165679342634,0.6289727068703396,0.7721355567509414
222,8,minkowski,weights_sqr,4342,14362,4228,891,0.7851236200310624,0.5066511085180864,0.8297343779858589,0.6291385930594798,0.7725658956428187
223,8,minkowski,weights_sqr4,4322,14422,4168,911,0.7868026696889561,0.5090694935217903,0.8259124785018154,0.6298914231582016,0.7757934373318989
224,8,minkowski,weights_sqr8,4238,14309,4281,995,0.77853335012383,0.4974762296044137,0.8098605006688324,0.616346713205352,0.7697149004841313
225,8,chebyshev,uniform,3890,14942,3648,1343,0.7904965789363221,0.5160520031838683,0.7433594496464743,0.609192702215958,0.8037654653039269
226,8,chebyshev,distance,4289,13815,4775,944,0.759937875162658,0.4731906443071492,0.8196063443531435,0.5999860110512695,0.7431414739107047
227,8,chebyshev,weights_sqr,4307,13832,4758,926,0.7614070436133149,0.47512410369553226,0.8230460538887827,0.6024618827808085,0.7440559440559441
228,8,chebyshev,weights_sqr4,4280,13817,4773,953,0.7596440414725265,0.4727714569755882,0.817886489585324,0.5991880162396752,0.743249058633674
229,8,chebyshev,weights_sqr8,4178,13610,4980,1055,0.7466733828652983,0.4562131469753221,0.7983948022167017,0.5806406782016539,0.7321140398063475
230,8,cosine,uniform,3962,15220,3370,1271,0.8051882634428913,0.5403709765411893,0.7571182877890311,0.6306406685236767,0.8187197417966648
231,8,cosine,distance,4375,14229,4361,858,0.7809259958863284,0.500801282051282,0.8360405121345309,0.6263869997852388,0.7654115115653577
232,8,cosine,weights_sqr,4361,14318,4272,872,0.7840742139948789,0.5051546391752577,0.8333651824957004,0.6290206259916341,0.7701990317374933
233,8,cosine,weights_sqr4,4272,14268,4322,961,0.7782395164336985,0.4970909937165464,0.8163577297917065,0.6179214580169233,0.7675094136632599
234,8,cosine,weights_sqr8,4132,14088,4502,1101,0.7648071191705494,0.47857308315960156,0.7896044334034015,0.5959472128073844,0.7578267885960194
235,8,euclidean,uniform,3914,15318,3272,1319,0.8072870755152584,0.5446701920400779,0.7479457290273266,0.6303245027780014,0.8239913932221624
236,8,euclidean,distance,4344,14354,4236,889,0.7848717625823783,0.5062937062937063,0.8301165679342634,0.6289727068703396,0.7721355567509414
237,8,euclidean,weights_sqr,4342,14362,4228,891,0.7851236200310624,0.5066511085180864,0.8297343779858589,0.6291385930594798,0.7725658956428187
238,8,euclidean,weights_sqr4,4322,14422,4168,911,0.7868026696889561,0.5090694935217903,0.8259124785018154,0.6298914231582016,0.7757934373318989
239,8,euclidean,weights_sqr8,4238,14309,4281,995,0.77853335012383,0.4974762296044137,0.8098605006688324,0.616346713205352,0.7697149004841313
240,9,manhattan,uniform,4204,14176,4414,1029,0.771523317802124,0.48781619865398,0.8033632715459583,0.6070319832503067,0.7625605164066702
241,9,manhattan,distance,4210,14206,4384,1023,0.7730344624942282,0.48987665813358156,0.8045098413911714,0.6089534967816591,0.7641742872512103
242,9,manhattan,weights_sqr,4248,14392,4198,985,0.7824371405784326,0.5029599810561213,0.8117714504108542,0.6210980334819797,0.7741796664873588
243,9,manhattan,weights_sqr4,4275,14497,4093,958,0.7879780044494816,0.5108747609942639,0.8169310147143131,0.6286302477758988,0.779827864443249
244,9,manhattan,weights_sqr8,4203,14295,4295,1030,0.7764765142929102,0.49458696163803245,0.8031721765717562,0.6121913917413153,0.7689618074233459
245,9,nan_euclidean,uniform,4305,14048,4542,928,0.7703899592830458,0.4866056290267887,0.8226638639403784,0.6115056818181819,0.7556750941366326
246,9,nan_euclidean,distance,4317,14074,4516,916,0.7719850564580447,0.4887354239782633,0.8249570036308045,0.613820560216124,0.757073695535234
247,9,nan_euclidean,weights_sqr,4354,14281,4309,879,0.7822272593711959,0.5025972526838278,0.8320275176762851,0.6266551525618884,0.7682087143625606
248,9,nan_euclidean,weights_sqr4,4334,14427,4163,899,0.7875162657935608,0.5100623749558668,0.8282056181922416,0.6313182811361981,0.7760623991393222
249,9,nan_euclidean,weights_sqr8,4248,14306,4284,985,0.7788271838139613,0.4978902953586498,0.8117714504108542,0.6172175808209226,0.7695535233996772
250,9,minkowski,uniform,4305,14048,4542,928,0.7703899592830458,0.4866056290267887,0.8226638639403784,0.6115056818181819,0.7556750941366326
251,9,minkowski,distance,4317,14074,4516,916,0.7719850564580447,0.4887354239782633,0.8249570036308045,0.613820560216124,0.757073695535234
252,9,minkowski,weights_sqr,4354,14281,4309,879,0.7822272593711959,0.5025972526838278,0.8320275176762851,0.6266551525618884,0.7682087143625606
253,9,minkowski,weights_sqr4,4334,14427,4163,899,0.7875162657935608,0.5100623749558668,0.8282056181922416,0.6313182811361981,0.7760623991393222
254,9,minkowski,weights_sqr8,4248,14306,4284,985,0.7788271838139613,0.4978902953586498,0.8117714504108542,0.6172175808209226,0.7695535233996772
255,9,chebyshev,uniform,4247,13651,4939,986,0.7512907694245057,0.46233398650119745,0.811580355436652,0.5890838477009501,0.7343195266272189
256,9,chebyshev,distance,4265,13716,4874,968,0.754774797464635,0.4666812561549404,0.8150200649722912,0.5935151683829669,0.7378160301237224
257,9,chebyshev,weights_sqr,4306,13863,4727,927,0.7626663308567351,0.47669655706852654,0.8228549589145805,0.6036730688349923,0.7457235072619688
258,9,chebyshev,weights_sqr4,4297,13868,4722,936,0.7624984258909457,0.47643862955981814,0.8211351041467609,0.6030030872859949,0.7459924690693921
259,9,chebyshev,weights_sqr8,4195,13651,4939,1038,0.749108004869244,0.459273045763083,0.8016434167781388,0.5839771699032505,0.7343195266272189
260,9,cosine,uniform,4339,13902,4688,894,0.7656886202409436,0.48066910379971195,0.8291610930632525,0.608555399719495,0.7478214093598708
261,9,cosine,distance,4375,14151,4439,858,0.7776518490534358,0.49636941229861586,0.8360405121345309,0.6229088061507796,0.7612157073695536
262,9,cosine,weights_sqr,4347,14343,4247,886,0.7845359526507997,0.5058180125669072,0.8306898528568699,0.6287697982208722,0.77154384077461
263,9,cosine,weights_sqr4,4273,14279,4311,960,0.7787432313310666,0.4977865796831314,0.8165488247659086,0.6185134254903379,0.7681011296395912
264,9,cosine,weights_sqr8,4127,14084,4506,1106,0.7644293329975234,0.4780493455345766,0.7886489585323906,0.5952690033174671,0.7576116191500807
265,9,euclidean,uniform,4305,14048,4542,928,0.7703899592830458,0.4866056290267887,0.8226638639403784,0.6115056818181819,0.7556750941366326
266,9,euclidean,distance,4317,14074,4516,916,0.7719850564580447,0.4887354239782633,0.8249570036308045,0.613820560216124,0.757073695535234
267,9,euclidean,weights_sqr,4354,14281,4309,879,0.7822272593711959,0.5025972526838278,0.8320275176762851,0.6266551525618884,0.7682087143625606
268,9,euclidean,weights_sqr4,4334,14427,4163,899,0.7875162657935608,0.5100623749558668,0.8282056181922416,0.6313182811361981,0.7760623991393222
269,9,euclidean,weights_sqr8,4248,14306,4284,985,0.7788271838139613,0.4978902953586498,0.8117714504108542,0.6172175808209226,0.7695535233996772
270,10,manhattan,uniform,3910,15266,3324,1323,0.8049364059942072,0.5405031794304672,0.7471813491305178,0.627255955723109,0.8211941904249597
271,10,manhattan,distance,4261,14378,4212,972,0.7823951643369853,0.5028915378260357,0.8142556850754825,0.6217714869400263,0.7734265734265734
272,10,manhattan,weights_sqr,4279,14390,4200,954,0.7836544515804055,0.5046585682273853,0.8176953946111217,0.6241248541423571,0.7740720817643895
273,10,manhattan,weights_sqr4,4278,14468,4122,955,0.7868866221718507,0.5092857142857142,0.8175042996369195,0.6275948067189907,0.7782678859601937
274,10,manhattan,weights_sqr8,4213,14300,4290,1020,0.7771061579146203,0.49547218628719275,0.805083126313778,0.6134245777518929,0.7692307692307693
275,10,nan_euclidean,uniform,4011,15197,3393,1222,0.8062796457205221,0.5417341977309562,0.7664819415249379,0.6348025638996596,0.8174825174825174
276,10,nan_euclidean,distance,4348,14313,4277,885,0.7833186416488268,0.5041159420289855,0.830880947831072,0.6275075768509164,0.76993006993007
277,10,nan_euclidean,weights_sqr,4357,14329,4261,876,0.7843680476850103,0.5055697377581806,0.8326008025988917,0.6291242509566097,0.7707907477138246
278,10,nan_euclidean,weights_sqr4,4344,14392,4198,889,0.7864668597573773,0.508546007960665,0.8301165679342634,0.6307078039927404,0.7741796664873588
279,10,nan_euclidean,weights_sqr8,4253,14310,4280,980,0.7792049699869874,0.49841790694949023,0.8127269252818651,0.6178991718727299,0.7697686928456159
280,10,minkowski,uniform,4011,15197,3393,1222,0.8062796457205221,0.5417341977309562,0.7664819415249379,0.6348025638996596,0.8174825174825174
281,10,minkowski,distance,4348,14313,4277,885,0.7833186416488268,0.5041159420289855,0.830880947831072,0.6275075768509164,0.76993006993007
282,10,minkowski,weights_sqr,4357,14329,4261,876,0.7843680476850103,0.5055697377581806,0.8326008025988917,0.6291242509566097,0.7707907477138246
283,10,minkowski,weights_sqr4,4344,14392,4198,889,0.7864668597573773,0.508546007960665,0.8301165679342634,0.6307078039927404,0.7741796664873588
284,10,minkowski,weights_sqr8,4253,14310,4280,980,0.7792049699869874,0.49841790694949023,0.8127269252818651,0.6178991718727299,0.7697686928456159
285,10,chebyshev,uniform,3929,14768,3822,1304,0.784829786340931,0.5069023351825571,0.7508121536403592,0.6052064078866297,0.7944055944055944
286,10,chebyshev,distance,4300,13813,4777,933,0.760315661335684,0.47372479894238184,0.8217083890693675,0.6009783368273934,0.7430338891877354
287,10,chebyshev,weights_sqr,4306,13871,4719,927,0.7630021407883139,0.4771191135734072,0.8228549589145805,0.6040117828587459,0.7461538461538462
288,10,chebyshev,weights_sqr4,4286,13883,4707,947,0.7626663308567351,0.4765929055932392,0.819033059430537,0.6025586953465485,0.7467993544916622
289,10,chebyshev,weights_sqr8,4193,13653,4937,1040,0.749108004869244,0.4592552026286966,0.8012612268297343,0.5838613103112164,0.7344271113501882
290,10,cosine,uniform,4036,15012,3578,1197,0.7995634470889477,0.5300761754662464,0.7712593158799923,0.6283178952284579,0.8075309306078536
291,10,cosine,distance,4390,14167,4423,843,0.7789531125383033,0.498127765800522,0.8389069367475636,0.6250889933077033,0.7620763851533082
292,10,cosine,weights_sqr,4361,14305,4285,872,0.7835285228560634,0.5043950959981495,0.8333651824957004,0.6284314431875496,0.7694997310381926
293,10,cosine,weights_sqr4,4275,14254,4336,958,0.7777777777777778,0.496458018813146,0.8169310147143131,0.6175960704998557,0.7667563206024745
294,10,cosine,weights_sqr8,4132,14086,4504,1101,0.7647231666876548,0.4784622510421491,0.7896044334034015,0.5958612733434278,0.75771920387305
295,10,euclidean,uniform,4011,15197,3393,1222,0.8062796457205221,0.5417341977309562,0.7664819415249379,0.6348025638996596,0.8174825174825174
296,10,euclidean,distance,4348,14313,4277,885,0.7833186416488268,0.5041159420289855,0.830880947831072,0.6275075768509164,0.76993006993007
297,10,euclidean,weights_sqr,4357,14329,4261,876,0.7843680476850103,0.5055697377581806,0.8326008025988917,0.6291242509566097,0.7707907477138246
298,10,euclidean,weights_sqr4,4344,14392,4198,889,0.7864668597573773,0.508546007960665,0.8301165679342634,0.6307078039927404,0.7741796664873588
299,10,euclidean,weights_sqr8,4253,14310,4280,980,0.7792049699869874,0.49841790694949023,0.8127269252818651,0.6178991718727299,0.7697686928456159
300,11,manhattan,uniform,4237,14129,4461,996,0.7709356504218612,0.48712347666130146,0.8096694056946302,0.6082836838705047,0.7600322754168908
301,11,manhattan,distance,4244,14165,4425,989,0.7727406288040969,0.48956050294151576,0.8110070705140455,0.610559631707668,0.7619688004303389
302,11,manhattan,weights_sqr,4265,14340,4250,968,0.7809679721277757,0.5008807985907222,0.8150200649722912,0.6204538842013383,0.771382463690156
303,11,manhattan,weights_sqr4,4290,14471,4119,943,0.7875162657935608,0.5101676774884053,0.8197974393273457,0.6289400381175781,0.7784292630446477
304,11,manhattan,weights_sqr8,4216,14289,4301,1017,0.7767703479830416,0.49500998003992014,0.8056564112363844,0.6132363636363636,0.7686390532544378
305,11,nan_euclidean,uniform,4288,14005,4585,945,0.7678713847962053,0.4832638341034599,0.8194152493789413,0.6079682404650503,0.7533620225927918
306,11,nan_euclidean,distance,4292,14052,4538,941,0.7700121731100197,0.48607021517553795,0.82017962927575,0.6103960748062291,0.7558902635825713
307,11,nan_euclidean,weights_sqr,4346,14265,4325,887,0.7812198295764597,0.5012109329950409,0.8304987578826677,0.6251438434982739,0.7673480365788058
308,11,nan_euclidean,weights_sqr4,4333,14406,4184,900,0.7865927884817193,0.508747211459434,0.8280145232180394,0.6302545454545454,0.7749327595481441
309,11,nan_euclidean,weights_sqr8,4256,14298,4292,977,0.7788271838139613,0.49789424426766493,0.8133002102044716,0.6176619984035991,0.7691231845077999
310,11,minkowski,uniform,4288,14005,4585,945,0.7678713847962053,0.4832638341034599,0.8194152493789413,0.6079682404650503,0.7533620225927918
311,11,minkowski,distance,4292,14052,4538,941,0.7700121731100197,0.48607021517553795,0.82017962927575,0.6103960748062291,0.7558902635825713
312,11,minkowski,weights_sqr,4346,14265,4325,887,0.7812198295764597,0.5012109329950409,0.8304987578826677,0.6251438434982739,0.7673480365788058
313,11,minkowski,weights_sqr4,4333,14406,4184,900,0.7865927884817193,0.508747211459434,0.8280145232180394,0.6302545454545454,0.7749327595481441
314,11,minkowski,weights_sqr8,4256,14298,4292,977,0.7788271838139613,0.49789424426766493,0.8133002102044716,0.6176619984035991,0.7691231845077999
315,11,chebyshev,uniform,4257,13621,4969,976,0.7504512445955589,0.4614133969217429,0.8134913051786739,0.5888374023099799,0.7327057557826788
316,11,chebyshev,distance,4266,13715,4875,967,0.754774797464635,0.4666885461109288,0.8152111599464934,0.593571726728816,0.7377622377622378
317,11,chebyshev,weights_sqr,4295,13903,4687,938,0.7638836418587079,0.4781785793809842,0.8207529141983566,0.6042912416461484,0.7478752017213556
318,11,chebyshev,weights_sqr4,4295,13910,4680,938,0.7641774755488393,0.4785515320334262,0.8207529141983566,0.604588963963964,0.7482517482517482
319,11,chebyshev,weights_sqr8,4201,13658,4932,1032,0.7496536960080594,0.4599802912515055,0.8027899866233518,0.584853125435055,0.7346960731576117
320,11,cosine,uniform,4339,13843,4747,894,0.7632120219955505,0.4775478758529606,0.8291610930632525,0.6060479083734899,0.7446476600322754
321,11,cosine,distance,4371,14125,4465,862,0.7763925618100155,0.4946808510638298,0.8352761322377221,0.621366124102637,0.7598171059709521
322,11,cosine,weights_sqr,4359,14322,4268,874,0.7841581664777736,0.5052741393300104,0.832982992547296,0.629004329004329,0.770414201183432
323,11,cosine,weights_sqr4,4274,14270,4320,959,0.7784074213994879,0.4973237142192227,0.8167399197401108,0.6182107470890288,0.7676169983862292
324,11,cosine,weights_sqr8,4130,14083,4507,1103,0.7645132854804181,0.4781752923468797,0.7892222434549971,0.5955299206921413,0.7575578267885961
325,11,euclidean,uniform,4288,14005,4585,945,0.7678713847962053,0.4832638341034599,0.8194152493789413,0.6079682404650503,0.7533620225927918
326,11,euclidean,distance,4292,14052,4538,941,0.7700121731100197,0.48607021517553795,0.82017962927575,0.6103960748062291,0.7558902635825713
327,11,euclidean,weights_sqr,4346,14265,4325,887,0.7812198295764597,0.5012109329950409,0.8304987578826677,0.6251438434982739,0.7673480365788058
328,11,euclidean,weights_sqr4,4333,14406,4184,900,0.7865927884817193,0.508747211459434,0.8280145232180394,0.6302545454545454,0.7749327595481441
329,11,euclidean,weights_sqr8,4256,14298,4292,977,0.7788271838139613,0.49789424426766493,0.8133002102044716,0.6176619984035991,0.7691231845077999
330,12,manhattan,uniform,3973,15061,3529,1260,0.7989757797086848,0.5295921087709944,0.7592203325052551,0.6239497447978014,0.8101667563206024
331,12,manhattan,distance,4287,14316,4274,946,0.780884019644881,0.5007592570961337,0.8192241544047392,0.6215745976511526,0.7700914470145239
332,12,manhattan,weights_sqr,4298,14359,4231,935,0.7831507366830374,0.5039277758236604,0.8213261991209632,0.6246185147507629,0.7724045185583647
333,12,manhattan,weights_sqr4,4300,14470,4120,933,0.7878940519665869,0.5106888361045131,0.8217083890693675,0.6298981908738006,0.778375470683163
334,12,manhattan,weights_sqr8,4217,14303,4287,1016,0.7773999916047517,0.4958842897460019,0.8058475062105867,0.6139622916211691,0.7693921463152232
335,12,nan_euclidean,uniform,4043,14965,3625,1190,0.797884397431054,0.5272561293688054,0.7725969806994076,0.6267731183629177,0.8050026896180742
336,12,nan_euclidean,distance,4345,14231,4359,888,0.7797506611258028,0.49919577205882354,0.8303076629084655,0.6235201262825573,0.765519096288327
337,12,nan_euclidean,weights_sqr,4351,14297,4293,882,0.7827729505100113,0.5033549282739472,0.8314542327536786,0.6270807811486632,0.7690693921463152
338,12,nan_euclidean,weights_sqr4,4325,14410,4180,908,0.78642488351593,0.5085243974132863,0.8264857634244219,0.6296404134517397,0.7751479289940828
339,12,nan_euclidean,weights_sqr8,4249,14311,4279,984,0.7790790412626454,0.4982410881801126,0.8119625453850564,0.6175423297725456,0.7698224852071006
340,12,minkowski,uniform,4043,14965,3625,1190,0.797884397431054,0.5272561293688054,0.7725969806994076,0.6267731183629177,0.8050026896180742
341,12,minkowski,distance,4345,14231,4359,888,0.7797506611258028,0.49919577205882354,0.8303076629084655,0.6235201262825573,0.765519096288327
342,12,minkowski,weights_sqr,4351,14297,4293,882,0.7827729505100113,0.5033549282739472,0.8314542327536786,0.6270807811486632,0.7690693921463152
343,12,minkowski,weights_sqr4,4325,14410,4180,908,0.78642488351593,0.5085243974132863,0.8264857634244219,0.6296404134517397,0.7751479289940828
344,12,minkowski,weights_sqr8,4249,14311,4279,984,0.7790790412626454,0.4982410881801126,0.8119625453850564,0.6175423297725456,0.7698224852071006
345,12,chebyshev,uniform,4018,14589,4001,1215,0.7810519246106704,0.501059982541464,0.7678196063443531,0.6063990341080591,0.7847767616998387
346,12,chebyshev,distance,4299,13777,4813,934,0.7587625404021324,0.47179543459174716,0.8215172940951653,0.5993726036946672,0.7410973641742873
347,12,chebyshev,weights_sqr,4311,13894,4696,922,0.7641774755488393,0.47862773398467856,0.8238104337855915,0.6054775280898875,0.7473910704679936
348,12,chebyshev,weights_sqr4,4292,13892,4698,941,0.7632959744784452,0.4774193548387097,0.82017962927575,0.6035294944807706,0.7472834857450242
349,12,chebyshev,weights_sqr8,4204,13658,4932,1029,0.7497796247324015,0.46015761821366025,0.8033632715459583,0.5851485837566984,0.7346960731576117
350,12,cosine,uniform,4099,14789,3801,1134,0.7928472484573731,0.5188607594936708,0.7832982992547296,0.624229041346227,0.7955352339967725
351,12,cosine,distance,4397,14102,4488,836,0.7765184905343575,0.4948790095666854,0.8402446015669788,0.6228927610143079,0.7585798816568048
352,12,cosine,weights_sqr,4365,14292,4298,868,0.7831507366830374,0.503867020662588,0.8341295623925091,0.628238341968912,0.7688004303388919
353,12,cosine,weights_sqr4,4283,14264,4326,950,0.77853335012383,0.49750261354396563,0.8184597745079304,0.618841207917931,0.7672942442173212
354,12,cosine,weights_sqr8,4135,14085,4505,1098,0.7648071191705494,0.47858796296296297,0.790177718326008,0.5961219635262741,0.7576654115115654
355,12,euclidean,uniform,4043,14965,3625,1190,0.797884397431054,0.5272561293688054,0.7725969806994076,0.6267731183629177,0.8050026896180742
356,12,euclidean,distance,4345,14231,4359,888,0.7797506611258028,0.49919577205882354,0.8303076629084655,0.6235201262825573,0.765519096288327
357,12,euclidean,weights_sqr,4351,14297,4293,882,0.7827729505100113,0.5033549282739472,0.8314542327536786,0.6270807811486632,0.7690693921463152
358,12,euclidean,weights_sqr4,4325,14410,4180,908,0.78642488351593,0.5085243974132863,0.8264857634244219,0.6296404134517397,0.7751479289940828
359,12,euclidean,weights_sqr8,4249,14311,4279,984,0.7790790412626454,0.4982410881801126,0.8119625453850564,0.6175423297725456,0.7698224852071006
360,13,manhattan,uniform,4243,14075,4515,990,0.7689207908323888,0.48447134048869606,0.8108159755398433,0.6065327710671146,0.7571274878967187
361,13,manhattan,distance,4247,14140,4450,986,0.7718171514922554,0.48832930895711163,0.811580355436652,0.6097631012203877,0.7606239913932221
362,13,manhattan,weights_sqr,4285,14321,4269,948,0.781009948369223,0.5009352349777881,0.8188419644563348,0.6216000580256763,0.7703604088219472
363,13,manhattan,weights_sqr4,4292,14463,4127,941,0.7872644083448768,0.5097992635704953,0.82017962927575,0.6287723410489305,0.7779989241527703
364,13,manhattan,weights_sqr8,4222,14293,4297,1011,0.777190110397515,0.49559807489141916,0.8068029810815975,0.6140197789412449,0.7688542227003765
365,13,nan_euclidean,uniform,4314,13946,4644,919,0.7664861688284431,0.4815807099799062,0.8243837187081979,0.6079909801987176,0.7501882732651963
366,13,nan_euclidean,distance,4317,14019,4571,916,0.769676363178441,0.4857110711071107,0.8249570036308045,0.6114297854259613,0.7541151156535771
367,13,nan_euclidean,weights_sqr,4341,14213,4377,892,0.7788271838139613,0.49793530626290433,0.8295432830116568,0.6223209805748692,0.764550833781603
368,13,nan_euclidean,weights_sqr4,4344,14370,4220,889,0.7855433824455358,0.507239607659972,0.8301165679342634,0.629702109154164,0.7729962345346961
369,13,nan_euclidean,weights_sqr8,4260,14320,4270,973,0.7799185660915922,0.49941383352872215,0.8140645901012803,0.6190510789798734,0.7703066164604626
370,13,minkowski,uniform,4314,13946,4644,919,0.7664861688284431,0.4815807099799062,0.8243837187081979,0.6079909801987176,0.7501882732651963
371,13,minkowski,distance,4317,14019,4571,916,0.769676363178441,0.4857110711071107,0.8249570036308045,0.6114297854259613,0.7541151156535771
372,13,minkowski,weights_sqr,4341,14213,4377,892,0.7788271838139613,0.49793530626290433,0.8295432830116568,0.6223209805748692,0.764550833781603
373,13,minkowski,weights_sqr4,4344,14370,4220,889,0.7855433824455358,0.507239607659972,0.8301165679342634,0.629702109154164,0.7729962345346961
374,13,minkowski,weights_sqr8,4260,14320,4270,973,0.7799185660915922,0.49941383352872215,0.8140645901012803,0.6190510789798734,0.7703066164604626
375,13,chebyshev,uniform,4278,13601,4989,955,0.7504932208370062,0.461638070573001,0.8175042996369195,0.5900689655172414,0.7316299085529855
376,13,chebyshev,distance,4288,13732,4858,945,0.7564118708810813,0.4688388366499016,0.8194152493789413,0.5964253425133876,0.7386767079074772
377,13,chebyshev,weights_sqr,4299,13902,4688,934,0.76400957058305,0.4783576276844331,0.8215172940951653,0.6046413502109704,0.7478214093598708
378,13,chebyshev,weights_sqr4,4297,13926,4664,936,0.7649330478948915,0.4795223747349626,0.8211351041467609,0.60546709877413,0.749112426035503
379,13,chebyshev,weights_sqr8,4203,13660,4930,1030,0.7498216009738488,0.46019927734588856,0.8031721765717562,0.5851315606292635,0.734803657880581
380,13,cosine,uniform,4365,13744,4846,868,0.7601477563698946,0.4738899142329823,0.8341295623925091,0.6044032124065356,0.7393222162452932
381,13,cosine,distance,4374,14103,4487,859,0.775595013222516,0.4936237444983636,0.8358494171603287,0.6206896551724137,0.7586336740182894
382,13,cosine,weights_sqr,4375,14295,4295,858,0.7836964278218528,0.5046136101499423,0.8360405121345309,0.6293605696612242,0.7689618074233459
383,13,cosine,weights_sqr4,4285,14262,4328,948,0.77853335012383,0.49750377336584234,0.8188419644563348,0.618951321681352,0.7671866594943518
384,13,cosine,weights_sqr8,4135,14083,4507,1098,0.7647231666876548,0.47847720435084473,0.790177718326008,0.596036036036036,0.7575578267885961
385,13,euclidean,uniform,4314,13946,4644,919,0.7664861688284431,0.4815807099799062,0.8243837187081979,0.6079909801987176,0.7501882732651963
386,13,euclidean,distance,4317,14019,4571,916,0.769676363178441,0.4857110711071107,0.8249570036308045,0.6114297854259613,0.7541151156535771
