,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
191,7,minkowski,distance,2783,17519,1071,2450,0.852201653863913,0.722106901920083,0.5318173132046627,0.612523385055574,0.9423883808499193
192,7,minkowski,weights_sqr,2826,17444,1146,2407,0.8508584141375981,0.7114803625377644,0.5400343970953564,0.61401412275937,0.9383539537385691
193,7,minkowski,weights_sqr4,2859,17224,1366,2374,0.8430088569869454,0.6766863905325444,0.5463405312440283,0.6045675618524,0.926519634211942
194,7,minkowski,weights_sqr8,2915,16880,1710,2318,0.8309196994501112,0.6302702702702703,0.5570418497993502,0.5913978494623656,0.9080150618612157
195,7,chebyshev,uniform,2713,17533,1057,2520,0.849850984342862,0.7196286472148541,0.5184406650105102,0.6026879928912584,0.9431414739107047
196,7,chebyshev,distance,2732,17522,1068,2501,0.8501867942744407,0.7189473684210527,0.5220714695203517,0.6048931694896492,0.9425497579343733
197,7,chebyshev,weights_sqr,2793,17412,1178,2440,0.848129958443521,0.7033492822966507,0.5337282629466845,0.606910039113429,0.9366325981710597
198,7,chebyshev,weights_sqr4,2841,17142,1448,2392,0.8388112328422113,0.662392166006062,0.542900821708389,0.5967233774417138,0.922108660570199
199,7,chebyshev,weights_sqr8,2879,16777,1813,2354,0.8250850018889309,0.6135976129582268,0.5501624307280718,0.5801511335012595,0.9024744486282947
200,7,cosine,uniform,2760,17496,1094,2473,0.8502707467573354,0.7161390762843799,0.5274221287980126,0.6074612083195774,0.941151156535772
201,7,cosine,distance,2827,17424,1166,2406,0.8500608655500986,0.7079889807162535,0.5402254920695586,0.6128332972035552,0.9372781065088758
202,7,cosine,weights_sqr,2869,17221,1369,2364,0.8433026906770767,0.6769702689948088,0.54825148098605,0.6058494351177277,0.9263582571274879
203,7,cosine,weights_sqr4,2923,16860,1730,2310,0.8304159845527431,0.6281968622394154,0.5585706095929677,0.5913412907141412,0.9069392146315223
204,7,cosine,weights_sqr8,2957,16579,2011,2276,0.82004785291525,0.5952093397745571,0.5650678387158418,0.579747083619253,0.8918235610543302
205,7,euclidean,uniform,2754,17526,1064,2479,0.8512781765520715,0.7213200628601362,0.5262755589527995,0.6085515412661584,0.942764927380312
206,7,euclidean,distance,2783,17519,1071,2450,0.852201653863913,0.722106901920083,0.5318173132046627,0.612523385055574,0.9423883808499193
207,7,euclidean,weights_sqr,2826,17444,1146,2407,0.8508584141375981,0.7114803625377644,0.5400343970953564,0.61401412275937,0.9383539537385691
208,7,euclidean,weights_sqr4,2859,17224,1366,2374,0.8430088569869454,0.6766863905325444,0.5463405312440283,0.6045675618524,0.926519634211942
209,7,euclidean,weights_sqr8,2915,16880,1710,2318,0.8309196994501112,0.6302702702702703,0.5570418497993502,0.5913978494623656,0.9080150618612157
210,8,manhattan,uniform,2466,17874,716,2767,0.853796751038912,0.7749842866121935,0.47124020638257214,0.586096256684492,0.9614846691769768
211,8,manhattan,distance,2801,17555,1035,2432,0.8544683709020694,0.7301876955161627,0.535257022740302,0.6177086779137723,0.9443249058633674
212,8,manhattan,weights_sqr,2840,17529,1061,2393,0.8550140620408848,0.7280184568059472,0.5427097267341869,0.621852419531421,0.942926304464766
213,8,manhattan,weights_sqr4,2900,17332,1258,2333,0.8492633169625992,0.6974506974506974,0.5541754251863176,0.6176126078159939,0.9323292092522861
214,8,manhattan,weights_sqr8,2964,16984,1606,2269,0.8373420643915543,0.6485776805251641,0.566405503535257,0.6047128430072426,0.9136094674556213
215,8,nan_euclidean,uniform,2461,17832,758,2772,0.8518238676908869,0.7645231438334886,0.47028473151156125,0.5823473734027449,0.9592253899946208
216,8,nan_euclidean,distance,2770,17537,1053,2463,0.8524115350711498,0.7245618624117185,0.5293330785400344,0.611749116607774,0.9433566433566434
217,8,nan_euclidean,weights_sqr,2803,17494,1096,2430,0.8519917726566764,0.7189022826365735,0.5356392126887063,0.6138852387209811,0.9410435718128026
218,8,nan_euclidean,weights_sqr4,2855,17282,1308,2378,0.8452755740251018,0.6858035070862359,0.5455761513472196,0.6077054065559813,0.9296395911780527
219,8,nan_euclidean,weights_sqr8,2912,16908,1682,2321,0.8319691054862948,0.6338702655637788,0.5564685648767438,0.5926528950849699,0.9095212479827864
220,8,minkowski,uniform,2461,17832,758,2772,0.8518238676908869,0.7645231438334886,0.47028473151156125,0.5823473734027449,0.9592253899946208
221,8,minkowski,distance,2770,17537,1053,2463,0.8524115350711498,0.7245618624117185,0.5293330785400344,0.611749116607774,0.9433566433566434
222,8,minkowski,weights_sqr,2803,17494,1096,2430,0.8519917726566764,0.7189022826365735,0.5356392126887063,0.6138852387209811,0.9410435718128026
223,8,minkowski,weights_sqr4,2855,17282,1308,2378,0.8452755740251018,0.6858035070862359,0.5455761513472196,0.6077054065559813,0.9296395911780527
224,8,minkowski,weights_sqr8,2912,16908,1682,2321,0.8319691054862948,0.6338702655637788,0.5564685648767438,0.5926528950849699,0.9095212479827864
225,8,chebyshev,uniform,2435,17829,761,2798,0.850606556688914,0.7618898623279099,0.4653162621823046,0.5777672321746352,0.9590640129101667
226,8,chebyshev,distance,2736,17510,1080,2497,0.849850984342862,0.7169811320754716,0.5228358494171603,0.6047077025085645,0.9419042495965573
227,8,chebyshev,weights_sqr,2766,17454,1136,2467,0.848759602065231,0.7088672475653511,0.5285686986432256,0.6055829228243022,0.9388918773534158
228,8,chebyshev,weights_sqr4,2833,17203,1387,2400,0.8410359736389204,0.6713270142180094,0.5413720619147716,0.5993864381677774,0.9253899946207639
229,8,chebyshev,weights_sqr8,2868,16794,1796,2365,0.8253368593376149,0.6149228130360206,0.5480603860118479,0.5795695665353138,0.9033889187735341
230,8,cosine,uniform,2483,17828,762,2750,0.8525794400369391,0.7651771956856702,0.4744888209440092,0.5857513564519935,0.9590102205486821
231,8,cosine,distance,2838,17475,1115,2395,0.8526633925198338,0.7179357450037945,0.5423275367857825,0.6178967994774657,0.9400215169445939
232,8,cosine,weights_sqr,2881,17252,1338,2352,0.8451076690593124,0.6828632377340602,0.5505446206764762,0.609606432501058,0.9280258203335127
233,8,cosine,weights_sqr4,2921,16881,1709,2312,0.8312135331402426,0.6308855291576674,0.5581884196445633,0.5923147115482105,0.9080688542227003
234,8,cosine,weights_sqr8,2955,16582,2008,2278,0.8200898291566973,0.5954060044328028,0.5646856487674374,0.5796390741467242,0.8919849381387843
235,8,euclidean,uniform,2461,17832,758,2772,0.8518238676908869,0.7645231438334886,0.47028473151156125,0.5823473734027449,0.9592253899946208
236,8,euclidean,distance,2770,17537,1053,2463,0.8524115350711498,0.7245618624117185,0.5293330785400344,0.611749116607774,0.9433566433566434
237,8,euclidean,weights_sqr,2803,17494,1096,2430,0.8519917726566764,0.7189022826365735,0.5356392126887063,0.6138852387209811,0.9410435718128026
238,8,euclidean,weights_sqr4,2855,17282,1308,2378,0.8452755740251018,0.6858035070862359,0.5455761513472196,0.6077054065559813,0.9296395911780527
239,8,euclidean,weights_sqr8,2912,16908,1682,2321,0.8319691054862948,0.6338702655637788,0.5564685648767438,0.5926528950849699,0.9095212479827864
240,9,manhattan,uniform,2714,17627,963,2519,0.8538387272803594,0.7381017133532771,0.5186317599847124,0.6092031425364759,0.9481979558902636
241,9,manhattan,distance,2742,17620,970,2491,0.8547202283507535,0.7386853448275862,0.5239824192623734,0.6130799329234209,0.9478214093598709
242,9,manhattan,weights_sqr,2807,17571,1019,2426,0.8553918482139109,0.7336644014636696,0.536403592585515,0.6197152003532399,0.9451855836471221
243,9,manhattan,weights_sqr4,2892,17383,1207,2341,0.8510682953448349,0.7055379360819712,0.5526466653927001,0.6198028289755679,0.9350726196880043
244,9,manhattan,weights_sqr8,2957,17023,1567,2276,0.8386853041178692,0.6536251105216623,0.5650678387158418,0.6061289330736906,0.9157073695535234
245,9,nan_euclidean,uniform,2709,17592,998,2524,0.8521596776224657,0.7307796061505261,0.5176762851137016,0.6060402684563758,0.9463152232383002
246,9,nan_euclidean,distance,2741,17583,1007,2492,0.8531251311757545,0.7313233724653149,0.5237913242881712,0.6103997327691794,0.9458310919849381
247,9,nan_euclidean,weights_sqr,2794,17524,1066,2439,0.8528732737270704,0.7238341968911917,0.5339193579208866,0.6145386561090949,0.9426573426573427
248,9,nan_euclidean,weights_sqr4,2836,17313,1277,2397,0.8457792889224699,0.6895210308777049,0.5419453468373782,0.6068906484057351,0.9313071543840774
249,9,nan_euclidean,weights_sqr8,2916,16921,1669,2317,0.8326827015908995,0.6359869138495092,0.5572329447735525,0.5940110002037076,0.9102205486820871
250,9,minkowski,uniform,2709,17592,998,2524,0.8521596776224657,0.7307796061505261,0.5176762851137016,0.6060402684563758,0.9463152232383002
251,9,minkowski,distance,2741,17583,1007,2492,0.8531251311757545,0.7313233724653149,0.5237913242881712,0.6103997327691794,0.9458310919849381
252,9,minkowski,weights_sqr,2794,17524,1066,2439,0.8528732737270704,0.7238341968911917,0.5339193579208866,0.6145386561090949,0.9426573426573427
253,9,minkowski,weights_sqr4,2836,17313,1277,2397,0.8457792889224699,0.6895210308777049,0.5419453468373782,0.6068906484057351,0.9313071543840774
254,9,minkowski,weights_sqr8,2916,16921,1669,2317,0.8326827015908995,0.6359869138495092,0.5572329447735525,0.5940110002037076,0.9102205486820871
255,9,chebyshev,uniform,2687,17585,1005,2546,0.8509423666204928,0.7277898158179849,0.5134721956812536,0.6021288515406163,0.9459386767079074
256,9,chebyshev,distance,2709,17577,1013,2524,0.8515300340007556,0.7278344975819452,0.5176762851137016,0.6050251256281407,0.9455083378160302
257,9,chebyshev,weights_sqr,2756,17483,1107,2477,0.8495571506527305,0.7134351540253688,0.5266577489012039,0.605980650835532,0.9404518558364712
258,9,chebyshev,weights_sqr4,2835,17244,1346,2398,0.842840952021156,0.6780674479789524,0.541754251863176,0.6022944550669217,0.9275954814416353
259,9,chebyshev,weights_sqr8,2871,16822,1768,2362,0.8266381228224825,0.6188833800388015,0.5486336709344545,0.581645056726094,0.9048951048951049
260,9,cosine,uniform,2740,17597,993,2493,0.8536708223145699,0.7339941066166622,0.523600229313969,0.6111978585768458,0.9465841850457235
261,9,cosine,distance,2817,17523,1067,2416,0.853796751038912,0.7252832131822863,0.5383145423275368,0.6179664363277395,0.942603550295858
262,9,cosine,weights_sqr,2872,17304,1286,2361,0.846912647441548,0.6907166907166907,0.5488247659086566,0.6116494516025982,0.9308230231307154
263,9,cosine,weights_sqr4,2911,16900,1690,2322,0.8315913193132687,0.6326885459682677,0.5562774699025416,0.592027659141753,0.9090909090909091
264,9,cosine,weights_sqr8,2955,16586,2004,2278,0.8202577341224867,0.5958862673926195,0.5646856487674374,0.5798665620094192,0.892200107584723
265,9,euclidean,uniform,2709,17592,998,2524,0.8521596776224657,0.7307796061505261,0.5176762851137016,0.6060402684563758,0.9463152232383002
266,9,euclidean,distance,2741,17583,1007,2492,0.8531251311757545,0.7313233724653149,0.5237913242881712,0.6103997327691794,0.9458310919849381
267,9,euclidean,weights_sqr,2794,17524,1066,2439,0.8528732737270704,0.7238341968911917,0.5339193579208866,0.6145386561090949,0.9426573426573427
268,9,euclidean,weights_sqr4,2836,17313,1277,2397,0.8457792889224699,0.6895210308777049,0.5419453468373782,0.6068906484057351,0.9313071543840774
269,9,euclidean,weights_sqr8,2916,16921,1669,2317,0.8326827015908995,0.6359869138495092,0.5572329447735525,0.5940110002037076,0.9102205486820871
270,10,manhattan,uniform,2488,17878,712,2745,0.8548881333165428,0.7775,0.47544429581502007,0.5900628483339262,0.9616998386229155
271,10,manhattan,distance,2748,17632,958,2485,0.8554758006968056,0.7415002698327037,0.5251289891075864,0.6148338740351269,0.9484669176976869
272,10,manhattan,weights_sqr,2799,17595,995,2434,0.8560634680770683,0.7377438060094886,0.5348748327918976,0.6201395812562313,0.9464766003227542
273,10,manhattan,weights_sqr4,2888,17415,1175,2345,0.8522436301053604,0.7108048240216589,0.5518822854958915,0.6213425129087781,0.9367939752555137
274,10,manhattan,weights_sqr8,2951,17042,1548,2282,0.8392309952566848,0.6559235385641253,0.5639212688706287,0.6064529387587341,0.9167294244217321
275,10,nan_euclidean,uniform,2455,17863,727,2778,0.8528732737270704,0.7715273412947832,0.4691381616663482,0.5834818775995246,0.9608929532006455
276,10,nan_euclidean,distance,2720,17606,984,2513,0.8532090836586492,0.734341252699784,0.5197783298299254,0.6087053821192794,0.9470683162990855
277,10,nan_euclidean,weights_sqr,2772,17559,1031,2461,0.8534189648658859,0.728898238232974,0.5297152684884388,0.6135458167330676,0.9445400753093061
278,10,nan_euclidean,weights_sqr4,2839,17359,1231,2394,0.8478361247533895,0.6975429975429975,0.5425186317599847,0.6103407502956036,0.9337816030123722
279,10,nan_euclidean,weights_sqr8,2904,16941,1649,2329,0.8330185115224783,0.6378212167801449,0.5549398050831263,0.5935009196811772,0.9112963959117806
280,10,minkowski,uniform,2455,17863,727,2778,0.8528732737270704,0.7715273412947832,0.4691381616663482,0.5834818775995246,0.9608929532006455
281,10,minkowski,distance,2720,17606,984,2513,0.8532090836586492,0.734341252699784,0.5197783298299254,0.6087053821192794,0.9470683162990855
282,10,minkowski,weights_sqr,2772,17559,1031,2461,0.8534189648658859,0.728898238232974,0.5297152684884388,0.6135458167330676,0.9445400753093061
283,10,minkowski,weights_sqr4,2839,17359,1231,2394,0.8478361247533895,0.6975429975429975,0.5425186317599847,0.6103407502956036,0.9337816030123722
284,10,minkowski,weights_sqr8,2904,16941,1649,2329,0.8330185115224783,0.6378212167801449,0.5549398050831263,0.5935009196811772,0.9112963959117806
285,10,chebyshev,uniform,2450,17821,769,2783,0.8509003903790454,0.7611059335197267,0.46818268679533726,0.5797444391859915,0.9586336740182894
286,10,chebyshev,distance,2724,17577,1013,2509,0.8521596776224657,0.7289269467487289,0.5205427097267342,0.6073578595317726,0.9455083378160302
287,10,chebyshev,weights_sqr,2753,17530,1060,2480,0.8514041052764135,0.7220036716496198,0.5260844639785973,0.6086668140614635,0.9429800968262507
288,10,chebyshev,weights_sqr4,2819,17270,1320,2414,0.8432607144356294,0.6810823870500121,0.5386967322759412,0.6015791720017073,0.9289940828402367
289,10,chebyshev,weights_sqr8,2867,16834,1756,2366,0.8269739327540612,0.6201600692191218,0.5478692910376457,0.5817775974025974,0.9055406132329209
290,10,cosine,uniform,2472,17858,732,2761,0.8533769886244386,0.7715355805243446,0.4723867762277852,0.5859902809055352,0.9606239913932222
291,10,cosine,distance,2792,17561,1029,2441,0.8543424421777274,0.730698769955509,0.5335371679724823,0.6167439805610779,0.9446476600322754
292,10,cosine,weights_sqr,2872,17335,1255,2361,0.8482139109264156,0.6959050157499395,0.5488247659086566,0.6136752136752136,0.9324905863367402
293,10,cosine,weights_sqr4,2910,16927,1663,2323,0.8326827015908995,0.6363437568335885,0.5560863749283393,0.593514174994901,0.9105433028509952
294,10,cosine,weights_sqr8,2955,16591,1999,2278,0.8204676153297233,0.5964876867178038,0.5646856487674374,0.5801511730637088,0.8924690693921463
295,10,euclidean,uniform,2455,17863,727,2778,0.8528732737270704,0.7715273412947832,0.4691381616663482,0.5834818775995246,0.9608929532006455
296,10,euclidean,distance,2720,17606,984,2513,0.8532090836586492,0.734341252699784,0.5197783298299254,0.6087053821192794,0.9470683162990855
297,10,euclidean,weights_sqr,2772,17559,1031,2461,0.8534189648658859,0.728898238232974,0.5297152684884388,0.6135458167330676,0.9445400753093061
298,10,euclidean,weights_sqr4,2839,17359,1231,2394,0.8478361247533895,0.6975429975429975,0.5425186317599847,0.6103407502956036,0.9337816030123722
299,10,euclidean,weights_sqr8,2904,16941,1649,2329,0.8330185115224783,0.6378212167801449,0.5549398050831263,0.5935009196811772,0.9112963959117806
300,11,manhattan,uniform,2708,17678,912,2525,0.8557276581454897,0.7480662983425415,0.5174851901394993,0.6117700214616514,0.9509413663259817
301,11,manhattan,distance,2728,17677,913,2505,0.8565252067329892,0.7492447129909365,0.5213070896235429,0.6148298399819697,0.9508875739644971
302,11,manhattan,weights_sqr,2785,17645,945,2448,0.8575746127691727,0.7466487935656837,0.5321995031530671,0.621443713042508,0.9491662183969877
303,11,manhattan,weights_sqr4,2874,17447,1143,2359,0.8529992024514125,0.7154592979835698,0.5492069558570609,0.6214054054054053,0.9385153308230232
304,11,manhattan,weights_sqr8,2951,17049,1541,2282,0.8395248289468161,0.6569456812110418,0.5639212688706287,0.6068894601542416,0.9171059709521248
305,11,nan_euclidean,uniform,2680,17687,903,2553,0.8549301095579902,0.7479765559586938,0.5121345308618384,0.6079854809437386,0.9514254975793437
306,11,nan_euclidean,distance,2706,17683,907,2527,0.8558535868698317,0.7489620813728204,0.517103000191095,0.6118019443816414,0.951210328133405
307,11,nan_euclidean,weights_sqr,2759,17598,992,2474,0.8545103471435168,0.7355371900826446,0.5272310338238104,0.6142030276046304,0.9466379774072082
308,11,nan_euclidean,weights_sqr4,2839,17373,1217,2394,0.8484237921336524,0.6999506903353058,0.5425186317599847,0.611260630853698,0.9345346960731576
309,11,nan_euclidean,weights_sqr8,2908,16950,1640,2325,0.8335642026612937,0.6394019349164468,0.555704184979935,0.5946222267661794,0.9117805271651426
310,11,minkowski,uniform,2680,17687,903,2553,0.8549301095579902,0.7479765559586938,0.5121345308618384,0.6079854809437386,0.9514254975793437
311,11,minkowski,distance,2706,17683,907,2527,0.8558535868698317,0.7489620813728204,0.517103000191095,0.6118019443816414,0.951210328133405
312,11,minkowski,weights_sqr,2759,17598,992,2474,0.8545103471435168,0.7355371900826446,0.5272310338238104,0.6142030276046304,0.9466379774072082
313,11,minkowski,weights_sqr4,2839,17373,1217,2394,0.8484237921336524,0.6999506903353058,0.5425186317599847,0.611260630853698,0.9345346960731576
314,11,minkowski,weights_sqr8,2908,16950,1640,2325,0.8335642026612937,0.6394019349164468,0.555704184979935,0.5946222267661794,0.9117805271651426
315,11,chebyshev,uniform,2666,17637,953,2567,0.8522436301053604,0.7366675877314175,0.5094592012230078,0.6023497514685947,0.9487358795051103
316,11,chebyshev,distance,2690,17622,968,2543,0.8526214162783864,0.7353745215965009,0.5140454806038601,0.6051062872567765,0.9479289940828403
317,11,chebyshev,weights_sqr,2750,17549,1041,2483,0.852075725139571,0.7254022685307306,0.5255111790559909,0.6094858156028369,0.9440021516944593
318,11,chebyshev,weights_sqr4,2816,17310,1280,2417,0.8448138353691811,0.6875,0.5381234473533346,0.6037088648300997,0.9311457772996234
319,11,chebyshev,weights_sqr8,2861,16846,1744,2372,0.8272257902027452,0.6212812160694897,0.5467227211924326,0.5816222809514129,0.906186121570737
320,11,cosine,uniform,2687,17653,937,2546,0.853796751038912,0.7414459161147903,0.5134721956812536,0.6067517218019645,0.9495965572888649
321,11,cosine,distance,2773,17594,996,2460,0.8549301095579902,0.7357389227911914,0.529906363462641,0.6160853143745835,0.9464228079612695
322,11,cosine,weights_sqr,2855,17356,1234,2378,0.848381815892205,0.698214722426021,0.5455761513472196,0.6125295001072731,0.9336202259279183
323,11,cosine,weights_sqr4,2905,16925,1665,2328,0.8323888679007682,0.6356673960612691,0.5551309000573285,0.5926757115168825,0.9104357181280258
324,11,cosine,weights_sqr8,2955,16595,1995,2278,0.8206355202955128,0.5969696969696969,0.5646856487674374,0.5803790631444564,0.892684238838085
325,11,euclidean,uniform,2680,17687,903,2553,0.8549301095579902,0.7479765559586938,0.5121345308618384,0.6079854809437386,0.9514254975793437
326,11,euclidean,distance,2706,17683,907,2527,0.8558535868698317,0.7489620813728204,0.517103000191095,0.6118019443816414,0.951210328133405
327,11,euclidean,weights_sqr,2759,17598,992,2474,0.8545103471435168,0.7355371900826446,0.5272310338238104,0.6142030276046304,0.9466379774072082
328,11,euclidean,weights_sqr4,2839,17373,1217,2394,0.8484237921336524,0.6999506903353058,0.5425186317599847,0.611260630853698,0.9345346960731576
329,11,euclidean,weights_sqr8,2908,16950,1640,2325,0.8335642026612937,0.6394019349164468,0.555704184979935,0.5946222267661794,0.9117805271651426
330,12,manhattan,uniform,2499,17871,719,2734,0.8550560382823322,0.776569297700435,0.477546340531244,0.5914093006744763,0.9613232920925229
331,12,manhattan,distance,2719,17680,910,2514,0.8562733492843051,0.7492422154863598,0.5195872348557233,0.613631234484315,0.951048951048951
332,12,manhattan,weights_sqr,2769,17657,933,2464,0.8574067078033832,0.7479740680713128,0.5291419835658322,0.6198097369893676,0.9498117267348036
333,12,manhattan,weights_sqr4,2874,17469,1121,2359,0.853922679763254,0.7193992490613267,0.5492069558570609,0.6228868660598179,0.9396987627756859
334,12,manhattan,weights_sqr8,2944,17067,1523,2289,0.8399865676027368,0.6590552943810163,0.5625836040512134,0.6070103092783505,0.9180742334588489
335,12,nan_euclidean,uniform,2471,17865,725,2762,0.8536288460731226,0.773153942428035,0.472195681253583,0.5863091707201329,0.9610005379236148
336,12,nan_euclidean,distance,2709,17668,922,2524,0.8553498719724636,0.7460754613054255,0.5176762851137016,0.6112364620938628,0.950403442711135
337,12,nan_euclidean,weights_sqr,2743,17629,961,2490,0.8551399907652268,0.7405507559395248,0.5241735142365755,0.6138525232180821,0.9483055406132329
338,12,nan_euclidean,weights_sqr4,2820,17398,1192,2413,0.8486756495823364,0.7028913260219342,0.5388878272501433,0.6100594916170903,0.9358795051102743
339,12,nan_euclidean,weights_sqr8,2904,16957,1633,2329,0.8336901313856357,0.6400705311880097,0.5549398050831263,0.5944728761514841,0.9121570736955352
340,12,minkowski,uniform,2471,17865,725,2762,0.8536288460731226,0.773153942428035,0.472195681253583,0.5863091707201329,0.9610005379236148
341,12,minkowski,distance,2709,17668,922,2524,0.8553498719724636,0.7460754613054255,0.5176762851137016,0.6112364620938628,0.950403442711135
342,12,minkowski,weights_sqr,2743,17629,961,2490,0.8551399907652268,0.7405507559395248,0.5241735142365755,0.6138525232180821,0.9483055406132329
343,12,minkowski,weights_sqr4,2820,17398,1192,2413,0.8486756495823364,0.7028913260219342,0.5388878272501433,0.6100594916170903,0.9358795051102743
344,12,minkowski,weights_sqr8,2904,16957,1633,2329,0.8336901313856357,0.6400705311880097,0.5549398050831263,0.5944728761514841,0.9121570736955352
345,12,chebyshev,uniform,2465,17862,728,2768,0.8532510599000965,0.7720012527403696,0.47104911140836997,0.5850937574175171,0.9608391608391609
346,12,chebyshev,distance,2684,17645,945,2549,0.8533350123829913,0.7395976853127584,0.512898910758647,0.6057323403294967,0.9491662183969877
347,12,chebyshev,weights_sqr,2722,17597,993,2511,0.8529152499685179,0.7327052489905788,0.5201605197783298,0.6084041126508717,0.9465841850457235
348,12,chebyshev,weights_sqr4,2812,17320,1270,2421,0.845065692817865,0.6888780009799118,0.5373590674565258,0.6037573805689748,0.9316837009144702
349,12,chebyshev,weights_sqr8,2857,16853,1737,2376,0.8273517189270873,0.6218981279930343,0.5459583412956239,0.5814592449374173,0.9065626681011296
350,12,cosine,uniform,2493,17851,739,2740,0.8539646560047013,0.7713490099009901,0.47639977068603095,0.5890135853514471,0.9602474448628294
351,12,cosine,distance,2763,17630,960,2470,0.856021491835621,0.7421434327155519,0.5279954137206192,0.6170165252344797,0.9483593329747176
352,12,cosine,weights_sqr,2846,17375,1215,2387,0.8488015783066785,0.7008126077320856,0.5438562965793999,0.6124381321282548,0.934642280796127
353,12,cosine,weights_sqr4,2902,16946,1644,2331,0.8331444402468203,0.6383633963924329,0.5545576151347219,0.5935167195009714,0.9115653577192039
354,12,cosine,weights_sqr8,2954,16598,1992,2279,0.8207194727784074,0.5972503032753741,0.5644945537932352,0.5804106493761666,0.892845615922539
355,12,euclidean,uniform,2471,17865,725,2762,0.8536288460731226,0.773153942428035,0.472195681253583,0.5863091707201329,0.9610005379236148
356,12,euclidean,distance,2709,17668,922,2524,0.8553498719724636,0.7460754613054255,0.5176762851137016,0.6112364620938628,0.950403442711135
357,12,euclidean,weights_sqr,2743,17629,961,2490,0.8551399907652268,0.7405507559395248,0.5241735142365755,0.6138525232180821,0.9483055406132329
358,12,euclidean,weights_sqr4,2820,17398,1192,2413,0.8486756495823364,0.7028913260219342,0.5388878272501433,0.6100594916170903,0.9358795051102743
359,12,euclidean,weights_sqr8,2904,16957,1633,2329,0.8336901313856357,0.6400705311880097,0.5549398050831263,0.5944728761514841,0.9121570736955352
360,13,manhattan,uniform,2656,17715,875,2577,0.8550980145237795,0.7521948456527896,0.507548251480986,0.6061159287996348,0.9529316837009145
361,13,manhattan,distance,2673,17719,871,2560,0.8559795155941737,0.7542325056433409,0.5107968660424231,0.6090919448558734,0.9531468531468531
362,13,manhattan,weights_sqr,2751,17689,901,2482,0.8579943751836461,0.7532858707557503,0.525702274030193,0.6192459200900394,0.951533082302313
363,13,manhattan,weights_sqr4,2849,17499,1091,2384,0.8541325609704907,0.7230964467005077,0.5444295815020065,0.6211708274283223,0.9413125336202259
364,13,manhattan,weights_sqr8,2944,17081,1509,2289,0.8405742349829997,0.6611273298899618,0.5625836040512134,0.6078876729300021,0.9188273265196342
365,13,nan_euclidean,uniform,2625,17709,881,2608,0.8535448935902279,0.7487164860239589,0.5016243072807185,0.6007552351527634,0.9526089295320065
366,13,nan_euclidean,distance,2666,17714,876,2567,0.8554758006968056,0.7526821005081875,0.5094592012230078,0.6076353276353276,0.9528778913394298
367,13,nan_euclidean,weights_sqr,2722,17662,928,2511,0.855643705662595,0.7457534246575342,0.5201605197783298,0.6128560171113362,0.950080688542227
368,13,nan_euclidean,weights_sqr4,2821,17405,1185,2412,0.8490114595139151,0.7041937094358462,0.5390789222243455,0.6106721506656564,0.936256051640667
369,13,nan_euclidean,weights_sqr8,2907,16968,1622,2326,0.8342777987658985,0.6418635460366526,0.5555130900057329,0.5955746773202212,0.9127487896718666
370,13,minkowski,uniform,2625,17709,881,2608,0.8535448935902279,0.7487164860239589,0.5016243072807185,0.6007552351527634,0.9526089295320065
371,13,minkowski,distance,2666,17714,876,2567,0.8554758006968056,0.7526821005081875,0.5094592012230078,0.6076353276353276,0.9528778913394298
372,13,minkowski,weights_sqr,2722,17662,928,2511,0.855643705662595,0.7457534246575342,0.5201605197783298,0.6128560171113362,0.950080688542227
373,13,minkowski,weights_sqr4,2821,17405,1185,2412,0.8490114595139151,0.7041937094358462,0.5390789222243455,0.6106721506656564,0.936256051640667
374,13,minkowski,weights_sqr8,2907,16968,1622,2326,0.8342777987658985,0.6418635460366526,0.5555130900057329,0.5955746773202212,0.9127487896718666
375,13,chebyshev,uniform,2633,17682,908,2600,0.8527473450027284,0.7435752612256424,0.5031530670743359,0.6001823569637565,0.9511565357719204
376,13,chebyshev,distance,2658,17675,915,2575,0.8535029173487806,0.7439126784214946,0.5079304414293904,0.6036793095616625,0.9507799892415277
377,13,chebyshev,weights_sqr,2729,17605,985,2504,0.8535448935902279,0.7347872913301023,0.5214981845977451,0.6100368838716889,0.9470145239376009
378,13,chebyshev,weights_sqr4,2805,17339,1251,2428,0.8455694077152331,0.6915680473372781,0.5360214026371106,0.6039401442566477,0.9327057557826789
379,13,chebyshev,weights_sqr8,2859,16867,1723,2374,0.8280233387902447,0.623963334788302,0.5463405312440283,0.5825776872134487,0.907315761161915
380,13,cosine,uniform,2648,17692,898,2585,0.853796751038912,0.7467569091934574,0.5060194916873686,0.6032577742339674,0.9516944593867671
381,13,cosine,distance,2747,17661,929,2486,0.8566511354573312,0.7472796517954298,0.5249378941333843,0.6166797620383881,0.9500268961807423
382,13,cosine,weights_sqr,2851,17401,1189,2382,0.8501028417915459,0.7056930693069307,0.5448117714504108,0.6149034832308854,0.9360408821947284
383,13,cosine,weights_sqr4,2898,16954,1636,2335,0.8333123452126097,0.639170710189678,0.5537932352379132,0.5934268455001537,0.9119956966110813
384,13,cosine,weights_sqr8,2955,16598,1992,2278,0.8207614490198548,0.5973317161916313,0.5646856487674374,0.580550098231827,0.892845615922539
385,13,euclidean,uniform,2625,17709,881,2608,0.8535448935902279,0.7487164860239589,0.5016243072807185,0.6007552351527634,0.9526089295320065
