,k,metric,weights,valeur
0,1,manhattan,uniform,0.7760147756369895
1,1,manhattan,distance,0.7760147756369895
2,1,manhattan,weights_sqr,0.7760147756369895
3,1,manhattan,weights_sqr4,0.7760147756369895
4,1,manhattan,weights_sqr8,0.7760147756369895
5,1,nan_euclidean,uniform,0.7772320866389624
6,1,nan_euclidean,distance,0.7772320866389624
7,1,nan_euclidean,weights_sqr,0.7772320866389624
8,1,nan_euclidean,weights_sqr4,0.7772320866389624
9,1,nan_euclidean,weights_sqr8,0.7772320866389624
10,1,minkowski,uniform,0.7772320866389624
11,1,minkowski,distance,0.7772320866389624
12,1,minkowski,weights_sqr,0.7772320866389624
13,1,minkowski,weights_sqr4,0.7772320866389624
14,1,minkowski,weights_sqr8,0.7772320866389624
15,1,chebyshev,uniform,0.7522142467363472
16,1,chebyshev,distance,0.7522142467363472
17,1,chebyshev,weights_sqr,0.7522142467363472
18,1,chebyshev,weights_sqr4,0.7522142467363472
19,1,chebyshev,weights_sqr8,0.7522142467363472
20,1,cosine,uniform,0.781135877093565
21,1,cosine,distance,0.781135877093565
22,1,cosine,weights_sqr,0.781135877093565
23,1,cosine,weights_sqr4,0.781135877093565
24,1,cosine,weights_sqr8,0.781135877093565
25,1,euclidean,uniform,0.7772320866389624
26,1,euclidean,distance,0.7772320866389624
27,1,euclidean,weights_sqr,0.7772320866389624
28,1,euclidean,weights_sqr4,0.7772320866389624
29,1,euclidean,weights_sqr8,0.7772320866389624
30,2,manhattan,uniform,0.8393989002224741
31,2,manhattan,distance,0.7760147756369895
32,2,manhattan,weights_sqr,0.7760147756369895
33,2,manhattan,weights_sqr4,0.7760147756369895
34,2,manhattan,weights_sqr8,0.7760147756369895
35,2,nan_euclidean,uniform,0.8405322587415522
36,2,nan_euclidean,distance,0.7772320866389624
37,2,nan_euclidean,weights_sqr,0.7772320866389624
38,2,nan_euclidean,weights_sqr4,0.7772320866389624
39,2,nan_euclidean,weights_sqr8,0.7772320866389624
40,2,minkowski,uniform,0.8405322587415522
41,2,minkowski,distance,0.7772320866389624
42,2,minkowski,weights_sqr,0.7772320866389624
43,2,minkowski,weights_sqr4,0.7772320866389624
44,2,minkowski,weights_sqr8,0.7772320866389624
45,2,chebyshev,uniform,0.8257985979935356
46,2,chebyshev,distance,0.7522142467363472
47,2,chebyshev,weights_sqr,0.7522142467363472
48,2,chebyshev,weights_sqr4,0.7522142467363472
49,2,chebyshev,weights_sqr8,0.7522142467363472
50,2,cosine,uniform,0.8426310708139193
51,2,cosine,distance,0.781135877093565
52,2,cosine,weights_sqr,0.781135877093565
53,2,cosine,weights_sqr4,0.781135877093565
54,2,cosine,weights_sqr8,0.781135877093565
55,2,euclidean,uniform,0.8405322587415522
56,2,euclidean,distance,0.7772320866389624
57,2,euclidean,weights_sqr,0.7772320866389624
58,2,euclidean,weights_sqr4,0.7772320866389624
59,2,euclidean,weights_sqr8,0.7772320866389624
60,3,manhattan,uniform,0.8074549804810477
61,3,manhattan,distance,0.8075389329639424
62,3,manhattan,weights_sqr,0.8108970322797296
63,3,manhattan,weights_sqr4,0.8085883390001259
64,3,manhattan,weights_sqr8,0.7945682743567141
65,3,nan_euclidean,uniform,0.8012005205053939
66,3,nan_euclidean,distance,0.8012844729882886
67,3,nan_euclidean,weights_sqr,0.8073290517567057
68,3,nan_euclidean,weights_sqr4,0.80946984007052
69,3,nan_euclidean,weights_sqr8,0.798010326155396
70,3,minkowski,uniform,0.8012005205053939
71,3,minkowski,distance,0.8012844729882886
72,3,minkowski,weights_sqr,0.8073290517567057
73,3,minkowski,weights_sqr4,0.80946984007052
74,3,minkowski,weights_sqr8,0.798010326155396
75,3,chebyshev,uniform,0.7779037065021198
76,3,chebyshev,distance,0.7792049699869874
77,3,chebyshev,weights_sqr,0.784829786340931
78,3,chebyshev,weights_sqr4,0.7800444948159342
79,3,chebyshev,weights_sqr8,0.7667800025185745
80,3,cosine,uniform,0.8009906392981573
81,3,cosine,distance,0.8067833606178902
82,3,cosine,weights_sqr,0.810435293623809
83,3,cosine,weights_sqr4,0.7998992570205263
84,3,cosine,weights_sqr8,0.7888175292784284
85,3,euclidean,uniform,0.8012005205053939
86,3,euclidean,distance,0.8012844729882886
87,3,euclidean,weights_sqr,0.8073290517567057
88,3,euclidean,weights_sqr4,0.80946984007052
89,3,euclidean,weights_sqr8,0.798010326155396
90,4,manhattan,uniform,0.8422532846408932
91,4,manhattan,distance,0.8169835872895941
92,4,manhattan,weights_sqr,0.8175712546698568
93,4,manhattan,weights_sqr4,0.8143390840784116
94,4,manhattan,weights_sqr8,0.8009906392981573
95,4,nan_euclidean,uniform,0.8453175502665491
96,4,nan_euclidean,distance,0.8158922050119632
97,4,nan_euclidean,weights_sqr,0.8166897535994627
98,4,nan_euclidean,weights_sqr4,0.8153884901145951
99,4,nan_euclidean,weights_sqr8,0.8038869999580237
100,4,minkowski,uniform,0.8453175502665491
101,4,minkowski,distance,0.8158922050119632
102,4,minkowski,weights_sqr,0.8166897535994627
103,4,minkowski,weights_sqr4,0.8153884901145951
104,4,minkowski,weights_sqr8,0.8038869999580237
105,4,chebyshev,uniform,0.8258825504764303
106,4,chebyshev,distance,0.7900768165218486
107,4,chebyshev,weights_sqr,0.7912101750409268
108,4,chebyshev,weights_sqr4,0.7881039331738237
109,4,chebyshev,weights_sqr8,0.7735801536330437
110,4,cosine,uniform,0.844184191747471
111,4,cosine,distance,0.8175292784284095
112,4,cosine,weights_sqr,0.8167737060823573
113,4,cosine,weights_sqr4,0.8066994081349956
114,4,cosine,weights_sqr8,0.7924274860428997
115,4,euclidean,uniform,0.8453175502665491
116,4,euclidean,distance,0.8158922050119632
117,4,euclidean,weights_sqr,0.8166897535994627
118,4,euclidean,weights_sqr4,0.8153884901145951
119,4,euclidean,weights_sqr8,0.8038869999580237
120,5,manhattan,uniform,0.8158922050119632
121,5,manhattan,distance,0.8162699911849893
122,5,manhattan,weights_sqr,0.8210552827099862
123,5,manhattan,weights_sqr4,0.8203836628468287
124,5,manhattan,weights_sqr8,0.8036771187507871
125,5,nan_euclidean,uniform,0.8136254879738068
126,5,nan_euclidean,distance,0.8139612979053855
127,5,nan_euclidean,weights_sqr,0.8214330688830123
128,5,nan_euclidean,weights_sqr4,0.8217269025731436
129,5,nan_euclidean,weights_sqr8,0.8077488141711792
130,5,minkowski,uniform,0.8136254879738068
131,5,minkowski,distance,0.8139612979053855
132,5,minkowski,weights_sqr,0.8214330688830123
