,k,metric,weights,valeur
0,1,manhattan,uniform,0.5880580957504035
1,1,manhattan,distance,0.5880580957504035
2,1,manhattan,weights_sqr,0.5880580957504035
3,1,manhattan,weights_sqr4,0.5880580957504035
4,1,manhattan,weights_sqr8,0.5880580957504035
5,1,nan_euclidean,uniform,0.598547606239914
6,1,nan_euclidean,distance,0.598547606239914
7,1,nan_euclidean,weights_sqr,0.598547606239914
8,1,nan_euclidean,weights_sqr4,0.598547606239914
9,1,nan_euclidean,weights_sqr8,0.598547606239914
10,1,minkowski,uniform,0.598547606239914
11,1,minkowski,distance,0.598547606239914
12,1,minkowski,weights_sqr,0.598547606239914
13,1,minkowski,weights_sqr4,0.598547606239914
14,1,minkowski,weights_sqr8,0.598547606239914
15,1,chebyshev,uniform,0.5524475524475524
16,1,chebyshev,distance,0.5524475524475524
17,1,chebyshev,weights_sqr,0.5524475524475524
18,1,chebyshev,weights_sqr4,0.5524475524475524
19,1,chebyshev,weights_sqr8,0.5524475524475524
20,1,cosine,uniform,0.5967724583109199
21,1,cosine,distance,0.5967724583109199
22,1,cosine,weights_sqr,0.5967724583109199
23,1,cosine,weights_sqr4,0.5967724583109199
24,1,cosine,weights_sqr8,0.5967724583109199
25,1,euclidean,uniform,0.598547606239914
26,1,euclidean,distance,0.598547606239914
27,1,euclidean,weights_sqr,0.598547606239914
28,1,euclidean,weights_sqr4,0.598547606239914
29,1,euclidean,weights_sqr8,0.598547606239914
30,2,manhattan,uniform,0.820172135556751
31,2,manhattan,distance,0.5880580957504035
32,2,manhattan,weights_sqr,0.5880580957504035
33,2,manhattan,weights_sqr4,0.5880580957504035
34,2,manhattan,weights_sqr8,0.5880580957504035
35,2,nan_euclidean,uniform,0.8320602474448628
36,2,nan_euclidean,distance,0.598547606239914
37,2,nan_euclidean,weights_sqr,0.598547606239914
38,2,nan_euclidean,weights_sqr4,0.598547606239914
39,2,nan_euclidean,weights_sqr8,0.598547606239914
40,2,minkowski,uniform,0.8320602474448628
41,2,minkowski,distance,0.598547606239914
42,2,minkowski,weights_sqr,0.598547606239914
43,2,minkowski,weights_sqr4,0.598547606239914
44,2,minkowski,weights_sqr8,0.598547606239914
45,2,chebyshev,uniform,0.7842926304464766
46,2,chebyshev,distance,0.5524475524475524
47,2,chebyshev,weights_sqr,0.5524475524475524
48,2,chebyshev,weights_sqr4,0.5524475524475524
49,2,chebyshev,weights_sqr8,0.5524475524475524
50,2,cosine,uniform,0.8273265196342119
51,2,cosine,distance,0.5967724583109199
52,2,cosine,weights_sqr,0.5967724583109199
53,2,cosine,weights_sqr4,0.5967724583109199
54,2,cosine,weights_sqr8,0.5967724583109199
55,2,euclidean,uniform,0.8320602474448628
56,2,euclidean,distance,0.598547606239914
57,2,euclidean,weights_sqr,0.598547606239914
58,2,euclidean,weights_sqr4,0.598547606239914
59,2,euclidean,weights_sqr8,0.598547606239914
60,3,manhattan,uniform,0.5222162452931683
61,3,manhattan,distance,0.522915545992469
62,3,manhattan,weights_sqr,0.5371705217859064
63,3,manhattan,weights_sqr4,0.5652501344809037
64,3,manhattan,weights_sqr8,0.5799354491662184
65,3,nan_euclidean,uniform,0.5137708445400753
66,3,nan_euclidean,distance,0.5150618612157074
67,3,nan_euclidean,weights_sqr,0.5331360946745562
68,3,nan_euclidean,weights_sqr4,0.5619688004303389
69,3,nan_euclidean,weights_sqr8,0.5878429263044648
70,3,minkowski,uniform,0.5137708445400753
71,3,minkowski,distance,0.5150618612157074
72,3,minkowski,weights_sqr,0.5331360946745562
73,3,minkowski,weights_sqr4,0.5619688004303389
74,3,minkowski,weights_sqr8,0.5878429263044648
75,3,chebyshev,uniform,0.48332436793975253
76,3,chebyshev,distance,0.48596019365250137
77,3,chebyshev,weights_sqr,0.5029047875201721
78,3,chebyshev,weights_sqr4,0.5273803119956966
79,3,chebyshev,weights_sqr8,0.5427111350188273
80,3,cosine,uniform,0.520817643894567
81,3,cosine,distance,0.5386229155459925
82,3,cosine,weights_sqr,0.5646046261430877
83,3,cosine,weights_sqr4,0.587305002689618
84,3,cosine,weights_sqr8,0.5938676707907478
85,3,euclidean,uniform,0.5137708445400753
86,3,euclidean,distance,0.5150618612157074
87,3,euclidean,weights_sqr,0.5331360946745562
88,3,euclidean,weights_sqr4,0.5619688004303389
89,3,euclidean,weights_sqr8,0.5878429263044648
90,4,manhattan,uniform,0.6816030123722432
91,4,manhattan,distance,0.5415814954276493
92,4,manhattan,weights_sqr,0.542926304464766
93,4,manhattan,weights_sqr4,0.5559440559440559
94,4,manhattan,weights_sqr8,0.5740720817643895
95,4,nan_euclidean,uniform,0.6807423345884884
96,4,nan_euclidean,distance,0.5392684238838085
97,4,nan_euclidean,weights_sqr,0.5408821947283485
98,4,nan_euclidean,weights_sqr4,0.5557288864981172
99,4,nan_euclidean,weights_sqr8,0.5799354491662184
100,4,minkowski,uniform,0.6807423345884884
101,4,minkowski,distance,0.5392684238838085
102,4,minkowski,weights_sqr,0.5408821947283485
103,4,minkowski,weights_sqr4,0.5557288864981172
104,4,minkowski,weights_sqr8,0.5799354491662184
105,4,chebyshev,uniform,0.6512641204948897
106,4,chebyshev,distance,0.5018289402904788
107,4,chebyshev,weights_sqr,0.5052716514254976
108,4,chebyshev,weights_sqr4,0.5196880043033889
109,4,chebyshev,weights_sqr8,0.5363636363636364
110,4,cosine,uniform,0.6764927380311996
111,4,cosine,distance,0.5437869822485207
112,4,cosine,weights_sqr,0.5562130177514792
113,4,cosine,weights_sqr4,0.5797740720817643
114,4,cosine,weights_sqr8,0.5922538999462076
115,4,euclidean,uniform,0.6807423345884884
116,4,euclidean,distance,0.5392684238838085
117,4,euclidean,weights_sqr,0.5408821947283485
118,4,euclidean,weights_sqr4,0.5557288864981172
