,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
144,5,cosine,weights_sqr8,3466,15901,2689,1767,0.8129538681106494,0.5631194151096669,0.6623351805847506,0.6087109237794169,0.8553523399677245
145,5,euclidean,uniform,3229,16706,1884,2004,0.8367963732527389,0.6315274789751614,0.6170456716988343,0.624202590373091,0.8986551909628833
146,5,euclidean,distance,3226,16709,1881,2007,0.8367963732527389,0.6316820050910515,0.6164723867762277,0.6239845261121857,0.8988165680473372
147,5,euclidean,weights_sqr,3271,16785,1805,1962,0.8418754984678671,0.6444050433412135,0.6250716606153258,0.634591133960617,0.9029047875201721
148,5,euclidean,weights_sqr4,3381,16755,1835,1852,0.8452335977836545,0.6481978527607362,0.6460921077775654,0.647143267298306,0.901291016675632
149,5,euclidean,weights_sqr8,3438,16306,2284,1795,0.8287789111362969,0.6008388675288361,0.6569845213070896,0.6276586033774532,0.8771382463690156
150,6,manhattan,uniform,2545,17678,912,2688,0.8488855307895731,0.7361874457622216,0.48633670934454426,0.5857307249712314,0.9509413663259817
151,6,manhattan,distance,3215,17001,1589,2018,0.8485916970994417,0.6692339716902581,0.6143703420600038,0.6406296702201854,0.9145239376008607
152,6,manhattan,weights_sqr,3215,16996,1594,2018,0.848381815892205,0.668538157621127,0.6143703420600038,0.6403106950806612,0.9142549757934373
153,6,manhattan,weights_sqr4,3297,16928,1662,1936,0.8489694832724678,0.6648517846339987,0.6300401299445825,0.646978021978022,0.9105970952124798
154,6,manhattan,weights_sqr8,3356,16427,2163,1877,0.8304159845527431,0.6080811741257475,0.641314733422511,0.6242559523809523,0.8836471221086606
155,6,nan_euclidean,uniform,2648,17598,992,2585,0.849850984342862,0.7274725274725274,0.5060194916873686,0.5968668995830047,0.9466379774072082
156,6,nan_euclidean,distance,3284,16907,1683,1949,0.8475422910632582,0.6611636802899135,0.6275558952799541,0.643921568627451,0.9094674556213018
157,6,nan_euclidean,weights_sqr,3303,16893,1697,1930,0.8477521722704949,0.6606,0.6311866997897956,0.6455584872471416,0.9087143625605164
158,6,nan_euclidean,weights_sqr4,3373,16837,1753,1860,0.8483398396507577,0.6580179477175185,0.644563347983948,0.6512211603436625,0.905701990317375
159,6,nan_euclidean,weights_sqr8,3424,16391,2199,1809,0.831759224279058,0.6089276187088742,0.6543091916682591,0.6308032424465733,0.8817105970952125
160,6,minkowski,uniform,2648,17598,992,2585,0.849850984342862,0.7274725274725274,0.5060194916873686,0.5968668995830047,0.9466379774072082
161,6,minkowski,distance,3284,16907,1683,1949,0.8475422910632582,0.6611636802899135,0.6275558952799541,0.643921568627451,0.9094674556213018
162,6,minkowski,weights_sqr,3303,16893,1697,1930,0.8477521722704949,0.6606,0.6311866997897956,0.6455584872471416,0.9087143625605164
163,6,minkowski,weights_sqr4,3373,16837,1753,1860,0.8483398396507577,0.6580179477175185,0.644563347983948,0.6512211603436625,0.905701990317375
164,6,minkowski,weights_sqr8,3424,16391,2199,1809,0.831759224279058,0.6089276187088742,0.6543091916682591,0.6308032424465733,0.8817105970952125
165,6,chebyshev,uniform,2664,17409,1181,2569,0.842589094572472,0.6928478543563069,0.5090770112746035,0.5869134170522141,0.9364712210866057
166,6,chebyshev,distance,3359,16498,2092,1874,0.8335222264198464,0.6162172078517704,0.6418880183451176,0.6287907150879821,0.8874663797740721
167,6,chebyshev,weights_sqr,3375,16529,2061,1858,0.8354951097678713,0.6208609271523179,0.6449455379323524,0.6326741025400694,0.8891339429800968
168,6,chebyshev,weights_sqr4,3401,16311,2279,1832,0.827435671409982,0.5987676056338028,0.649914007261609,0.6232933198937048,0.8774072081764389
169,6,chebyshev,weights_sqr8,3391,15789,2801,1842,0.8051043109599967,0.5476421188630491,0.6480030575195872,0.5936105032822757,0.8493275954814417
170,6,cosine,uniform,2670,17500,1090,2563,0.8466607899928641,0.7101063829787234,0.5102235811198166,0.5937951740242411,0.9413663259817105
171,6,cosine,distance,3364,16784,1806,1869,0.8457373126810226,0.6506769825918762,0.6428434932161284,0.6467365183120255,0.9028509951586875
172,6,cosine,weights_sqr,3413,16742,1848,1820,0.846031146371154,0.6487359817525186,0.6522071469520352,0.6504669334858014,0.9005917159763314
173,6,cosine,weights_sqr4,3472,16360,2230,1761,0.8324728203836629,0.6089091546825676,0.6634817504299637,0.6350251486053956,0.8800430338891877
174,6,cosine,weights_sqr8,3465,15924,2666,1768,0.8138773454224909,0.5651606589463383,0.6621440856105485,0.6098204857444562,0.8565895642818719
175,6,euclidean,uniform,2648,17598,992,2585,0.849850984342862,0.7274725274725274,0.5060194916873686,0.5968668995830047,0.9466379774072082
176,6,euclidean,distance,3284,16907,1683,1949,0.8475422910632582,0.6611636802899135,0.6275558952799541,0.643921568627451,0.9094674556213018
177,6,euclidean,weights_sqr,3303,16893,1697,1930,0.8477521722704949,0.6606,0.6311866997897956,0.6455584872471416,0.9087143625605164
178,6,euclidean,weights_sqr4,3373,16837,1753,1860,0.8483398396507577,0.6580179477175185,0.644563347983948,0.6512211603436625,0.905701990317375
179,6,euclidean,weights_sqr8,3424,16391,2199,1809,0.831759224279058,0.6089276187088742,0.6543091916682591,0.6308032424465733,0.8817105970952125
180,7,manhattan,uniform,3104,16989,1601,2129,0.8434286194014188,0.6597236981934113,0.593158799923562,0.6246729724290602,0.9138784292630446
181,7,manhattan,distance,3105,16998,1592,2128,0.8438483818158922,0.6610602512241857,0.5933498948977642,0.6253776435045318,0.9143625605164066
182,7,manhattan,weights_sqr,3148,17051,1539,2085,0.847878100994837,0.6716449754640496,0.6015669787884579,0.6346774193548387,0.9172135556750941
183,7,manhattan,weights_sqr4,3279,16964,1626,1954,0.84972505561852,0.6685015290519878,0.6266004204089433,0.6468731505227856,0.9125336202259279
184,7,manhattan,weights_sqr8,3343,16463,2127,1890,0.8313814381060319,0.6111517367458866,0.6388304987578827,0.6246846678501354,0.8855836471221087
185,7,nan_euclidean,uniform,3197,16854,1736,2036,0.8416656172606305,0.6480843300222988,0.6109306325243646,0.6289592760180995,0.9066164604626143
186,7,nan_euclidean,distance,3196,16860,1730,2037,0.8418754984678671,0.6488022736500203,0.6107395375501624,0.6291957869869083,0.9069392146315223
187,7,nan_euclidean,weights_sqr,3246,16934,1656,1987,0.8470805524073375,0.6621787025703795,0.6202942862602714,0.6405525407005427,0.9109198493813878
188,7,nan_euclidean,weights_sqr4,3346,16914,1676,1887,0.8504386517231247,0.666268418956591,0.6394037836804892,0.6525597269624573,0.9098440021516945
189,7,nan_euclidean,weights_sqr8,3423,16436,2154,1810,0.833606178902741,0.6137708445400754,0.654118096694057,0.6333024976873266,0.8841312533620226
190,7,minkowski,uniform,3197,16854,1736,2036,0.8416656172606305,0.6480843300222988,0.6109306325243646,0.6289592760180995,0.9066164604626143
191,7,minkowski,distance,3196,16860,1730,2037,0.8418754984678671,0.6488022736500203,0.6107395375501624,0.6291957869869083,0.9069392146315223
192,7,minkowski,weights_sqr,3246,16934,1656,1987,0.8470805524073375,0.6621787025703795,0.6202942862602714,0.6405525407005427,0.9109198493813878
