,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
195,7,chebyshev,uniform,4967,7382,11208,266,0.5183646056332116,0.3070788253477589,0.9491687368622205,0.46403213751868455,0.3970952124798279
196,7,chebyshev,distance,4973,7668,10922,260,0.5306216681358351,0.312865681031771,0.9503153067074336,0.4707497160166603,0.41247982786444326
197,7,chebyshev,weights_sqr,4982,8360,10230,251,0.5600470133904211,0.3275046016302919,0.9520351614752532,0.4873563218390804,0.44970414201183434
198,7,chebyshev,weights_sqr4,4907,9094,9496,326,0.5877093565042186,0.34069291119905576,0.9377030384100898,0.4997962925239356,0.4891877353415815
199,7,chebyshev,weights_sqr8,4740,9787,8803,493,0.6097888595055199,0.3499963080558222,0.905790177718326,0.5048998721772475,0.5264658418504572
200,7,cosine,uniform,4995,7956,10634,238,0.5436343029845108,0.3195981828651865,0.9545193961398816,0.47886108714408976,0.427972027972028
201,7,cosine,distance,5014,8902,9688,219,0.5841413759811946,0.34104203509726566,0.9581502006497229,0.5030348633057437,0.478859601936525
202,7,cosine,weights_sqr,4975,9727,8863,258,0.6171347017588045,0.3595172712819772,0.9506974966558379,0.5217345708143254,0.5232383001613771
203,7,cosine,weights_sqr4,4841,10491,8099,392,0.6435797338706293,0.3741112828438949,0.925090770112746,0.5327683926704452,0.5643356643356643
204,7,cosine,weights_sqr8,4707,10924,7666,526,0.6561306300633841,0.38042511921118566,0.8994840435696542,0.5347040781551744,0.5876277568585261
205,7,euclidean,uniform,4984,7964,10626,249,0.5435083742601687,0.31928251121076234,0.9524173514236576,0.4782420956676103,0.4284023668639053
206,7,euclidean,distance,4987,8167,10423,246,0.5521554799983209,0.3236210253082414,0.9529906363462641,0.483166206462239,0.43932221624529316
207,7,euclidean,weights_sqr,5016,8905,9685,217,0.5843512571884314,0.34120127882456974,0.9585323905981272,0.5032607605096819,0.479020979020979
208,7,euclidean,weights_sqr4,4981,9696,8894,252,0.616085295722621,0.35899099099099097,0.951844066501051,0.5213523131672597,0.5215707369553524
209,7,euclidean,weights_sqr8,4831,10478,8112,402,0.6426142803173404,0.3732519508614695,0.9231798203707242,0.5315801056338029,0.5636363636363636
210,8,manhattan,uniform,4847,10011,8579,386,0.6236829954245897,0.36101593922240427,0.9262373399579591,0.5195348089393858,0.5385153308230232
211,8,manhattan,distance,5018,8684,9906,215,0.5751584603114637,0.3362369337979094,0.9589145805465317,0.49789155132212143,0.4671328671328671
212,8,manhattan,weights_sqr,5015,8860,9730,218,0.5824203500818537,0.3401152933197694,0.9583412956239251,0.5020522574832316,0.4766003227541689
213,8,manhattan,weights_sqr4,4971,9527,9063,262,0.608571548503547,0.354211201368106,0.9499331167590293,0.5160118337052992,0.5124798278644432
214,8,manhattan,weights_sqr8,4822,10314,8276,411,0.6353523905469505,0.3681478088257749,0.9214599656029047,0.5261033222410125,0.5548144163528779
215,8,nan_euclidean,uniform,4842,9992,8598,391,0.6226755656298535,0.36026785714285714,0.9252818650869482,0.5186097574037379,0.5374932759548144
216,8,nan_euclidean,distance,5028,8676,9914,205,0.5752424127943584,0.3365011377325659,0.9608255302885534,0.4984386617100372,0.4667025282409898
217,8,nan_euclidean,weights_sqr,5029,8888,9702,204,0.584183352222642,0.34138890774557057,0.9610166252627556,0.5038068523342015,0.47810650887573963
218,8,nan_euclidean,weights_sqr4,4996,9546,9044,237,0.61041850312723,0.3558404558404558,0.9547104911140837,0.5184454936958439,0.513501882732652
219,8,nan_euclidean,weights_sqr8,4843,10411,8179,390,0.6403055870377367,0.37190907694670555,0.9254729600611504,0.5305943577102163,0.5600322754168908
220,8,minkowski,uniform,4842,9992,8598,391,0.6226755656298535,0.36026785714285714,0.9252818650869482,0.5186097574037379,0.5374932759548144
221,8,minkowski,distance,5028,8676,9914,205,0.5752424127943584,0.3365011377325659,0.9608255302885534,0.4984386617100372,0.4667025282409898
222,8,minkowski,weights_sqr,5029,8888,9702,204,0.584183352222642,0.34138890774557057,0.9610166252627556,0.5038068523342015,0.47810650887573963
223,8,minkowski,weights_sqr4,4996,9546,9044,237,0.61041850312723,0.3558404558404558,0.9547104911140837,0.5184454936958439,0.513501882732652
224,8,minkowski,weights_sqr8,4843,10411,8179,390,0.6403055870377367,0.37190907694670555,0.9254729600611504,0.5305943577102163,0.5600322754168908
225,8,chebyshev,uniform,4824,9340,9250,409,0.5945514838601351,0.3427596987352565,0.921842155551309,0.49971512922774125,0.5024206562668101
226,8,chebyshev,distance,4998,7871,10719,235,0.5401922511858288,0.3179996182477572,0.955092681062488,0.4771360381861576,0.4233996772458311
227,8,chebyshev,weights_sqr,4996,8233,10357,237,0.5553036981068715,0.32540871490913825,0.9547104911140837,0.4853784125133585,0.4428725121032813
228,8,chebyshev,weights_sqr4,4924,8939,9651,309,0.5819166351844856,0.33783876500857635,0.9409516529715268,0.497172859450727,0.48084991931145776
229,8,chebyshev,weights_sqr8,4751,9717,8873,482,0.6073122612601267,0.3487228420434527,0.9078922224345499,0.5038977568011879,0.5227003765465303
230,8,cosine,uniform,4849,9923,8667,384,0.6200730386601184,0.35875998816217813,0.9266195299063634,0.5172542535601898,0.5337816030123722
231,8,cosine,distance,5020,8911,9679,213,0.5847710196029048,0.3415198312810395,0.959296770494936,0.503712622917921,0.47934373318988704
232,8,cosine,weights_sqr,4989,9578,9012,244,0.6114679091634135,0.35633169059352904,0.9533728262946685,0.5187688468337319,0.5152232383001614
233,8,cosine,weights_sqr4,4845,10432,8158,388,0.6412710405910255,0.37260632161808815,0.9258551500095548,0.5313665277473131,0.5611619150080689
234,8,cosine,weights_sqr8,4709,10922,7668,524,0.6561306300633841,0.3804637634321726,0.8998662335180585,0.5348097671777399,0.5875201721355567
235,8,euclidean,uniform,4842,9992,8598,391,0.6226755656298535,0.36026785714285714,0.9252818650869482,0.5186097574037379,0.5374932759548144
236,8,euclidean,distance,5028,8676,9914,205,0.5752424127943584,0.3365011377325659,0.9608255302885534,0.4984386617100372,0.4667025282409898
237,8,euclidean,weights_sqr,5029,8888,9702,204,0.584183352222642,0.34138890774557057,0.9610166252627556,0.5038068523342015,0.47810650887573963
238,8,euclidean,weights_sqr4,4996,9546,9044,237,0.61041850312723,0.3558404558404558,0.9547104911140837,0.5184454936958439,0.513501882732652
239,8,euclidean,weights_sqr8,4843,10411,8179,390,0.6403055870377367,0.37190907694670555,0.9254729600611504,0.5305943577102163,0.5600322754168908
240,9,manhattan,uniform,5029,7372,11218,204,0.5205473701884733,0.3095340678279067,0.9610166252627556,0.4682495344506518,0.39655728886498115
241,9,manhattan,distance,5029,7632,10958,204,0.5314611929647819,0.3145680865703384,0.9610166252627556,0.4739868049010368,0.41054330285099516
242,9,manhattan,weights_sqr,5029,8419,10171,204,0.5644964949838391,0.33085526315789476,0.9610166252627556,0.49224294034160426,0.4528778913394298
243,9,manhattan,weights_sqr4,4987,9334,9256,246,0.6011417537673677,0.35013690935898334,0.9529906363462641,0.5121174779215444,0.5020979020979021
244,9,manhattan,weights_sqr8,4833,10250,8340,400,0.6331276497502414,0.36688681393759964,0.9235620103191287,0.5251548408127785,0.551371705217859
245,9,nan_euclidean,uniform,5022,7193,11397,211,0.5127397892792679,0.3058651562214508,0.9596789604433403,0.46388324404212083,0.3869284561592254
246,9,nan_euclidean,distance,5022,7550,11040,211,0.5277253074759686,0.31266342921180423,0.9596789604433403,0.471660014087814,0.4061323292092523
247,9,nan_euclidean,weights_sqr,5039,8456,10134,194,0.5664693783318642,0.3321030778356291,0.9629275750047773,0.4938743506811723,0.45486820871436257
248,9,nan_euclidean,weights_sqr4,5004,9382,9208,229,0.6038702094614449,0.3520968195890796,0.9562392509077011,0.5146824376446386,0.5046799354491662
249,9,nan_euclidean,weights_sqr8,4851,10313,8277,382,0.6365277253074759,0.3695155393053016,0.9270017198547679,0.5284025924513915,0.5547606239913933
250,9,minkowski,uniform,5022,7193,11397,211,0.5127397892792679,0.3058651562214508,0.9596789604433403,0.46388324404212083,0.3869284561592254
251,9,minkowski,distance,5022,7550,11040,211,0.5277253074759686,0.31266342921180423,0.9596789604433403,0.471660014087814,0.4061323292092523
252,9,minkowski,weights_sqr,5039,8456,10134,194,0.5664693783318642,0.3321030778356291,0.9629275750047773,0.4938743506811723,0.45486820871436257
253,9,minkowski,weights_sqr4,5004,9382,9208,229,0.6038702094614449,0.3520968195890796,0.9562392509077011,0.5146824376446386,0.5046799354491662
254,9,minkowski,weights_sqr8,4851,10313,8277,382,0.6365277253074759,0.3695155393053016,0.9270017198547679,0.5284025924513915,0.5547606239913933
255,9,chebyshev,uniform,5005,6390,12200,228,0.4783192712924485,0.2909038070328393,0.9564303458819033,0.44611819235225963,0.34373318988703605
256,9,chebyshev,distance,5004,6945,11645,229,0.5015741090542752,0.3005585921076341,0.9562392509077011,0.4573622155196051,0.37358795051102744
257,9,chebyshev,weights_sqr,5006,7837,10753,227,0.539100868908198,0.31765974998413604,0.9566214408561055,0.47694359756097554,0.42157073695535235
258,9,chebyshev,weights_sqr4,4942,8815,9775,291,0.5774671535910675,0.3358021335870082,0.944391362507166,0.495438596491228,0.4741796664873588
259,9,chebyshev,weights_sqr8,4758,9694,8896,475,0.6066406413969693,0.3484693130218251,0.9092298872539653,0.5038386191560332,0.521463152232383
260,9,cosine,uniform,5026,7236,11354,207,0.5147126726272929,0.30683760683760686,0.960443340340149,0.4650904548188591,0.38924152770306614
261,9,cosine,distance,5035,8499,10091,198,0.5681064517483104,0.33287055401295784,0.9621631951079687,0.49462154329780444,0.4571812802582033
262,9,cosine,weights_sqr,5003,9464,9126,230,0.6072702850186794,0.3540944157406752,0.9560481559334989,0.5167854560479289,0.509090909090909
263,9,cosine,weights_sqr4,4854,10384,8206,379,0.6396339671745792,0.37166921898928024,0.9275750047773743,0.5306948012901109,0.5585798816568047
264,9,cosine,weights_sqr8,4710,10917,7673,523,0.6559627250975948,0.38036017120245497,0.9000573284922606,0.534741144414169,0.5872512103281334
265,9,euclidean,uniform,5022,7193,11397,211,0.5127397892792679,0.3058651562214508,0.9596789604433403,0.46388324404212083,0.3869284561592254
266,9,euclidean,distance,5022,7550,11040,211,0.5277253074759686,0.31266342921180423,0.9596789604433403,0.471660014087814,0.4061323292092523
267,9,euclidean,weights_sqr,5039,8456,10134,194,0.5664693783318642,0.3321030778356291,0.9629275750047773,0.4938743506811723,0.45486820871436257
268,9,euclidean,weights_sqr4,5004,9382,9208,229,0.6038702094614449,0.3520968195890796,0.9562392509077011,0.5146824376446386,0.5046799354491662
269,9,euclidean,weights_sqr8,4851,10313,8277,382,0.6365277253074759,0.3695155393053016,0.9270017198547679,0.5284025924513915,0.5547606239913933
270,10,manhattan,uniform,4929,9021,9569,304,0.5855685681904043,0.3399779279900676,0.9419071278425377,0.49961988748669606,0.48526089295320063
271,10,manhattan,distance,5059,8047,10543,174,0.5501406204088486,0.3242533008588642,0.966749474488821,0.48562514998800094,0.43286713286713285
272,10,manhattan,weights_sqr,5055,8396,10194,178,0.5646224237081812,0.3314971473539248,0.9659850945920122,0.4936041402206815,0.4516406670252824
273,10,manhattan,weights_sqr4,5006,9252,9338,227,0.5984972505561852,0.34899609592861125,0.9566214408561055,0.5114164580885733,0.49768692845615925
274,10,manhattan,weights_sqr8,4836,10221,8369,397,0.6320362674726105,0.3662249148049981,0.9241352952417351,0.5245688252521965,0.5498117267348036
275,10,nan_euclidean,uniform,4925,8890,9700,308,0.5799017755950132,0.3367521367521368,0.941142747945729,0.4960217544566421,0.478214093598709
276,10,nan_euclidean,distance,5053,7927,10663,180,0.5448516139864836,0.3215194706032069,0.9656029046436079,0.48240966155902426,0.42641204948897254
277,10,nan_euclidean,weights_sqr,5047,8390,10200,186,0.5640347563279184,0.3310159375614875,0.9644563347983948,0.49287109374999993,0.4513179128563744
278,10,nan_euclidean,weights_sqr4,5014,9238,9352,219,0.5982453931075011,0.3490185159404149,0.9581502006497229,0.511658758099903,0.49693383539537384
279,10,nan_euclidean,weights_sqr8,4858,10304,8286,375,0.6364437728245813,0.3695982958003652,0.9283393846741831,0.5287043587092561,0.5542764927380311
280,10,minkowski,uniform,4925,8890,9700,308,0.5799017755950132,0.3367521367521368,0.941142747945729,0.4960217544566421,0.478214093598709
281,10,minkowski,distance,5053,7927,10663,180,0.5448516139864836,0.3215194706032069,0.9656029046436079,0.48240966155902426,0.42641204948897254
282,10,minkowski,weights_sqr,5047,8390,10200,186,0.5640347563279184,0.3310159375614875,0.9644563347983948,0.49287109374999993,0.4513179128563744
283,10,minkowski,weights_sqr4,5014,9238,9352,219,0.5982453931075011,0.3490185159404149,0.9581502006497229,0.511658758099903,0.49693383539537384
284,10,minkowski,weights_sqr8,4858,10304,8286,375,0.6364437728245813,0.3695982958003652,0.9283393846741831,0.5287043587092561,0.5542764927380311
285,10,chebyshev,uniform,4894,8182,10408,339,0.5488813331654284,0.3198274735328715,0.9352188037454615,0.47664962259556853,0.4401291016675632
286,10,chebyshev,distance,5030,7058,11532,203,0.5074088066154556,0.30370728172925976,0.9612077202369578,0.4615737554484973,0.37966648735879505
287,10,chebyshev,weights_sqr,5023,7711,10879,210,0.5345254585904378,0.31587221733115334,0.9598700554175426,0.47532528980364336,0.414792899408284
288,10,chebyshev,weights_sqr4,4941,8704,9886,292,0.5727658145489652,0.3332434072974978,0.9442002675329639,0.4926221335992025,0.4682087143625605
289,10,chebyshev,weights_sqr8,4765,9644,8946,468,0.6048356630147337,0.3475311793450514,0.9105675520733805,0.5030616554054054,0.5187735341581495
290,10,cosine,uniform,4925,8936,9654,308,0.5818326827015909,0.33781466492900747,0.941142747945729,0.4971734302442964,0.48068854222700375
291,10,cosine,distance,5045,8408,10182,188,0.5647063761910759,0.3313193669140343,0.9640741448499904,0.49315738025415445,0.45228617536309845
292,10,cosine,weights_sqr,5010,9326,9264,223,0.6017713973890778,0.3509878100042034,0.9573858207529142,0.5136617624442508,0.5016675632060248
293,10,cosine,weights_sqr4,4857,10333,8257,376,0.6376191075851069,0.3703675461339027,0.9281482896999809,0.529459857197362,0.5558364712210866
294,10,cosine,weights_sqr8,4712,10914,7676,521,0.6559207488561474,0.3803680981595092,0.900439518440665,0.534816412235401,0.5870898332436794
295,10,euclidean,uniform,4925,8890,9700,308,0.5799017755950132,0.3367521367521368,0.941142747945729,0.4960217544566421,0.478214093598709
296,10,euclidean,distance,5053,7927,10663,180,0.5448516139864836,0.3215194706032069,0.9656029046436079,0.48240966155902426,0.42641204948897254
297,10,euclidean,weights_sqr,5047,8390,10200,186,0.5640347563279184,0.3310159375614875,0.9644563347983948,0.49287109374999993,0.4513179128563744
298,10,euclidean,weights_sqr4,5014,9238,9352,219,0.5982453931075011,0.3490185159404149,0.9581502006497229,0.511658758099903,0.49693383539537384
299,10,euclidean,weights_sqr8,4858,10304,8286,375,0.6364437728245813,0.3695982958003652,0.9283393846741831,0.5287043587092561,0.5542764927380311
300,11,manhattan,uniform,5078,6858,11732,155,0.5010284179154598,0.30208209399167163,0.9703802789986623,0.46073583450528516,0.3689080150618612
301,11,manhattan,distance,5077,7201,11389,156,0.5153842924904504,0.30833232114660514,0.9701891840244602,0.4679478316973132,0.38735879505110277
302,11,manhattan,weights_sqr,5070,8089,10501,163,0.5523653612055577,0.3256052918887676,0.9688515192050449,0.48740626802537973,0.435126412049489
303,11,manhattan,weights_sqr4,5011,9119,9471,222,0.5931242916509256,0.3460157436818119,0.9575769157271163,0.5083439005833122,0.4905325443786982
304,11,manhattan,weights_sqr8,4836,10185,8405,397,0.6305251227805062,0.3652292122951439,0.9241352952417351,0.5235466060409224,0.5478752017213556
305,11,nan_euclidean,uniform,5066,6423,12167,167,0.4822650379884985,0.29397086984274357,0.9680871393082362,0.45099261105670796,0.34550833781603013
306,11,nan_euclidean,distance,5066,7014,11576,167,0.507072996683877,0.3044105275808196,0.9680871393082362,0.46317714285714284,0.3772996234534696
307,11,nan_euclidean,weights_sqr,5063,8039,10551,170,0.5499727154430593,0.32426027923658257,0.9675138543856296,0.48572936153883056,0.43243679397525553
308,11,nan_euclidean,weights_sqr4,5031,9148,9442,202,0.5951811274818453,0.34761279624127683,0.96139881521116,0.510605906830407,0.49209252286175365
309,11,nan_euclidean,weights_sqr8,4864,10257,8333,369,0.6347227469252403,0.36856861407895736,0.9294859545193961,0.5278350515463918,0.5517482517482517
310,11,minkowski,uniform,5066,6423,12167,167,0.4822650379884985,0.29397086984274357,0.9680871393082362,0.45099261105670796,0.34550833781603013
311,11,minkowski,distance,5066,7014,11576,167,0.507072996683877,0.3044105275808196,0.9680871393082362,0.46317714285714284,0.3772996234534696
312,11,minkowski,weights_sqr,5063,8039,10551,170,0.5499727154430593,0.32426027923658257,0.9675138543856296,0.48572936153883056,0.43243679397525553
313,11,minkowski,weights_sqr4,5031,9148,9442,202,0.5951811274818453,0.34761279624127683,0.96139881521116,0.510605906830407,0.49209252286175365
314,11,minkowski,weights_sqr8,4864,10257,8333,369,0.6347227469252403,0.36856861407895736,0.9294859545193961,0.5278350515463918,0.5517482517482517
315,11,chebyshev,uniform,5048,5529,13061,185,0.44398270578852367,0.27875641945993707,0.964647429772597,0.4325250621197841,0.2974179666487359
316,11,chebyshev,distance,5047,6311,12279,186,0.47676615035889686,0.29129631767286157,0.9644563347983948,0.4474489117425417,0.3394835933297472
317,11,chebyshev,weights_sqr,5026,7386,11204,207,0.5210091088443941,0.30967344423906346,0.960443340340149,0.4683408656758142,0.39731038192576656
318,11,chebyshev,weights_sqr4,4956,8567,10023,277,0.5676447130923897,0.33086320849188866,0.9470666921459966,0.4904017415396794,0.4608391608391608
319,11,chebyshev,weights_sqr8,4769,9608,8982,464,0.6034924232884188,0.3468111410079267,0.9113319319701891,0.5024230931310577,0.5168370091447014
320,11,cosine,uniform,5065,6483,12107,168,0.4847416362338916,0.2949569065921267,0.967896044334034,0.45213122070966305,0.34873587950511026
321,11,cosine,distance,5062,8058,10532,171,0.5507282877891113,0.3246120302680518,0.9673227594114274,0.48609977433139673,0.43345884884346425
322,11,cosine,weights_sqr,5018,9190,9400,215,0.5963984384838181,0.34803717575253157,0.9589145805465317,0.5107119230573508,0.4943518020441097
323,11,cosine,weights_sqr4,4865,10309,8281,368,0.6369474877219494,0.37007454739084134,0.9296770494935983,0.5294085641220959,0.5545454545454546
324,11,cosine,weights_sqr8,4711,10907,7683,522,0.6555849389245687,0.38010327577860253,0.9002484234664628,0.5345209054291711,0.5867132867132867
325,11,euclidean,uniform,5066,6423,12167,167,0.4822650379884985,0.29397086984274357,0.9680871393082362,0.45099261105670796,0.34550833781603013
326,11,euclidean,distance,5066,7014,11576,167,0.507072996683877,0.3044105275808196,0.9680871393082362,0.46317714285714284,0.3772996234534696
327,11,euclidean,weights_sqr,5063,8039,10551,170,0.5499727154430593,0.32426027923658257,0.9675138543856296,0.48572936153883056,0.43243679397525553
328,11,euclidean,weights_sqr4,5031,9148,9442,202,0.5951811274818453,0.34761279624127683,0.96139881521116,0.510605906830407,0.49209252286175365
329,11,euclidean,weights_sqr8,4864,10257,8333,369,0.6347227469252403,0.36856861407895736,0.9294859545193961,0.5278350515463918,0.5517482517482517
330,12,manhattan,uniform,4996,8303,10287,237,0.5582420350081854,0.32689916901131977,0.9547104911140837,0.48703450965100403,0.4466379774072082
331,12,manhattan,distance,5076,7525,11065,157,0.5289426184779414,0.31447865683662724,0.969998089050258,0.47496958922054827,0.40478752017213554
332,12,manhattan,weights_sqr,5076,7955,10635,157,0.546992402300298,0.32308573610845903,0.969998089050258,0.4847211611917494,0.4279182356105433
333,12,manhattan,weights_sqr4,5016,8984,9606,217,0.5876673802627713,0.3430447271235125,0.9585323905981272,0.5052631578947369,0.4832705755782679
334,12,manhattan,weights_sqr8,4838,10152,8438,395,0.6292238592956386,0.36441699307020187,0.9245174851901395,0.5227727051704577,0.5461000537923615
335,12,nan_euclidean,uniform,4972,7897,10693,261,0.5401922511858288,0.31739546760293647,0.9501242117332314,0.47583500813474977,0.4247982786444325
336,12,nan_euclidean,distance,5077,7213,11377,156,0.5158880073878185,0.3085571897410964,0.9701891840244602,0.4682067598100244,0.3880043033889188
337,12,nan_euclidean,weights_sqr,5069,7878,10712,164,0.5434663980187214,0.3212090488562195,0.9686604242308428,0.48244027790996474,0.42377622377622376
338,12,nan_euclidean,weights_sqr4,5030,9040,9550,203,0.5906057171640852,0.3449931412894376,0.9612077202369578,0.5077474385504467,0.48628294782140935
339,12,nan_euclidean,weights_sqr8,4865,10211,8379,368,0.63283381606011,0.36733615221987315,0.9296770494935983,0.5266006386318125,0.549273803119957
340,12,minkowski,uniform,4972,7897,10693,261,0.5401922511858288,0.31739546760293647,0.9501242117332314,0.47583500813474977,0.4247982786444325
341,12,minkowski,distance,5077,7213,11377,156,0.5158880073878185,0.3085571897410964,0.9701891840244602,0.4682067598100244,0.3880043033889188
342,12,minkowski,weights_sqr,5069,7878,10712,164,0.5434663980187214,0.3212090488562195,0.9686604242308428,0.48244027790996474,0.42377622377622376
343,12,minkowski,weights_sqr4,5030,9040,9550,203,0.5906057171640852,0.3449931412894376,0.9612077202369578,0.5077474385504467,0.48628294782140935
344,12,minkowski,weights_sqr8,4865,10211,8379,368,0.63283381606011,0.36733615221987315,0.9296770494935983,0.5266006386318125,0.549273803119957
345,12,chebyshev,uniform,4961,7142,11448,272,0.5080384502371658,0.30233408495337927,0.9480221670170075,0.4584604010719897,0.38418504572350726
346,12,chebyshev,distance,5053,6347,12243,180,0.4785291524996852,0.29214847363552265,0.9656029046436079,0.4485773891428825,0.34142011834319524
347,12,chebyshev,weights_sqr,5050,7210,11380,183,0.5146287201443983,0.30736457699330494,0.9650296197210013,0.4662327470802751,0.38784292630446476
348,12,chebyshev,weights_sqr4,4967,8453,10137,266,0.5633211602233136,0.3288532838983051,0.9491687368622205,0.4884692924226779,0.45470683162990855
349,12,chebyshev,weights_sqr8,4772,9540,9050,461,0.6007639675943416,0.3452467081464332,0.9119052168927957,0.5008659144581474,0.5131791285637439
350,12,cosine,uniform,4987,7881,10709,246,0.5401502749443815,0.31772426095820594,0.9529906363462641,0.4765636198576138,0.4239376008606778
351,12,cosine,distance,5066,7920,10670,167,0.5451034714351677,0.3219369598373157,0.9680871393082362,0.4831894701702513,0.4260355029585799
352,12,cosine,weights_sqr,5024,9086,9504,209,0.5922847668219787,0.3458149779735683,0.9600611503917447,0.5084762916856435,0.4887573964497041
353,12,cosine,weights_sqr4,4865,10256,8334,368,0.6347227469252403,0.368588529434048,0.9296770494935983,0.5278862847222222,0.5516944593867671
354,12,cosine,weights_sqr8,4713,10904,7686,520,0.6555429626831214,0.3801112992983305,0.9006306134148672,0.5345961887477314,0.5865519096288327
355,12,euclidean,uniform,4972,7897,10693,261,0.5401922511858288,0.31739546760293647,0.9501242117332314,0.47583500813474977,0.4247982786444325
356,12,euclidean,distance,5077,7213,11377,156,0.5158880073878185,0.3085571897410964,0.9701891840244602,0.4682067598100244,0.3880043033889188
357,12,euclidean,weights_sqr,5069,7878,10712,164,0.5434663980187214,0.3212090488562195,0.9686604242308428,0.48244027790996474,0.42377622377622376
358,12,euclidean,weights_sqr4,5030,9040,9550,203,0.5906057171640852,0.3449931412894376,0.9612077202369578,0.5077474385504467,0.48628294782140935
359,12,euclidean,weights_sqr8,4865,10211,8379,368,0.63283381606011,0.36733615221987315,0.9296770494935983,0.5266006386318125,0.549273803119957
360,13,manhattan,uniform,5095,6163,12427,138,0.4725685262141628,0.2907773085264239,0.9736288935600994,0.44781366732586253,0.3315223238300161
361,13,manhattan,distance,5093,6638,11952,140,0.492423288418755,0.29879730126136694,0.973246703611695,0.45722237184666487,0.357073695535234
362,13,manhattan,weights_sqr,5086,7668,10922,147,0.5353649834193847,0.31771614192903547,0.9719090387922797,0.4788851748976037,0.41247982786444326
363,13,manhattan,weights_sqr4,5022,8882,9708,211,0.5836376610838265,0.34093686354378816,0.9596789604433403,0.5031307919651355,0.47778375470683165
364,13,manhattan,weights_sqr8,4847,10118,8472,386,0.6281744532594552,0.3639162099256701,0.9262373399579591,0.522531263475636,0.5442711135018827
365,13,nan_euclidean,uniform,5096,5598,12992,137,0.44889392603786255,0.28173374613003094,0.9738199885343015,0.4370310021011106,0.30112963959117806
366,13,nan_euclidean,distance,5094,6335,12255,139,0.47974646350165806,0.2936192287739927,0.9734377985858972,0.4511557877955894,0.34077461000537923
367,13,nan_euclidean,weights_sqr,5081,7587,11003,152,0.5317550266549134,0.31590400397910967,0.9709535639212689,0.4767087301214992,0.40812264658418507
368,13,nan_euclidean,weights_sqr4,5040,8955,9635,193,0.5874574990555346,0.3434412265758092,0.9631186699789795,0.5063291139240508,0.48171059709521247
369,13,nan_euclidean,weights_sqr8,4867,10172,8418,366,0.6312806951265584,0.36635302973278133,0.9300592394420026,0.5256507182201102,0.5471759010220548
370,13,minkowski,uniform,5096,5598,12992,137,0.44889392603786255,0.28173374613003094,0.9738199885343015,0.4370310021011106,0.30112963959117806
371,13,minkowski,distance,5094,6335,12255,139,0.47974646350165806,0.2936192287739927,0.9734377985858972,0.4511557877955894,0.34077461000537923
372,13,minkowski,weights_sqr,5081,7587,11003,152,0.5317550266549134,0.31590400397910967,0.9709535639212689,0.4767087301214992,0.40812264658418507
373,13,minkowski,weights_sqr4,5040,8955,9635,193,0.5874574990555346,0.3434412265758092,0.9631186699789795,0.5063291139240508,0.48171059709521247
374,13,minkowski,weights_sqr8,4867,10172,8418,366,0.6312806951265584,0.36635302973278133,0.9300592394420026,0.5256507182201102,0.5471759010220548
375,13,chebyshev,uniform,5085,4612,13978,148,0.4070436133148638,0.26674710171536486,0.9717179438180776,0.4185874217978268,0.24809037116729424
376,13,chebyshev,distance,5078,5680,12910,155,0.4515804054904924,0.28229931065154545,0.9703802789986623,0.4373627320098186,0.3055406132329209
377,13,chebyshev,weights_sqr,5052,6906,11684,181,0.5019518952273013,0.3018642447418738,0.9654118096694057,0.4599207974873686,0.37149004841312533
378,13,chebyshev,weights_sqr4,4979,8303,10287,254,0.5575284389035806,0.3261496135202411,0.9514618765526467,0.4857797941362993,0.4466379774072082
379,13,chebyshev,weights_sqr8,4774,9532,9058,459,0.6005121101456575,0.3451417004048583,0.9122874068412,0.5008130081300812,0.5127487896718665
380,13,cosine,uniform,5100,5659,12931,133,0.45162238173193975,0.28284620930619486,0.9745843684311103,0.4384456671251719,0.30441097364174285
381,13,cosine,distance,5082,7678,10912,151,0.5356168408680687,0.3177441540577717,0.9711446588954711,0.4788241390681679,0.41301775147928993
382,13,cosine,weights_sqr,5036,8968,9622,197,0.5878352852285607,0.34356665302224043,0.9623542900821709,0.5063596601478055,0.48240989779451315
383,13,cosine,weights_sqr4,4866,10222,8368,367,0.633337530957478,0.3676892851745504,0.9298681444678005,0.5269940975794661,0.5498655190962883
384,13,cosine,weights_sqr8,4714,10900,7690,519,0.6554170339587794,0.3800386971944534,0.9008217083890694,0.5345580314112377,0.5863367401828941
385,13,euclidean,uniform,5096,5598,12992,137,0.44889392603786255,0.28173374613003094,0.9738199885343015,0.4370310021011106,0.30112963959117806
386,13,euclidean,distance,5094,6335,12255,139,0.47974646350165806,0.2936192287739927,0.9734377985858972,0.4511557877955894,0.34077461000537923
387,13,euclidean,weights_sqr,5081,7587,11003,152,0.5317550266549134,0.31590400397910967,0.9709535639212689,0.4767087301214992,0.40812264658418507
388,13,euclidean,weights_sqr4,5040,8955,9635,193,0.5874574990555346,0.3434412265758092,0.9631186699789795,0.5063291139240508,0.48171059709521247
389,13,euclidean,weights_sqr8,4867,10172,8418,366,0.6312806951265584,0.36635302973278133,0.9300592394420026,0.5256507182201102,0.5471759010220548
390,14,manhattan,uniform,5032,7416,11174,201,0.5225202535364983,0.3105022831050228,0.9615899101853621,0.469424879891786,0.39892415277030663
