,k,metric,weights,valeur
0,1,manhattan,uniform,0.8074969567224951
1,1,manhattan,distance,0.8074969567224951
2,1,manhattan,weights_sqr,0.8074969567224951
3,1,manhattan,weights_sqr4,0.8074969567224951
4,1,manhattan,weights_sqr8,0.8074969567224951
5,1,pond_PCA,uniform,0.808966125173152
6,1,pond_PCA,distance,0.808966125173152
7,1,pond_PCA,weights_sqr,0.808966125173152
8,1,pond_PCA,weights_sqr4,0.808966125173152
9,1,pond_PCA,weights_sqr8,0.808966125173152
10,2,manhattan,uniform,0.8357049909751081
11,2,manhattan,distance,0.8074969567224951
12,2,manhattan,weights_sqr,0.8074969567224951
13,2,manhattan,weights_sqr4,0.8074969567224951
14,2,manhattan,weights_sqr8,0.8074969567224951
15,2,pond_PCA,uniform,0.8330185115224783
16,2,pond_PCA,distance,0.808966125173152
17,2,pond_PCA,weights_sqr,0.808966125173152
18,2,pond_PCA,weights_sqr4,0.808966125173152
19,2,pond_PCA,weights_sqr8,0.808966125173152
20,3,manhattan,uniform,0.8348234899047139
21,3,manhattan,distance,0.8343617512487932
22,3,manhattan,weights_sqr,0.8294505309994543
23,3,manhattan,weights_sqr4,0.8209293539856442
24,3,manhattan,weights_sqr8,0.8130797968349914
25,3,pond_PCA,uniform,0.8356630147336608
26,3,pond_PCA,distance,0.8355790622507661
27,3,pond_PCA,weights_sqr,0.8317172480376107
28,3,pond_PCA,weights_sqr4,0.8240775720941946
29,3,pond_PCA,weights_sqr8,0.8174033497040675
30,4,manhattan,uniform,0.8415396885362885
31,4,manhattan,distance,0.8361667296310288
32,4,manhattan,weights_sqr,0.8340259413172144
33,4,manhattan,weights_sqr4,0.8250430256474836
34,4,manhattan,weights_sqr8,0.8153465138731478
35,4,pond_PCA,uniform,0.8430928094698401
36,4,pond_PCA,distance,0.8371321831843177
37,4,pond_PCA,weights_sqr,0.8359148721823448
38,4,pond_PCA,weights_sqr4,0.8294505309994543
39,4,pond_PCA,weights_sqr8,0.8196280905007766
40,5,manhattan,uniform,0.8437224530915501
41,5,manhattan,distance,0.8435545481257608
42,5,manhattan,weights_sqr,0.8401964488099736
43,5,manhattan,weights_sqr4,0.8290727448264282
44,5,manhattan,weights_sqr8,0.8173613734626202
45,5,pond_PCA,uniform,0.8448558116106284
46,5,pond_PCA,distance,0.8448558116106284
47,5,pond_PCA,weights_sqr,0.8422113083994459
48,5,pond_PCA,weights_sqr4,0.8334382739369517
49,5,pond_PCA,weights_sqr8,0.8212651639172228
50,6,manhattan,uniform,0.846912647441548
51,6,manhattan,distance,0.844436049196155
52,6,manhattan,weights_sqr,0.8429249045040507
53,6,manhattan,weights_sqr4,0.831759224279058
54,6,manhattan,weights_sqr8,0.8195441380178818
55,6,pond_PCA,uniform,0.848507744616547
56,6,pond_PCA,distance,0.8464509087856273
57,6,pond_PCA,weights_sqr,0.8450237165764177
58,6,pond_PCA,weights_sqr4,0.8368803257356336
59,6,pond_PCA,weights_sqr8,0.8229022373336692
60,7,manhattan,uniform,0.8476262435461529
61,7,manhattan,distance,0.8477101960290475
62,7,manhattan,weights_sqr,0.8465348612685221
63,7,manhattan,weights_sqr4,0.8346555849389246
64,7,manhattan,weights_sqr8,0.8202577341224867
65,7,pond_PCA,uniform,0.85035469924023
66,7,pond_PCA,distance,0.8509423666204928
67,7,pond_PCA,weights_sqr,0.8465768375099694
68,7,pond_PCA,weights_sqr4,0.838895185325106
69,7,pond_PCA,weights_sqr8,0.8231960710238005
70,8,manhattan,uniform,0.8501448180329934
71,8,manhattan,distance,0.84972505561852
72,8,manhattan,weights_sqr,0.8477101960290475
73,8,manhattan,weights_sqr4,0.8366284682869496
74,8,manhattan,weights_sqr8,0.8206355202955128
75,8,pond_PCA,uniform,0.8512362003106242
76,8,pond_PCA,distance,0.8516559627250976
77,8,pond_PCA,weights_sqr,0.8497670318599673
78,8,pond_PCA,weights_sqr4,0.8410779498803677
79,8,pond_PCA,weights_sqr8,0.8241615245770894
80,9,manhattan,uniform,0.8506905091718088
81,9,manhattan,distance,0.8513621290349662
82,9,manhattan,weights_sqr,0.8485497208579944
83,9,manhattan,weights_sqr4,0.8392309952566848
84,9,manhattan,weights_sqr8,0.8209713302270915
85,9,pond_PCA,uniform,0.8532090836586492
86,9,pond_PCA,distance,0.8535029173487806
87,9,pond_PCA,weights_sqr,0.8501448180329934
88,9,pond_PCA,weights_sqr4,0.8421273559165512
89,9,pond_PCA,weights_sqr8,0.8242035008185367
90,10,manhattan,uniform,0.8499769130672039
91,10,manhattan,distance,0.8517399152079923
92,10,manhattan,weights_sqr,0.8504386517231247
93,10,manhattan,weights_sqr4,0.8399026151198422
94,10,manhattan,weights_sqr8,0.8216429500902489
95,10,pond_PCA,uniform,0.8518658439323343
96,10,pond_PCA,distance,0.8535868698316753
97,10,pond_PCA,weights_sqr,0.8517399152079923
98,10,pond_PCA,weights_sqr4,0.8430508332283927
99,10,pond_PCA,weights_sqr8,0.8250010494060361
100,11,manhattan,uniform,0.8504386517231247
101,11,manhattan,distance,0.8529572262099652
102,11,manhattan,weights_sqr,0.8509423666204928
103,11,manhattan,weights_sqr4,0.840742139948789
104,11,manhattan,weights_sqr8,0.8219367837803803
105,11,pond_PCA,uniform,0.8528732737270704
106,11,pond_PCA,distance,0.8535029173487806
107,11,pond_PCA,weights_sqr,0.8519917726566764
108,11,pond_PCA,weights_sqr4,0.8438064055744449
109,11,pond_PCA,weights_sqr8,0.8249170969231415
110,12,manhattan,uniform,0.8507324854132561
111,12,manhattan,distance,0.8513201527935189
112,12,manhattan,weights_sqr,0.8516559627250976
113,12,manhattan,weights_sqr4,0.8415396885362885
114,12,manhattan,weights_sqr8,0.8220627125047223
115,12,pond_PCA,uniform,0.8526633925198338
