,k,metric,weights,valeur
55,6,pond_PCA,uniform,0.5803762800666825
56,6,pond_PCA,distance,0.617259978425027
57,6,pond_PCA,weights_sqr,0.6187359158708017
58,6,pond_PCA,weights_sqr4,0.611927761444771
59,6,pond_PCA,weights_sqr8,0.6021091056580815
60,7,manhattan,uniform,0.6265249020705091
61,7,manhattan,distance,0.6305903398926654
62,7,manhattan,weights_sqr,0.6415136092055765
63,7,manhattan,weights_sqr4,0.6456163194444444
64,7,manhattan,weights_sqr8,0.641489695574851
65,7,pond_PCA,uniform,0.610488967734782
66,7,pond_PCA,distance,0.6151635720601237
67,7,pond_PCA,weights_sqr,0.6199390509360034
68,7,pond_PCA,weights_sqr4,0.6154497354497355
69,7,pond_PCA,weights_sqr8,0.6034236804564909
70,8,manhattan,uniform,0.5986378300872267
71,8,manhattan,distance,0.6319901774751646
72,8,manhattan,weights_sqr,0.6385153905989555
73,8,manhattan,weights_sqr4,0.6466608467917939
74,8,manhattan,weights_sqr8,0.6433536970718349
75,8,pond_PCA,uniform,0.586096256684492
76,8,pond_PCA,distance,0.6177086779137723
77,8,pond_PCA,weights_sqr,0.621852419531421
78,8,pond_PCA,weights_sqr4,0.6176126078159939
79,8,pond_PCA,weights_sqr8,0.6047128430072426
80,9,manhattan,uniform,0.6262740656851643
81,9,manhattan,distance,0.6295667910869811
82,9,manhattan,weights_sqr,0.640206301154838
83,9,manhattan,weights_sqr4,0.6470070422535212
84,9,manhattan,weights_sqr8,0.6427513227513227
85,9,pond_PCA,uniform,0.6092031425364759
86,9,pond_PCA,distance,0.6130799329234209
87,9,pond_PCA,weights_sqr,0.6197152003532399
88,9,pond_PCA,weights_sqr4,0.6198028289755679
89,9,pond_PCA,weights_sqr8,0.6061289330736906
90,10,manhattan,uniform,0.5982228626320846
91,10,manhattan,distance,0.6335895117540686
92,10,manhattan,weights_sqr,0.641339777453074
93,10,manhattan,weights_sqr4,0.6484641638225255
94,10,manhattan,weights_sqr8,0.645229756977608
95,10,pond_PCA,uniform,0.5900628483339262
96,10,pond_PCA,distance,0.6148338740351269
97,10,pond_PCA,weights_sqr,0.6201395812562313
98,10,pond_PCA,weights_sqr4,0.6213425129087781
99,10,pond_PCA,weights_sqr8,0.6064529387587341
100,11,manhattan,uniform,0.6216216216216216
101,11,manhattan,distance,0.6263434713011663
102,11,manhattan,weights_sqr,0.6374249121613963
103,11,manhattan,weights_sqr4,0.6469414893617021
104,11,manhattan,weights_sqr8,0.6429790866410585
105,11,pond_PCA,uniform,0.6117700214616514
106,11,pond_PCA,distance,0.6148298399819697
107,11,pond_PCA,weights_sqr,0.621443713042508
108,11,pond_PCA,weights_sqr4,0.6214054054054053
109,11,pond_PCA,weights_sqr8,0.6068894601542416
110,12,manhattan,uniform,0.6004568955152098
111,12,manhattan,distance,0.6268485612747908
112,12,manhattan,weights_sqr,0.6343189861856378
113,12,manhattan,weights_sqr4,0.6453987730061349
114,12,manhattan,weights_sqr8,0.6447396614527533
115,12,pond_PCA,uniform,0.5914093006744763
116,12,pond_PCA,distance,0.613631234484315
117,12,pond_PCA,weights_sqr,0.6198097369893676
118,12,pond_PCA,weights_sqr4,0.6228868660598179
119,12,pond_PCA,weights_sqr8,0.6070103092783505
120,13,manhattan,uniform,0.6191907514450868
121,13,manhattan,distance,0.623541642601363
122,13,manhattan,weights_sqr,0.633245382585752
123,13,manhattan,weights_sqr4,0.6458473248265054
124,13,manhattan,weights_sqr8,0.6441842981419826
125,13,pond_PCA,uniform,0.6061159287996348
126,13,pond_PCA,distance,0.6090919448558734
127,13,pond_PCA,weights_sqr,0.6192459200900394
128,13,pond_PCA,weights_sqr4,0.6211708274283223
129,13,pond_PCA,weights_sqr8,0.6078876729300021
130,14,manhattan,uniform,0.5970113280308508
131,14,manhattan,distance,0.6199953714417958
132,14,manhattan,weights_sqr,0.6282361063168795
133,14,manhattan,weights_sqr4,0.6416535609975287
134,14,manhattan,weights_sqr8,0.6443893500053897
135,14,pond_PCA,uniform,0.590602438158362
136,14,pond_PCA,distance,0.6101193860147811
137,14,pond_PCA,weights_sqr,0.6182474343069809
138,14,pond_PCA,weights_sqr4,0.6229902657770973
139,14,pond_PCA,weights_sqr8,0.6068694392716739
140,15,manhattan,uniform,0.6141677329300917
141,15,manhattan,distance,0.6181945090739879
142,15,manhattan,weights_sqr,0.6287031700288185
143,15,manhattan,weights_sqr4,0.6429940254762709
144,15,manhattan,weights_sqr8,0.6443604964921748
145,15,pond_PCA,uniform,0.6031490633260546
146,15,pond_PCA,distance,0.606950338341553
147,15,pond_PCA,weights_sqr,0.6171324698932061
148,15,pond_PCA,weights_sqr4,0.6230802983764809
149,15,pond_PCA,weights_sqr8,0.6082815734989647
150,16,manhattan,uniform,0.5979530403371462
151,16,manhattan,distance,0.6184823091247672
152,16,manhattan,weights_sqr,0.6283462741916792
153,16,manhattan,weights_sqr4,0.643511709469397
154,16,manhattan,weights_sqr8,0.6444974003466205
155,16,pond_PCA,uniform,0.5899571632555926
156,16,pond_PCA,distance,0.6094932354964457
157,16,pond_PCA,weights_sqr,0.6146319262714758
158,16,pond_PCA,weights_sqr4,0.6206441684071672
159,16,pond_PCA,weights_sqr8,0.6081641110650643
160,17,manhattan,uniform,0.6133924405039665
161,17,manhattan,distance,0.6172321324472427
162,17,manhattan,weights_sqr,0.628154665431813
163,17,manhattan,weights_sqr4,0.6423705722070845
164,17,manhattan,weights_sqr8,0.6440125936380415
165,17,pond_PCA,uniform,0.6040439052570769
166,17,pond_PCA,distance,0.6072827840516248
167,17,pond_PCA,weights_sqr,0.6156299840510366
168,17,pond_PCA,weights_sqr4,0.6199669056811914
169,17,pond_PCA,weights_sqr8,0.6091644204851752
170,18,manhattan,uniform,0.5934969176840323
171,18,manhattan,distance,0.6176642165441606
172,18,manhattan,weights_sqr,0.6261758216235049
173,18,manhattan,weights_sqr4,0.6429219600725953
174,18,manhattan,weights_sqr8,0.6436181778647532
175,18,pond_PCA,uniform,0.5887125641331583
176,18,pond_PCA,distance,0.6102865032792544
177,18,pond_PCA,weights_sqr,0.613625971650663
178,18,pond_PCA,weights_sqr4,0.6199115044247787
179,18,pond_PCA,weights_sqr8,0.6085331672376207
180,19,manhattan,uniform,0.6088079859072226
181,19,manhattan,distance,0.6128388686773852
182,19,manhattan,weights_sqr,0.62234662934453
183,19,manhattan,weights_sqr4,0.6423440884733782
184,19,manhattan,weights_sqr8,0.6439459930313589
185,19,pond_PCA,uniform,0.6023507506109624
186,19,pond_PCA,distance,0.6085042289421851
187,19,pond_PCA,weights_sqr,0.6123524693480004
188,19,pond_PCA,weights_sqr4,0.6200088731144632
189,19,pond_PCA,weights_sqr8,0.6091655408916138
190,20,manhattan,uniform,0.5942484291928467
191,20,manhattan,distance,0.6144465290806754
192,20,manhattan,weights_sqr,0.6220509226816164
193,20,manhattan,weights_sqr4,0.6393142857142856
194,20,manhattan,weights_sqr8,0.6445848768794944
195,20,pond_PCA,uniform,0.5882634158001673
196,20,pond_PCA,distance,0.6068405797101448
197,20,pond_PCA,weights_sqr,0.6109576427255985
198,20,pond_PCA,weights_sqr4,0.6213936972924989
199,20,pond_PCA,weights_sqr8,0.6078370231784639
