,k,metric,weights,valeur
0,1,manhattan,uniform,0.7966110812264658
1,1,manhattan,distance,0.7966110812264658
2,1,manhattan,weights_sqr,0.7966110812264658
3,1,manhattan,weights_sqr4,0.7966110812264658
4,1,manhattan,weights_sqr8,0.7966110812264658
5,1,nan_euclidean,uniform,0.7919849381387843
6,1,nan_euclidean,distance,0.7919849381387843
7,1,nan_euclidean,weights_sqr,0.7919849381387843
8,1,nan_euclidean,weights_sqr4,0.7919849381387843
9,1,nan_euclidean,weights_sqr8,0.7919849381387843
10,1,minkowski,uniform,0.7919849381387843
11,1,minkowski,distance,0.7919849381387843
12,1,minkowski,weights_sqr,0.7919849381387843
13,1,minkowski,weights_sqr4,0.7919849381387843
14,1,minkowski,weights_sqr8,0.7919849381387843
15,1,chebyshev,uniform,0.7623453469607315
16,1,chebyshev,distance,0.7623453469607315
17,1,chebyshev,weights_sqr,0.7623453469607315
18,1,chebyshev,weights_sqr4,0.7623453469607315
19,1,chebyshev,weights_sqr8,0.7623453469607315
20,1,cosine,uniform,0.794136632598171
21,1,cosine,distance,0.794136632598171
22,1,cosine,weights_sqr,0.794136632598171
23,1,cosine,weights_sqr4,0.794136632598171
24,1,cosine,weights_sqr8,0.794136632598171
25,1,euclidean,uniform,0.7919849381387843
26,1,euclidean,distance,0.7919849381387843
27,1,euclidean,weights_sqr,0.7919849381387843
28,1,euclidean,weights_sqr4,0.7919849381387843
29,1,euclidean,weights_sqr8,0.7919849381387843
30,2,manhattan,uniform,0.9607315761161915
31,2,manhattan,distance,0.7966110812264658
32,2,manhattan,weights_sqr,0.7966110812264658
33,2,manhattan,weights_sqr4,0.7966110812264658
34,2,manhattan,weights_sqr8,0.7966110812264658
35,2,nan_euclidean,uniform,0.9619150080688542
36,2,nan_euclidean,distance,0.7919849381387843
37,2,nan_euclidean,weights_sqr,0.7919849381387843
38,2,nan_euclidean,weights_sqr4,0.7919849381387843
39,2,nan_euclidean,weights_sqr8,0.7919849381387843
40,2,minkowski,uniform,0.9619150080688542
41,2,minkowski,distance,0.7919849381387843
42,2,minkowski,weights_sqr,0.7919849381387843
43,2,minkowski,weights_sqr4,0.7919849381387843
44,2,minkowski,weights_sqr8,0.7919849381387843
45,2,chebyshev,uniform,0.9401828940290479
46,2,chebyshev,distance,0.7623453469607315
47,2,chebyshev,weights_sqr,0.7623453469607315
48,2,chebyshev,weights_sqr4,0.7623453469607315
49,2,chebyshev,weights_sqr8,0.7623453469607315
50,2,cosine,uniform,0.9592791823561054
51,2,cosine,distance,0.794136632598171
52,2,cosine,weights_sqr,0.794136632598171
53,2,cosine,weights_sqr4,0.794136632598171
54,2,cosine,weights_sqr8,0.794136632598171
55,2,euclidean,uniform,0.9619150080688542
56,2,euclidean,distance,0.7919849381387843
57,2,euclidean,weights_sqr,0.7919849381387843
58,2,euclidean,weights_sqr4,0.7919849381387843
59,2,euclidean,weights_sqr8,0.7919849381387843
60,3,manhattan,uniform,0.8377084454007531
61,3,manhattan,distance,0.8381387842926304
62,3,manhattan,weights_sqr,0.8408821947283486
63,3,manhattan,weights_sqr4,0.8374394835933298
64,3,manhattan,weights_sqr8,0.8169445938676708
65,3,nan_euclidean,uniform,0.8344271113501883
66,3,nan_euclidean,distance,0.8350726196880043
67,3,nan_euclidean,weights_sqr,0.8405056481979559
68,3,nan_euclidean,weights_sqr4,0.8355029585798817
69,3,nan_euclidean,weights_sqr8,0.8144163528778914
70,3,minkowski,uniform,0.8344271113501883
71,3,minkowski,distance,0.8350726196880043
72,3,minkowski,weights_sqr,0.8405056481979559
73,3,minkowski,weights_sqr4,0.8355029585798817
74,3,minkowski,weights_sqr8,0.8144163528778914
