,k,metric,weights,valeur
0,1,manhattan,uniform,0.8414739107046799
1,1,manhattan,distance,0.8414739107046799
2,1,manhattan,weights_sqr,0.8414739107046799
3,1,manhattan,weights_sqr4,0.8414739107046799
4,1,manhattan,weights_sqr8,0.8414739107046799
5,1,nan_euclidean,uniform,0.8376008606777837
6,1,nan_euclidean,distance,0.8376008606777837
7,1,nan_euclidean,weights_sqr,0.8376008606777837
8,1,nan_euclidean,weights_sqr4,0.8376008606777837
9,1,nan_euclidean,weights_sqr8,0.8376008606777837
10,1,minkowski,uniform,0.8376008606777837
11,1,minkowski,distance,0.8376008606777837
12,1,minkowski,weights_sqr,0.8376008606777837
13,1,minkowski,weights_sqr4,0.8376008606777837
14,1,minkowski,weights_sqr8,0.8376008606777837
15,1,chebyshev,uniform,0.8046261430876815
16,1,chebyshev,distance,0.8046261430876815
17,1,chebyshev,weights_sqr,0.8046261430876815
18,1,chebyshev,weights_sqr4,0.8046261430876815
19,1,chebyshev,weights_sqr8,0.8046261430876815
20,1,cosine,uniform,0.8383539537385691
21,1,cosine,distance,0.8383539537385691
22,1,cosine,weights_sqr,0.8383539537385691
23,1,cosine,weights_sqr4,0.8383539537385691
24,1,cosine,weights_sqr8,0.8383539537385691
25,1,euclidean,uniform,0.8376008606777837
26,1,euclidean,distance,0.8376008606777837
27,1,euclidean,weights_sqr,0.8376008606777837
28,1,euclidean,weights_sqr4,0.8376008606777837
29,1,euclidean,weights_sqr8,0.8376008606777837
30,2,manhattan,uniform,0.971059709521248
31,2,manhattan,distance,0.8414739107046799
32,2,manhattan,weights_sqr,0.8414739107046799
33,2,manhattan,weights_sqr4,0.8414739107046799
34,2,manhattan,weights_sqr8,0.8414739107046799
35,2,nan_euclidean,uniform,0.9725121032813341
36,2,nan_euclidean,distance,0.8376008606777837
37,2,nan_euclidean,weights_sqr,0.8376008606777837
38,2,nan_euclidean,weights_sqr4,0.8376008606777837
39,2,nan_euclidean,weights_sqr8,0.8376008606777837
40,2,minkowski,uniform,0.9725121032813341
41,2,minkowski,distance,0.8376008606777837
42,2,minkowski,weights_sqr,0.8376008606777837
43,2,minkowski,weights_sqr4,0.8376008606777837
44,2,minkowski,weights_sqr8,0.8376008606777837
45,2,chebyshev,uniform,0.9541151156535772
46,2,chebyshev,distance,0.8046261430876815
47,2,chebyshev,weights_sqr,0.8046261430876815
48,2,chebyshev,weights_sqr4,0.8046261430876815
49,2,chebyshev,weights_sqr8,0.8046261430876815
50,2,cosine,uniform,0.9687466379774072
51,2,cosine,distance,0.8383539537385691
52,2,cosine,weights_sqr,0.8383539537385691
53,2,cosine,weights_sqr4,0.8383539537385691
54,2,cosine,weights_sqr8,0.8383539537385691
55,2,euclidean,uniform,0.9725121032813341
56,2,euclidean,distance,0.8376008606777837
57,2,euclidean,weights_sqr,0.8376008606777837
58,2,euclidean,weights_sqr4,0.8376008606777837
59,2,euclidean,weights_sqr8,0.8376008606777837
60,3,manhattan,uniform,0.8866057019903174
61,3,manhattan,distance,0.886659494351802
62,3,manhattan,weights_sqr,0.8882732651963421
63,3,manhattan,weights_sqr4,0.8811188811188811
64,3,manhattan,weights_sqr8,0.8657880580957504
65,3,nan_euclidean,uniform,0.8841850457235073
66,3,nan_euclidean,distance,0.8842388380849919
67,3,nan_euclidean,weights_sqr,0.887143625605164
68,3,nan_euclidean,weights_sqr4,0.8823023130715438
69,3,nan_euclidean,weights_sqr8,0.8640129101667563
70,3,minkowski,uniform,0.8841850457235073
71,3,minkowski,distance,0.8842388380849919
72,3,minkowski,weights_sqr,0.887143625605164
73,3,minkowski,weights_sqr4,0.8823023130715438
74,3,minkowski,weights_sqr8,0.8640129101667563
75,3,chebyshev,uniform,0.8617536309844002
76,3,chebyshev,distance,0.8621301775147929
77,3,chebyshev,weights_sqr,0.8618074233458849
78,3,chebyshev,weights_sqr4,0.849435180204411
79,3,chebyshev,weights_sqr8,0.8311457772996235
80,3,cosine,uniform,0.8813878429263045
81,3,cosine,distance,0.8831629908552986
82,3,cosine,weights_sqr,0.8789671866594944
83,3,cosine,weights_sqr4,0.8633136094674556
84,3,cosine,weights_sqr8,0.8490048413125336
85,3,euclidean,uniform,0.8841850457235073
86,3,euclidean,distance,0.8842388380849919
87,3,euclidean,weights_sqr,0.887143625605164
88,3,euclidean,weights_sqr4,0.8823023130715438
89,3,euclidean,weights_sqr8,0.8640129101667563
90,4,manhattan,uniform,0.9579343733189887
91,4,manhattan,distance,0.8997310381925766
92,4,manhattan,weights_sqr,0.9
93,4,manhattan,weights_sqr4,0.8950511027434105
94,4,manhattan,weights_sqr8,0.8742334588488435
95,4,nan_euclidean,uniform,0.9537923614846692
96,4,nan_euclidean,distance,0.8952124798278644
97,4,nan_euclidean,weights_sqr,0.8951586874663797
98,4,nan_euclidean,weights_sqr4,0.8899946207638515
99,4,nan_euclidean,weights_sqr8,0.8708445400753093
100,4,minkowski,uniform,0.9537923614846692
101,4,minkowski,distance,0.8952124798278644
102,4,minkowski,weights_sqr,0.8951586874663797
103,4,minkowski,weights_sqr4,0.8899946207638515
104,4,minkowski,weights_sqr8,0.8708445400753093
105,4,chebyshev,uniform,0.9389994620763852
106,4,chebyshev,distance,0.8689618074233458
107,4,chebyshev,weights_sqr,0.8692307692307693
108,4,chebyshev,weights_sqr4,0.8589026358257128
109,4,chebyshev,weights_sqr8,0.8386229155459924
110,4,cosine,uniform,0.951048951048951
111,4,cosine,distance,0.8933835395373857
112,4,cosine,weights_sqr,0.8888649811726734
113,4,cosine,weights_sqr4,0.8718128025820333
114,4,cosine,weights_sqr8,0.8532006455083379
115,4,euclidean,uniform,0.9537923614846692
116,4,euclidean,distance,0.8952124798278644
117,4,euclidean,weights_sqr,0.8951586874663797
118,4,euclidean,weights_sqr4,0.8899946207638515
119,4,euclidean,weights_sqr8,0.8708445400753093
120,5,manhattan,uniform,0.9050564819795589
121,5,manhattan,distance,0.9051640667025282
122,5,manhattan,weights_sqr,0.9075847229693383
123,5,manhattan,weights_sqr4,0.9032813340505648
124,5,manhattan,weights_sqr8,0.8800430338891877
125,5,nan_euclidean,uniform,0.8986551909628833
126,5,nan_euclidean,distance,0.8988165680473372
127,5,nan_euclidean,weights_sqr,0.9029047875201721
128,5,nan_euclidean,weights_sqr4,0.901291016675632
129,5,nan_euclidean,weights_sqr8,0.8771382463690156
130,5,minkowski,uniform,0.8986551909628833
131,5,minkowski,distance,0.8988165680473372
132,5,minkowski,weights_sqr,0.9029047875201721
133,5,minkowski,weights_sqr4,0.901291016675632
134,5,minkowski,weights_sqr8,0.8771382463690156
135,5,chebyshev,uniform,0.8816568047337278
136,5,chebyshev,distance,0.8825712748789671
137,5,chebyshev,weights_sqr,0.8841312533620226
138,5,chebyshev,weights_sqr4,0.8732651963421194
139,5,chebyshev,weights_sqr8,0.8457772996234535
140,5,cosine,uniform,0.8915545992469069
141,5,cosine,distance,0.8966110812264658
142,5,cosine,weights_sqr,0.8942980096826251
143,5,cosine,weights_sqr4,0.8757396449704142
144,5,cosine,weights_sqr8,0.8553523399677245
145,5,euclidean,uniform,0.8986551909628833
146,5,euclidean,distance,0.8988165680473372
147,5,euclidean,weights_sqr,0.9029047875201721
148,5,euclidean,weights_sqr4,0.901291016675632
149,5,euclidean,weights_sqr8,0.8771382463690156
150,6,manhattan,uniform,0.9509413663259817
151,6,manhattan,distance,0.9145239376008607
152,6,manhattan,weights_sqr,0.9142549757934373
153,6,manhattan,weights_sqr4,0.9105970952124798
154,6,manhattan,weights_sqr8,0.8836471221086606
155,6,nan_euclidean,uniform,0.9466379774072082
156,6,nan_euclidean,distance,0.9094674556213018
157,6,nan_euclidean,weights_sqr,0.9087143625605164
158,6,nan_euclidean,weights_sqr4,0.905701990317375
159,6,nan_euclidean,weights_sqr8,0.8817105970952125
160,6,minkowski,uniform,0.9466379774072082
161,6,minkowski,distance,0.9094674556213018
162,6,minkowski,weights_sqr,0.9087143625605164
163,6,minkowski,weights_sqr4,0.905701990317375
164,6,minkowski,weights_sqr8,0.8817105970952125
165,6,chebyshev,uniform,0.9364712210866057
166,6,chebyshev,distance,0.8874663797740721
167,6,chebyshev,weights_sqr,0.8891339429800968
168,6,chebyshev,weights_sqr4,0.8774072081764389
169,6,chebyshev,weights_sqr8,0.8493275954814417
170,6,cosine,uniform,0.9413663259817105
171,6,cosine,distance,0.9028509951586875
172,6,cosine,weights_sqr,0.9005917159763314
173,6,cosine,weights_sqr4,0.8800430338891877
174,6,cosine,weights_sqr8,0.8565895642818719
175,6,euclidean,uniform,0.9466379774072082
176,6,euclidean,distance,0.9094674556213018
177,6,euclidean,weights_sqr,0.9087143625605164
178,6,euclidean,weights_sqr4,0.905701990317375
179,6,euclidean,weights_sqr8,0.8817105970952125
180,7,manhattan,uniform,0.9138784292630446
181,7,manhattan,distance,0.9143625605164066
182,7,manhattan,weights_sqr,0.9172135556750941
