,k,metric,weights,valeur
0,1,manhattan,uniform,0.714121918593541
1,1,manhattan,distance,0.714121918593541
2,1,manhattan,weights_sqr,0.714121918593541
3,1,manhattan,weights_sqr4,0.714121918593541
4,1,manhattan,weights_sqr8,0.714121918593541
5,1,nan_euclidean,uniform,0.7328492260653545
6,1,nan_euclidean,distance,0.7328492260653545
7,1,nan_euclidean,weights_sqr,0.7328492260653545
8,1,nan_euclidean,weights_sqr4,0.7328492260653545
9,1,nan_euclidean,weights_sqr8,0.7328492260653545
10,1,minkowski,uniform,0.7328492260653545
11,1,minkowski,distance,0.7328492260653545
12,1,minkowski,weights_sqr,0.7328492260653545
13,1,minkowski,weights_sqr4,0.7328492260653545
14,1,minkowski,weights_sqr8,0.7328492260653545
15,1,chebyshev,uniform,0.7280718517103
16,1,chebyshev,distance,0.7280718517103
17,1,chebyshev,weights_sqr,0.7280718517103
18,1,chebyshev,weights_sqr4,0.7280718517103
19,1,chebyshev,weights_sqr8,0.7280718517103
20,1,cosine,uniform,0.732275941142748
21,1,cosine,distance,0.732275941142748
22,1,cosine,weights_sqr,0.732275941142748
23,1,cosine,weights_sqr4,0.732275941142748
24,1,cosine,weights_sqr8,0.732275941142748
25,1,euclidean,uniform,0.7328492260653545
26,1,euclidean,distance,0.7328492260653545
27,1,euclidean,weights_sqr,0.7328492260653545
28,1,euclidean,weights_sqr4,0.7328492260653545
29,1,euclidean,weights_sqr8,0.7328492260653545
30,2,manhattan,uniform,0.36365373590674566
31,2,manhattan,distance,0.714121918593541
32,2,manhattan,weights_sqr,0.714121918593541
33,2,manhattan,weights_sqr4,0.714121918593541
34,2,manhattan,weights_sqr8,0.714121918593541
35,2,nan_euclidean,uniform,0.3594496464742977
36,2,nan_euclidean,distance,0.7328492260653545
37,2,nan_euclidean,weights_sqr,0.7328492260653545
38,2,nan_euclidean,weights_sqr4,0.7328492260653545
39,2,nan_euclidean,weights_sqr8,0.7328492260653545
40,2,minkowski,uniform,0.3594496464742977
41,2,minkowski,distance,0.7328492260653545
42,2,minkowski,weights_sqr,0.7328492260653545
43,2,minkowski,weights_sqr4,0.7328492260653545
44,2,minkowski,weights_sqr8,0.7328492260653545
45,2,chebyshev,uniform,0.41219185935409897
46,2,chebyshev,distance,0.7280718517103
47,2,chebyshev,weights_sqr,0.7280718517103
48,2,chebyshev,weights_sqr4,0.7280718517103
49,2,chebyshev,weights_sqr8,0.7280718517103
50,2,cosine,uniform,0.3835276132237722
51,2,cosine,distance,0.732275941142748
52,2,cosine,weights_sqr,0.732275941142748
53,2,cosine,weights_sqr4,0.732275941142748
54,2,cosine,weights_sqr8,0.732275941142748
55,2,euclidean,uniform,0.3594496464742977
56,2,euclidean,distance,0.7328492260653545
57,2,euclidean,weights_sqr,0.7328492260653545
58,2,euclidean,weights_sqr4,0.7328492260653545
59,2,euclidean,weights_sqr8,0.7328492260653545
60,3,manhattan,uniform,0.7018918402446016
61,3,manhattan,distance,0.7032295050640168
62,3,manhattan,weights_sqr,0.7221479075100324
63,3,manhattan,weights_sqr4,0.7250143321230652
64,3,manhattan,weights_sqr8,0.7210013376648194
65,3,nan_euclidean,uniform,0.6906172367666731
66,3,nan_euclidean,distance,0.6965411809669406
67,3,nan_euclidean,weights_sqr,0.7299828014523218
68,3,nan_euclidean,weights_sqr4,0.7429772596980699
69,3,nan_euclidean,weights_sqr8,0.7435505446206765
70,3,minkowski,uniform,0.6906172367666731
71,3,minkowski,distance,0.6965411809669406
72,3,minkowski,weights_sqr,0.7299828014523218
73,3,minkowski,weights_sqr4,0.7429772596980699
74,3,minkowski,weights_sqr8,0.7435505446206765
75,3,chebyshev,uniform,0.687368622205236
76,3,chebyshev,distance,0.7036116950124212
77,3,chebyshev,weights_sqr,0.7261609019682782
78,3,chebyshev,weights_sqr4,0.7399197401108351
79,3,chebyshev,weights_sqr8,0.7366711255493981
80,3,cosine,uniform,0.7080068794190713
81,3,cosine,distance,0.7414484999044525
82,3,cosine,weights_sqr,0.7500477737435506
83,3,cosine,weights_sqr4,0.7475635390789223
84,3,cosine,weights_sqr8,0.7380087903688133
85,3,euclidean,uniform,0.6906172367666731
86,3,euclidean,distance,0.6965411809669406
87,3,euclidean,weights_sqr,0.7299828014523218
88,3,euclidean,weights_sqr4,0.7429772596980699
89,3,euclidean,weights_sqr8,0.7435505446206765
90,4,manhattan,uniform,0.49245174851901397
91,4,manhattan,distance,0.7244410472004587
92,4,manhattan,weights_sqr,0.7253965220714695
93,4,manhattan,weights_sqr4,0.7296006115039174
94,4,manhattan,weights_sqr8,0.7221479075100324
95,4,nan_euclidean,uniform,0.4937894133384292
96,4,nan_euclidean,distance,0.7364800305751958
97,4,nan_euclidean,weights_sqr,0.7416395948786547
98,4,nan_euclidean,weights_sqr4,0.750621058666157
99,4,nan_euclidean,weights_sqr8,0.7450793044142939
100,4,minkowski,uniform,0.4937894133384292
101,4,minkowski,distance,0.7364800305751958
102,4,minkowski,weights_sqr,0.7416395948786547
103,4,minkowski,weights_sqr4,0.750621058666157
104,4,minkowski,weights_sqr8,0.7450793044142939
105,4,chebyshev,uniform,0.5169119052168928
106,4,chebyshev,distance,0.7234855723294478
107,4,chebyshev,weights_sqr,0.7299828014523218
108,4,chebyshev,weights_sqr4,0.7425950697496656
109,4,chebyshev,weights_sqr8,0.7387731702656221
110,4,cosine,uniform,0.5142365755780623
111,4,cosine,distance,0.7489012038983375
112,4,cosine,weights_sqr,0.7552073380470093
113,4,cosine,weights_sqr4,0.750621058666157
114,4,cosine,weights_sqr8,0.7385820752914198
115,4,euclidean,uniform,0.4937894133384292
116,4,euclidean,distance,0.7364800305751958
117,4,euclidean,weights_sqr,0.7416395948786547
118,4,euclidean,weights_sqr4,0.750621058666157
119,4,euclidean,weights_sqr8,0.7450793044142939
120,5,manhattan,uniform,0.7177527231033823
121,5,manhattan,distance,0.7181349130517868
122,5,manhattan,weights_sqr,0.7288362316071088
123,5,manhattan,weights_sqr4,0.7309382763233327
124,5,manhattan,weights_sqr8,0.7234855723294478
125,5,nan_euclidean,uniform,0.7332314160137589
126,5,nan_euclidean,distance,0.7315115612459392
127,5,nan_euclidean,weights_sqr,0.7404930250334416
128,5,nan_euclidean,weights_sqr4,0.7490922988725397
129,5,nan_euclidean,weights_sqr8,0.7456525893369005
130,5,minkowski,uniform,0.7332314160137589
131,5,minkowski,distance,0.7315115612459392
132,5,minkowski,weights_sqr,0.7404930250334416
133,5,minkowski,weights_sqr4,0.7490922988725397
134,5,minkowski,weights_sqr8,0.7456525893369005
135,5,chebyshev,uniform,0.7108733040321039
136,5,chebyshev,distance,0.7257787120198739
137,5,chebyshev,weights_sqr,0.7410663099560482
138,5,chebyshev,weights_sqr4,0.744123829543283
139,5,chebyshev,weights_sqr8,0.7404930250334416
140,5,cosine,uniform,0.7492833938467418
141,5,cosine,distance,0.7504299636919549
142,5,cosine,weights_sqr,0.754825148098605
143,5,cosine,weights_sqr4,0.7498566787693484
144,5,cosine,weights_sqr8,0.7383909803172176
145,5,euclidean,uniform,0.7332314160137589
146,5,euclidean,distance,0.7315115612459392
147,5,euclidean,weights_sqr,0.7404930250334416
148,5,euclidean,weights_sqr4,0.7490922988725397
149,5,euclidean,weights_sqr8,0.7456525893369005
150,6,manhattan,uniform,0.5662144085610549
151,6,manhattan,distance,0.7349512707815784
152,6,manhattan,weights_sqr,0.7332314160137589
153,6,manhattan,weights_sqr4,0.7324670361169501
154,6,manhattan,weights_sqr8,0.7232944773552455
155,6,nan_euclidean,uniform,0.5427097267341869
156,6,nan_euclidean,distance,0.74737244410472
157,6,nan_euclidean,weights_sqr,0.7475635390789223
158,6,nan_euclidean,weights_sqr4,0.7502388687177527
159,6,nan_euclidean,weights_sqr8,0.7458436843111026
160,6,minkowski,uniform,0.5427097267341869
161,6,minkowski,distance,0.74737244410472
162,6,minkowski,weights_sqr,0.7475635390789223
163,6,minkowski,weights_sqr4,0.7502388687177527
164,6,minkowski,weights_sqr8,0.7458436843111026
165,6,chebyshev,uniform,0.5501624307280718
166,6,chebyshev,distance,0.7185171030001911
167,6,chebyshev,weights_sqr,0.7429772596980699
168,6,chebyshev,weights_sqr4,0.7508121536403592
169,6,chebyshev,weights_sqr8,0.7418306898528568
170,6,cosine,uniform,0.5883814255685076
171,6,cosine,distance,0.7582648576342442
172,6,cosine,weights_sqr,0.7586470475826486
173,6,cosine,weights_sqr4,0.7511943435887636
174,6,cosine,weights_sqr8,0.7387731702656221
175,6,euclidean,uniform,0.5427097267341869
176,6,euclidean,distance,0.74737244410472
177,6,euclidean,weights_sqr,0.7475635390789223
178,6,euclidean,weights_sqr4,0.7502388687177527
179,6,euclidean,weights_sqr8,0.7458436843111026
180,7,manhattan,uniform,0.7349512707815784
181,7,manhattan,distance,0.7318937511943436
182,7,manhattan,weights_sqr,0.7338047009363654
183,7,manhattan,weights_sqr4,0.7326581310911523
184,7,manhattan,weights_sqr8,0.7229122874068412
