,k,metric,weights,valeur
113,4,cosine,weights_sqr4,0.5842629482071713
114,4,cosine,weights_sqr8,0.5791890571568148
115,4,euclidean,uniform,0.5580838323353293
116,4,euclidean,distance,0.6036167117023487
117,4,euclidean,weights_sqr,0.6053639846743295
118,4,euclidean,weights_sqr4,0.5946222267661794
119,4,euclidean,weights_sqr8,0.5877210411285516
120,5,manhattan,uniform,0.6138013216336259
121,5,manhattan,distance,0.6175294499081379
122,5,manhattan,weights_sqr,0.6184575945310831
123,5,manhattan,weights_sqr4,0.6098476945545587
124,5,manhattan,weights_sqr8,0.6016752447270157
125,5,nan_euclidean,uniform,0.6063875701337937
126,5,nan_euclidean,distance,0.6083396185755845
127,5,nan_euclidean,weights_sqr,0.6082782163430765
128,5,nan_euclidean,weights_sqr4,0.5994176372712147
129,5,nan_euclidean,weights_sqr8,0.5882944489139179
130,5,minkowski,uniform,0.6063875701337937
131,5,minkowski,distance,0.6083396185755845
132,5,minkowski,weights_sqr,0.6082782163430765
133,5,minkowski,weights_sqr4,0.5994176372712147
134,5,minkowski,weights_sqr8,0.5882944489139179
135,5,chebyshev,uniform,0.6009338690411555
136,5,chebyshev,distance,0.6039164773341988
137,5,chebyshev,weights_sqr,0.5995740149094781
138,5,chebyshev,weights_sqr4,0.5891841588253541
139,5,chebyshev,weights_sqr8,0.5781687325069972
140,5,cosine,uniform,0.6054767832016451
141,5,cosine,distance,0.6066310160427807
142,5,cosine,weights_sqr,0.5990227674394428
143,5,cosine,weights_sqr4,0.5848999698401529
144,5,cosine,weights_sqr8,0.5788133933816331
145,5,euclidean,uniform,0.6063875701337937
146,5,euclidean,distance,0.6083396185755845
147,5,euclidean,weights_sqr,0.6082782163430765
148,5,euclidean,weights_sqr4,0.5994176372712147
149,5,euclidean,weights_sqr8,0.5882944489139179
150,6,manhattan,uniform,0.5803762800666825
151,6,manhattan,distance,0.617259978425027
152,6,manhattan,weights_sqr,0.6187359158708017
153,6,manhattan,weights_sqr4,0.611927761444771
154,6,manhattan,weights_sqr8,0.6021091056580815
155,6,nan_euclidean,uniform,0.5733270052206929
156,6,nan_euclidean,distance,0.6086956521739131
157,6,nan_euclidean,weights_sqr,0.6106935795576551
158,6,nan_euclidean,weights_sqr4,0.6034609334032511
159,6,nan_euclidean,weights_sqr8,0.590730081793396
160,6,minkowski,uniform,0.5733270052206929
161,6,minkowski,distance,0.6086956521739131
162,6,minkowski,weights_sqr,0.6106935795576551
163,6,minkowski,weights_sqr4,0.6034609334032511
164,6,minkowski,weights_sqr8,0.590730081793396
165,6,chebyshev,uniform,0.5708839647367167
166,6,chebyshev,distance,0.601327096704014
167,6,chebyshev,weights_sqr,0.6008620689655172
168,6,chebyshev,weights_sqr4,0.5931796850557931
169,6,chebyshev,weights_sqr8,0.5788892236617456
170,6,cosine,uniform,0.5753554502369668
171,6,cosine,distance,0.61345349211458
172,6,cosine,weights_sqr,0.6048555881121809
173,6,cosine,weights_sqr4,0.588638886086167
174,6,cosine,weights_sqr8,0.5792981768280729
175,6,euclidean,uniform,0.5733270052206929
176,6,euclidean,distance,0.6086956521739131
177,6,euclidean,weights_sqr,0.6106935795576551
178,6,euclidean,weights_sqr4,0.6034609334032511
179,6,euclidean,weights_sqr8,0.590730081793396
180,7,manhattan,uniform,0.610488967734782
181,7,manhattan,distance,0.6151635720601237
182,7,manhattan,weights_sqr,0.6199390509360034
183,7,manhattan,weights_sqr4,0.6154497354497355
184,7,manhattan,weights_sqr8,0.6034236804564909
185,7,nan_euclidean,uniform,0.6085515412661584
186,7,nan_euclidean,distance,0.612523385055574
187,7,nan_euclidean,weights_sqr,0.61401412275937
188,7,nan_euclidean,weights_sqr4,0.6045675618524
189,7,nan_euclidean,weights_sqr8,0.5913978494623656
190,7,minkowski,uniform,0.6085515412661584
191,7,minkowski,distance,0.612523385055574
192,7,minkowski,weights_sqr,0.61401412275937
193,7,minkowski,weights_sqr4,0.6045675618524
194,7,minkowski,weights_sqr8,0.5913978494623656
195,7,chebyshev,uniform,0.6026879928912584
196,7,chebyshev,distance,0.6048931694896492
197,7,chebyshev,weights_sqr,0.606910039113429
198,7,chebyshev,weights_sqr4,0.5967233774417138
199,7,chebyshev,weights_sqr8,0.5801511335012595
200,7,cosine,uniform,0.6074612083195774
201,7,cosine,distance,0.6128332972035552
202,7,cosine,weights_sqr,0.6058494351177277
203,7,cosine,weights_sqr4,0.5913412907141412
204,7,cosine,weights_sqr8,0.579747083619253
205,7,euclidean,uniform,0.6085515412661584
206,7,euclidean,distance,0.612523385055574
207,7,euclidean,weights_sqr,0.61401412275937
208,7,euclidean,weights_sqr4,0.6045675618524
209,7,euclidean,weights_sqr8,0.5913978494623656
210,8,manhattan,uniform,0.586096256684492
211,8,manhattan,distance,0.6177086779137723
212,8,manhattan,weights_sqr,0.621852419531421
213,8,manhattan,weights_sqr4,0.6176126078159939
214,8,manhattan,weights_sqr8,0.6047128430072426
215,8,nan_euclidean,uniform,0.5823473734027449
216,8,nan_euclidean,distance,0.611749116607774
217,8,nan_euclidean,weights_sqr,0.6138852387209811
218,8,nan_euclidean,weights_sqr4,0.6077054065559813
219,8,nan_euclidean,weights_sqr8,0.5926528950849699
220,8,minkowski,uniform,0.5823473734027449
221,8,minkowski,distance,0.611749116607774
222,8,minkowski,weights_sqr,0.6138852387209811
223,8,minkowski,weights_sqr4,0.6077054065559813
224,8,minkowski,weights_sqr8,0.5926528950849699
225,8,chebyshev,uniform,0.5777672321746352
226,8,chebyshev,distance,0.6047077025085645
227,8,chebyshev,weights_sqr,0.6055829228243022
228,8,chebyshev,weights_sqr4,0.5993864381677774
229,8,chebyshev,weights_sqr8,0.5795695665353138
230,8,cosine,uniform,0.5857513564519935
231,8,cosine,distance,0.6178967994774657
232,8,cosine,weights_sqr,0.609606432501058
233,8,cosine,weights_sqr4,0.5923147115482105
234,8,cosine,weights_sqr8,0.5796390741467242
235,8,euclidean,uniform,0.5823473734027449
236,8,euclidean,distance,0.611749116607774
237,8,euclidean,weights_sqr,0.6138852387209811
238,8,euclidean,weights_sqr4,0.6077054065559813
239,8,euclidean,weights_sqr8,0.5926528950849699
240,9,manhattan,uniform,0.6092031425364759
241,9,manhattan,distance,0.6130799329234209
242,9,manhattan,weights_sqr,0.6197152003532399
243,9,manhattan,weights_sqr4,0.6198028289755679
244,9,manhattan,weights_sqr8,0.6061289330736906
245,9,nan_euclidean,uniform,0.6060402684563758
246,9,nan_euclidean,distance,0.6103997327691794
247,9,nan_euclidean,weights_sqr,0.6145386561090949
248,9,nan_euclidean,weights_sqr4,0.6068906484057351
249,9,nan_euclidean,weights_sqr8,0.5940110002037076
250,9,minkowski,uniform,0.6060402684563758
251,9,minkowski,distance,0.6103997327691794
252,9,minkowski,weights_sqr,0.6145386561090949
253,9,minkowski,weights_sqr4,0.6068906484057351
254,9,minkowski,weights_sqr8,0.5940110002037076
255,9,chebyshev,uniform,0.6021288515406163
256,9,chebyshev,distance,0.6050251256281407
257,9,chebyshev,weights_sqr,0.605980650835532
258,9,chebyshev,weights_sqr4,0.6022944550669217
259,9,chebyshev,weights_sqr8,0.581645056726094
260,9,cosine,uniform,0.6111978585768458
261,9,cosine,distance,0.6179664363277395
262,9,cosine,weights_sqr,0.6116494516025982
263,9,cosine,weights_sqr4,0.592027659141753
264,9,cosine,weights_sqr8,0.5798665620094192
265,9,euclidean,uniform,0.6060402684563758
266,9,euclidean,distance,0.6103997327691794
267,9,euclidean,weights_sqr,0.6145386561090949
268,9,euclidean,weights_sqr4,0.6068906484057351
269,9,euclidean,weights_sqr8,0.5940110002037076
270,10,manhattan,uniform,0.5900628483339262
271,10,manhattan,distance,0.6148338740351269
272,10,manhattan,weights_sqr,0.6201395812562313
273,10,manhattan,weights_sqr4,0.6213425129087781
274,10,manhattan,weights_sqr8,0.6064529387587341
275,10,nan_euclidean,uniform,0.5834818775995246
276,10,nan_euclidean,distance,0.6087053821192794
277,10,nan_euclidean,weights_sqr,0.6135458167330676
278,10,nan_euclidean,weights_sqr4,0.6103407502956036
279,10,nan_euclidean,weights_sqr8,0.5935009196811772
280,10,minkowski,uniform,0.5834818775995246
281,10,minkowski,distance,0.6087053821192794
282,10,minkowski,weights_sqr,0.6135458167330676
283,10,minkowski,weights_sqr4,0.6103407502956036
284,10,minkowski,weights_sqr8,0.5935009196811772
285,10,chebyshev,uniform,0.5797444391859915
286,10,chebyshev,distance,0.6073578595317726
287,10,chebyshev,weights_sqr,0.6086668140614635
288,10,chebyshev,weights_sqr4,0.6015791720017073
289,10,chebyshev,weights_sqr8,0.5817775974025974
290,10,cosine,uniform,0.5859902809055352
291,10,cosine,distance,0.6167439805610779
292,10,cosine,weights_sqr,0.6136752136752136
293,10,cosine,weights_sqr4,0.593514174994901
294,10,cosine,weights_sqr8,0.5801511730637088
295,10,euclidean,uniform,0.5834818775995246
296,10,euclidean,distance,0.6087053821192794
297,10,euclidean,weights_sqr,0.6135458167330676
298,10,euclidean,weights_sqr4,0.6103407502956036
299,10,euclidean,weights_sqr8,0.5935009196811772
300,11,manhattan,uniform,0.6117700214616514
301,11,manhattan,distance,0.6148298399819697
302,11,manhattan,weights_sqr,0.621443713042508
303,11,manhattan,weights_sqr4,0.6214054054054053
304,11,manhattan,weights_sqr8,0.6068894601542416
305,11,nan_euclidean,uniform,0.6079854809437386
306,11,nan_euclidean,distance,0.6118019443816414
307,11,nan_euclidean,weights_sqr,0.6142030276046304
308,11,nan_euclidean,weights_sqr4,0.611260630853698
309,11,nan_euclidean,weights_sqr8,0.5946222267661794
310,11,minkowski,uniform,0.6079854809437386
311,11,minkowski,distance,0.6118019443816414
312,11,minkowski,weights_sqr,0.6142030276046304
313,11,minkowski,weights_sqr4,0.611260630853698
314,11,minkowski,weights_sqr8,0.5946222267661794
315,11,chebyshev,uniform,0.6023497514685947
316,11,chebyshev,distance,0.6051062872567765
317,11,chebyshev,weights_sqr,0.6094858156028369
318,11,chebyshev,weights_sqr4,0.6037088648300997
319,11,chebyshev,weights_sqr8,0.5816222809514129
320,11,cosine,uniform,0.6067517218019645
321,11,cosine,distance,0.6160853143745835
322,11,cosine,weights_sqr,0.6125295001072731
323,11,cosine,weights_sqr4,0.5926757115168825
324,11,cosine,weights_sqr8,0.5803790631444564
325,11,euclidean,uniform,0.6079854809437386
326,11,euclidean,distance,0.6118019443816414
327,11,euclidean,weights_sqr,0.6142030276046304
328,11,euclidean,weights_sqr4,0.611260630853698
329,11,euclidean,weights_sqr8,0.5946222267661794
330,12,manhattan,uniform,0.5914093006744763
331,12,manhattan,distance,0.613631234484315
332,12,manhattan,weights_sqr,0.6198097369893676
333,12,manhattan,weights_sqr4,0.6228868660598179
334,12,manhattan,weights_sqr8,0.6070103092783505
335,12,nan_euclidean,uniform,0.5863091707201329
336,12,nan_euclidean,distance,0.6112364620938628
337,12,nan_euclidean,weights_sqr,0.6138525232180821
338,12,nan_euclidean,weights_sqr4,0.6100594916170903
339,12,nan_euclidean,weights_sqr8,0.5944728761514841
340,12,minkowski,uniform,0.5863091707201329
341,12,minkowski,distance,0.6112364620938628
342,12,minkowski,weights_sqr,0.6138525232180821
343,12,minkowski,weights_sqr4,0.6100594916170903
344,12,minkowski,weights_sqr8,0.5944728761514841
345,12,chebyshev,uniform,0.5850937574175171
346,12,chebyshev,distance,0.6057323403294967
347,12,chebyshev,weights_sqr,0.6084041126508717
348,12,chebyshev,weights_sqr4,0.6037573805689748
349,12,chebyshev,weights_sqr8,0.5814592449374173
350,12,cosine,uniform,0.5890135853514471
351,12,cosine,distance,0.6170165252344797
352,12,cosine,weights_sqr,0.6124381321282548
353,12,cosine,weights_sqr4,0.5935167195009714
354,12,cosine,weights_sqr8,0.5804106493761666
