,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
191,7,minkowski,distance,2649,17577,1013,2584,0.8490114595139151,0.7233752048061168,0.5062105866615708,0.5956155143338955,0.9455083378160302
192,7,minkowski,weights_sqr,2684,17566,1024,2549,0.8500188893086513,0.7238403451995685,0.512898910758647,0.6003802706632367,0.9449166218396987
193,7,minkowski,weights_sqr4,2736,17455,1135,2497,0.8475422910632582,0.7067941100490829,0.5228358494171603,0.6010544815465729,0.9389456697149005
194,7,minkowski,weights_sqr8,2779,17181,1409,2454,0.8378457792889225,0.6635625596943648,0.531052933307854,0.5899586031206878,0.9242065626681011
195,7,chebyshev,uniform,2603,17539,1051,2630,0.8454854552323385,0.7123700054734537,0.49742021784827056,0.5857994823900078,0.9434642280796127
196,7,chebyshev,distance,2606,17542,1048,2627,0.8457373126810226,0.7131910235358512,0.4979935027708771,0.5864746258579948,0.9436256051640667
197,7,chebyshev,weights_sqr,2624,17525,1065,2609,0.8457792889224699,0.7113038763892654,0.5014332123065164,0.5882089217664201,0.9427111350188273
198,7,chebyshev,weights_sqr4,2651,17379,1211,2582,0.8407841161902363,0.686431900569653,0.5065927766099751,0.582957669048928,0.9348574502420657
199,7,chebyshev,weights_sqr8,2663,17081,1509,2570,0.8287789111362969,0.6383029721955896,0.5088859163004013,0.566294524189261,0.9188273265196342
200,7,cosine,uniform,2711,17434,1156,2522,0.8456113839566806,0.7010602534264287,0.5180584750621059,0.5958241758241758,0.9378160301237224
201,7,cosine,distance,2734,17420,1170,2499,0.8459891701297065,0.7003073770491803,0.522453659468756,0.5984458793914851,0.9370629370629371
202,7,cosine,weights_sqr,2770,17331,1259,2463,0.8437644293329976,0.6875155125341276,0.5293330785400344,0.5981429496868926,0.9322754168908015
203,7,cosine,weights_sqr4,2805,17059,1531,2428,0.8338160601099778,0.646909594095941,0.5360214026371106,0.586268157592225,0.9176438945669715
204,7,cosine,weights_sqr8,2843,16703,1887,2390,0.8204676153297233,0.6010570824524313,0.5432830116567934,0.5707116330422564,0.8984938138784293
205,7,euclidean,uniform,2644,17574,1016,2589,0.8486756495823364,0.7224043715846995,0.5052551117905599,0.5946249859440009,0.9453469607315761
206,7,euclidean,distance,2649,17577,1013,2584,0.8490114595139151,0.7233752048061168,0.5062105866615708,0.5956155143338955,0.9455083378160302
207,7,euclidean,weights_sqr,2684,17566,1024,2549,0.8500188893086513,0.7238403451995685,0.512898910758647,0.6003802706632367,0.9449166218396987
208,7,euclidean,weights_sqr4,2736,17455,1135,2497,0.8475422910632582,0.7067941100490829,0.5228358494171603,0.6010544815465729,0.9389456697149005
209,7,euclidean,weights_sqr8,2779,17181,1409,2454,0.8378457792889225,0.6635625596943648,0.531052933307854,0.5899586031206878,0.9242065626681011
210,8,manhattan,uniform,2409,17968,622,2824,0.8553498719724636,0.7947871989442429,0.46034779285304794,0.5830106485963213,0.9665411511565358
211,8,manhattan,distance,2735,17676,914,2498,0.8567770641816732,0.7495204165524801,0.5226447544429581,0.6158522855212789,0.9508337816030124
212,8,manhattan,weights_sqr,2755,17671,919,2478,0.8574067078033832,0.7498639085465433,0.5264666539270018,0.618614572807904,0.950564819795589
213,8,manhattan,weights_sqr4,2827,17596,994,2406,0.8572807790790412,0.7398586757393353,0.5402254920695586,0.624475370002209,0.9465303926842389
214,8,manhattan,weights_sqr8,2881,17336,1254,2352,0.848633673340889,0.6967351874244256,0.5505446206764762,0.6150725875320239,0.9325443786982248
215,8,nan_euclidean,uniform,2365,17885,705,2868,0.8500188893086513,0.7703583061889251,0.45193961398815213,0.5696736119474889,0.9620763851533082
216,8,nan_euclidean,distance,2663,17580,1010,2570,0.84972505561852,0.7250204192757963,0.5088859163004013,0.5980238041769593,0.9456697149004841
217,8,nan_euclidean,weights_sqr,2676,17578,1012,2557,0.8501867942744407,0.7255965292841648,0.5113701509650296,0.599932742966035,0.9455621301775148
218,8,nan_euclidean,weights_sqr4,2730,17516,1074,2503,0.849850984342862,0.7176656151419558,0.5216892795719472,0.6041828040278854,0.9422270037654653
219,8,nan_euclidean,weights_sqr8,2772,17230,1360,2461,0.8396087814297107,0.6708615682478218,0.5297152684884388,0.591991457554725,0.9268423883808499
220,8,minkowski,uniform,2365,17885,705,2868,0.8500188893086513,0.7703583061889251,0.45193961398815213,0.5696736119474889,0.9620763851533082
221,8,minkowski,distance,2663,17580,1010,2570,0.84972505561852,0.7250204192757963,0.5088859163004013,0.5980238041769593,0.9456697149004841
222,8,minkowski,weights_sqr,2676,17578,1012,2557,0.8501867942744407,0.7255965292841648,0.5113701509650296,0.599932742966035,0.9455621301775148
223,8,minkowski,weights_sqr4,2730,17516,1074,2503,0.849850984342862,0.7176656151419558,0.5216892795719472,0.6041828040278854,0.9422270037654653
224,8,minkowski,weights_sqr8,2772,17230,1360,2461,0.8396087814297107,0.6708615682478218,0.5297152684884388,0.591991457554725,0.9268423883808499
225,8,chebyshev,uniform,2277,17850,740,2956,0.8448558116106284,0.7547232350016573,0.4351232562583604,0.5519999999999999,0.9601936525013448
226,8,chebyshev,distance,2600,17535,1055,2633,0.8451916215422071,0.7113543091655267,0.49684693292566406,0.585058505850585,0.943249058633674
227,8,chebyshev,weights_sqr,2604,17534,1056,2629,0.8453175502665491,0.7114754098360656,0.4976113128224728,0.5856291465197346,0.9431952662721893
228,8,chebyshev,weights_sqr4,2640,17460,1130,2593,0.8437224530915501,0.7002652519893899,0.5044907318937512,0.5864711762745751,0.9392146315223239
229,8,chebyshev,weights_sqr8,2668,17126,1464,2565,0.8308777232086639,0.6456921587608906,0.5098413911714121,0.5697810998398292,0.9212479827864444
230,8,cosine,uniform,2386,17763,827,2847,0.8457792889224699,0.7426081543728602,0.45595260844639784,0.5650011839924225,0.9555137170521786
231,8,cosine,distance,2736,17445,1145,2497,0.8471225286487848,0.7049729451172378,0.5228358494171603,0.6003949967083607,0.9384077461000538
232,8,cosine,weights_sqr,2753,17377,1213,2480,0.8449817403349704,0.6941502773575391,0.5260844639785973,0.5985433199260789,0.9347498655190963
233,8,cosine,weights_sqr4,2792,17103,1487,2441,0.8351173235948454,0.6524888992755317,0.5335371679724823,0.5870479394449117,0.920010758472297
234,8,cosine,weights_sqr8,2836,16717,1873,2397,0.8207614490198548,0.6022510087067318,0.5419453468373782,0.5705089519211426,0.8992469069392146
235,8,euclidean,uniform,2365,17885,705,2868,0.8500188893086513,0.7703583061889251,0.45193961398815213,0.5696736119474889,0.9620763851533082
236,8,euclidean,distance,2663,17580,1010,2570,0.84972505561852,0.7250204192757963,0.5088859163004013,0.5980238041769593,0.9456697149004841
237,8,euclidean,weights_sqr,2676,17578,1012,2557,0.8501867942744407,0.7255965292841648,0.5113701509650296,0.599932742966035,0.9455621301775148
238,8,euclidean,weights_sqr4,2730,17516,1074,2503,0.849850984342862,0.7176656151419558,0.5216892795719472,0.6041828040278854,0.9422270037654653
239,8,euclidean,weights_sqr8,2772,17230,1360,2461,0.8396087814297107,0.6708615682478218,0.5297152684884388,0.591991457554725,0.9268423883808499
240,9,manhattan,uniform,2680,17747,843,2553,0.8574486840448307,0.760715299460687,0.5121345308618384,0.6121516674280494,0.9546530392684239
241,9,manhattan,distance,2693,17751,839,2540,0.8581622801494354,0.7624575311438279,0.5146187655264667,0.6144894466628636,0.9548682087143625
242,9,manhattan,weights_sqr,2735,17749,841,2498,0.8598413298073291,0.764821029082774,0.5226447544429581,0.6209558406175503,0.9547606239913933
243,9,manhattan,weights_sqr4,2816,17668,922,2417,0.8598413298073291,0.7533440342429106,0.5381234473533346,0.6278006911158177,0.950403442711135
244,9,manhattan,weights_sqr8,2873,17375,1215,2360,0.8499349368257566,0.7027886497064579,0.5490158608828588,0.6164574616457462,0.934642280796127
245,9,nan_euclidean,uniform,2616,17634,956,2617,0.8500188893086513,0.7323628219484882,0.4999044525128989,0.5942078364565587,0.9485745024206562
246,9,nan_euclidean,distance,2625,17637,953,2608,0.8505226042060194,0.7336500838457238,0.5016243072807185,0.595846101464079,0.9487358795051103
247,9,nan_euclidean,weights_sqr,2638,17629,961,2595,0.8507324854132561,0.7329813837176994,0.5041085419453468,0.597373188405797,0.9483055406132329
248,9,nan_euclidean,weights_sqr4,2710,17549,1041,2523,0.8503966754816774,0.7224740069314849,0.5178673800879037,0.6032947462154942,0.9440021516944593
249,9,nan_euclidean,weights_sqr8,2764,17265,1325,2469,0.840742139948789,0.6759598923942284,0.5281865086948213,0.5930057927483372,0.9287251210328133
250,9,minkowski,uniform,2616,17634,956,2617,0.8500188893086513,0.7323628219484882,0.4999044525128989,0.5942078364565587,0.9485745024206562
251,9,minkowski,distance,2625,17637,953,2608,0.8505226042060194,0.7336500838457238,0.5016243072807185,0.595846101464079,0.9487358795051103
252,9,minkowski,weights_sqr,2638,17629,961,2595,0.8507324854132561,0.7329813837176994,0.5041085419453468,0.597373188405797,0.9483055406132329
253,9,minkowski,weights_sqr4,2710,17549,1041,2523,0.8503966754816774,0.7224740069314849,0.5178673800879037,0.6032947462154942,0.9440021516944593
254,9,minkowski,weights_sqr8,2764,17265,1325,2469,0.840742139948789,0.6759598923942284,0.5281865086948213,0.5930057927483372,0.9287251210328133
255,9,chebyshev,uniform,2558,17603,987,2675,0.846283003819838,0.7215796897038081,0.48882094400917253,0.582820688083846,0.9469069392146315
256,9,chebyshev,distance,2559,17604,986,2674,0.8463669563027326,0.7218617771509168,0.48901203898337475,0.5830485304169515,0.9469607315761162
257,9,chebyshev,weights_sqr,2571,17586,1004,2662,0.8461150988540486,0.7191608391608392,0.49130517867380086,0.5837874659400545,0.9459924690693922
258,9,chebyshev,weights_sqr4,2635,17491,1099,2598,0.8448138353691811,0.7056775575790037,0.5035352570227403,0.587710494033679,0.9408821947283486
259,9,chebyshev,weights_sqr8,2647,17160,1430,2586,0.8314234143474794,0.64925190090753,0.5058283967131665,0.5686358754027928,0.9230769230769231
260,9,cosine,uniform,2690,17491,1099,2543,0.8471225286487848,0.7099498548429665,0.5140454806038601,0.5963201064065617,0.9408821947283486
261,9,cosine,distance,2714,17487,1103,2519,0.8479620534777316,0.7110296044013623,0.5186317599847124,0.5997790055248619,0.9406670252824099
262,9,cosine,weights_sqr,2746,17430,1160,2487,0.846912647441548,0.703020993343574,0.5247467991591821,0.6009410219936535,0.9376008606777838
263,9,cosine,weights_sqr4,2798,17131,1459,2435,0.8365445158040549,0.6572703782006107,0.5346837378176954,0.5896733403582719,0.9215169445938677
264,9,cosine,weights_sqr8,2834,16742,1848,2399,0.8217269025731436,0.6052968816744981,0.5415631568889738,0.5716591023701463,0.9005917159763314
265,9,euclidean,uniform,2616,17634,956,2617,0.8500188893086513,0.7323628219484882,0.4999044525128989,0.5942078364565587,0.9485745024206562
266,9,euclidean,distance,2625,17637,953,2608,0.8505226042060194,0.7336500838457238,0.5016243072807185,0.595846101464079,0.9487358795051103
267,9,euclidean,weights_sqr,2638,17629,961,2595,0.8507324854132561,0.7329813837176994,0.5041085419453468,0.597373188405797,0.9483055406132329
268,9,euclidean,weights_sqr4,2710,17549,1041,2523,0.8503966754816774,0.7224740069314849,0.5178673800879037,0.6032947462154942,0.9440021516944593
269,9,euclidean,weights_sqr8,2764,17265,1325,2469,0.840742139948789,0.6759598923942284,0.5281865086948213,0.5930057927483372,0.9287251210328133
270,10,manhattan,uniform,2446,17962,628,2787,0.8566511354573312,0.7957059206245933,0.4674183068985286,0.5889009269290959,0.9662183969876278
271,10,manhattan,distance,2712,17749,841,2521,0.8588758762540402,0.7632986208837602,0.518249570036308,0.6173457773730936,0.9547606239913933
272,10,manhattan,weights_sqr,2733,17755,835,2500,0.8600092347731184,0.76597533632287,0.5222625644945538,0.6210657879786388,0.9550833781603012
273,10,manhattan,weights_sqr4,2799,17694,896,2434,0.8602191159803552,0.7575101488497971,0.5348748327918976,0.627016129032258,0.9518020441097365
274,10,manhattan,weights_sqr8,2861,17416,1174,2372,0.8511522478277295,0.7090458488228005,0.5467227211924326,0.6173931808372896,0.9368477676169984
275,10,nan_euclidean,uniform,2380,17878,712,2853,0.85035469924023,0.7697283311772316,0.4548060386011848,0.5717717717717719,0.9616998386229155
276,10,nan_euclidean,distance,2639,17660,930,2594,0.852075725139571,0.7394228075091062,0.504299636919549,0.5996364462622131,0.9499731038192577
277,10,nan_euclidean,weights_sqr,2649,17657,933,2584,0.8523695588297023,0.7395309882747069,0.5062105866615708,0.6010209869540556,0.9498117267348036
278,10,nan_euclidean,weights_sqr4,2705,17597,993,2528,0.852201653863913,0.7314764737696052,0.5169119052168928,0.6057552345761953,0.9465841850457235
279,10,nan_euclidean,weights_sqr8,2762,17289,1301,2471,0.8416656172606305,0.6797932562146197,0.527804318746417,0.5942340791738381,0.9300161377084454
280,10,minkowski,uniform,2380,17878,712,2853,0.85035469924023,0.7697283311772316,0.4548060386011848,0.5717717717717719,0.9616998386229155
281,10,minkowski,distance,2639,17660,930,2594,0.852075725139571,0.7394228075091062,0.504299636919549,0.5996364462622131,0.9499731038192577
282,10,minkowski,weights_sqr,2649,17657,933,2584,0.8523695588297023,0.7395309882747069,0.5062105866615708,0.6010209869540556,0.9498117267348036
283,10,minkowski,weights_sqr4,2705,17597,993,2528,0.852201653863913,0.7314764737696052,0.5169119052168928,0.6057552345761953,0.9465841850457235
284,10,minkowski,weights_sqr8,2762,17289,1301,2471,0.8416656172606305,0.6797932562146197,0.527804318746417,0.5942340791738381,0.9300161377084454
285,10,chebyshev,uniform,2320,17853,737,2913,0.846786718717206,0.7589139679424273,0.4433403401490541,0.5597104945717732,0.9603550295857988
286,10,chebyshev,distance,2562,17605,985,2671,0.8465348612685221,0.7223005356639414,0.48958532390598125,0.5835990888382687,0.9470145239376009
287,10,chebyshev,weights_sqr,2563,17606,984,2670,0.8466188137514167,0.7225824640541303,0.4897764188801835,0.5838268792710707,0.9470683162990855
288,10,chebyshev,weights_sqr4,2604,17540,1050,2629,0.8455694077152331,0.7126436781609196,0.4976113128224728,0.5860245302126702,0.9435180204410973
289,10,chebyshev,weights_sqr8,2651,17185,1405,2582,0.8326407253494522,0.6535996055226825,0.5065927766099751,0.5707826461405964,0.9244217321140398
290,10,cosine,uniform,2432,17747,843,2801,0.8470385761658901,0.7425954198473282,0.46474297725969804,0.5716972261401034,0.9546530392684239
291,10,cosine,distance,2714,17496,1094,2519,0.8483398396507577,0.7127100840336135,0.5186317599847124,0.6003760645946246,0.941151156535772
292,10,cosine,weights_sqr,2742,17432,1158,2491,0.8468286949586534,0.703076923076923,0.5239824192623734,0.6004598707982043,0.937708445400753
293,10,cosine,weights_sqr4,2805,17160,1430,2428,0.8380556604961592,0.6623376623376623,0.5360214026371106,0.5925221799746514,0.9230769230769231
294,10,cosine,weights_sqr8,2837,16750,1840,2396,0.8221886412290643,0.6065854180029934,0.5421364418115804,0.57255297679112,0.9010220548682087
295,10,euclidean,uniform,2380,17878,712,2853,0.85035469924023,0.7697283311772316,0.4548060386011848,0.5717717717717719,0.9616998386229155
296,10,euclidean,distance,2639,17660,930,2594,0.852075725139571,0.7394228075091062,0.504299636919549,0.5996364462622131,0.9499731038192577
297,10,euclidean,weights_sqr,2649,17657,933,2584,0.8523695588297023,0.7395309882747069,0.5062105866615708,0.6010209869540556,0.9498117267348036
298,10,euclidean,weights_sqr4,2705,17597,993,2528,0.852201653863913,0.7314764737696052,0.5169119052168928,0.6057552345761953,0.9465841850457235
299,10,euclidean,weights_sqr8,2762,17289,1301,2471,0.8416656172606305,0.6797932562146197,0.527804318746417,0.5942340791738381,0.9300161377084454
300,11,manhattan,uniform,2642,17795,795,2591,0.857868446459304,0.7686936281640966,0.5048729218421556,0.6094579008073817,0.957235072619688
301,11,manhattan,distance,2660,17798,792,2573,0.8587499475296982,0.7705677867902665,0.5083126313777948,0.6125503742084053,0.9573964497041421
302,11,manhattan,weights_sqr,2701,17787,803,2532,0.8600092347731184,0.7708333333333334,0.5161475253200841,0.618290030903056,0.9568047337278106
303,11,manhattan,weights_sqr4,2786,17724,866,2447,0.8609327120849599,0.7628696604600219,0.5323905981272693,0.6271243669105234,0.9534158149542765
304,11,manhattan,weights_sqr8,2861,17450,1140,2372,0.8525794400369391,0.715071232191952,0.5467227211924326,0.6196664500758067,0.9386767079074771
305,11,nan_euclidean,uniform,2613,17686,904,2620,0.852075725139571,0.7429627523457493,0.4993311675902924,0.5972571428571428,0.9513717052178591
306,11,nan_euclidean,distance,2615,17691,899,2618,0.8523695588297023,0.7441661923733637,0.4997133575386967,0.5979192866125529,0.9516406670252824
307,11,nan_euclidean,weights_sqr,2636,17688,902,2597,0.8531251311757545,0.7450537026568683,0.5037263519969425,0.6010717136016418,0.9514792899408284
308,11,nan_euclidean,weights_sqr4,2680,17613,977,2553,0.8518238676908869,0.732841126606508,0.5121345308618384,0.6029246344206973,0.9474448628294783
309,11,nan_euclidean,weights_sqr8,2756,17327,1263,2477,0.8430088569869454,0.6857427220701667,0.5266577489012039,0.5957630782533507,0.9320602474448628
310,11,minkowski,uniform,2613,17686,904,2620,0.852075725139571,0.7429627523457493,0.4993311675902924,0.5972571428571428,0.9513717052178591
311,11,minkowski,distance,2615,17691,899,2618,0.8523695588297023,0.7441661923733637,0.4997133575386967,0.5979192866125529,0.9516406670252824
312,11,minkowski,weights_sqr,2636,17688,902,2597,0.8531251311757545,0.7450537026568683,0.5037263519969425,0.6010717136016418,0.9514792899408284
313,11,minkowski,weights_sqr4,2680,17613,977,2553,0.8518238676908869,0.732841126606508,0.5121345308618384,0.6029246344206973,0.9474448628294783
314,11,minkowski,weights_sqr8,2756,17327,1263,2477,0.8430088569869454,0.6857427220701667,0.5266577489012039,0.5957630782533507,0.9320602474448628
315,11,chebyshev,uniform,2563,17652,938,2670,0.8485497208579944,0.7320765495572693,0.4897764188801835,0.5869017632241813,0.9495427649273803
316,11,chebyshev,distance,2566,17650,940,2667,0.8485916970994417,0.7318881916714204,0.49034970380278997,0.5872525460579013,0.949435180204411
317,11,chebyshev,weights_sqr,2559,17632,958,2674,0.8475422910632582,0.7276087574637475,0.48901203898337475,0.5849142857142857,0.9484669176976869
318,11,chebyshev,weights_sqr4,2609,17538,1052,2624,0.8456953364395752,0.7126468178093417,0.49856678769348367,0.5866876545986058,0.943410435718128
319,11,chebyshev,weights_sqr8,2652,17211,1379,2581,0.8337740838685304,0.6579012651947408,0.5067838715841774,0.572538860103627,0.9258203335126413
320,11,cosine,uniform,2691,17521,1069,2542,0.8484237921336524,0.7156914893617021,0.5142365755780623,0.5984654731457801,0.9424959655728886
321,11,cosine,distance,2714,17521,1069,2519,0.8493892456869412,0.7174200370076659,0.5186317599847124,0.6020408163265306,0.9424959655728886
322,11,cosine,weights_sqr,2771,17486,1104,2462,0.8503127229987827,0.7150967741935483,0.5295241735142365,0.608476064997804,0.9406132329209252
323,11,cosine,weights_sqr4,2816,17188,1402,2417,0.8396927339126055,0.6676149834044571,0.5381234473533346,0.5959157761083482,0.9245831091984938
324,11,cosine,weights_sqr8,2835,16758,1832,2398,0.8224404986777484,0.6074566102421256,0.541754251863176,0.5727272727272728,0.901452393760086
325,11,euclidean,uniform,2613,17686,904,2620,0.852075725139571,0.7429627523457493,0.4993311675902924,0.5972571428571428,0.9513717052178591
326,11,euclidean,distance,2615,17691,899,2618,0.8523695588297023,0.7441661923733637,0.4997133575386967,0.5979192866125529,0.9516406670252824
327,11,euclidean,weights_sqr,2636,17688,902,2597,0.8531251311757545,0.7450537026568683,0.5037263519969425,0.6010717136016418,0.9514792899408284
328,11,euclidean,weights_sqr4,2680,17613,977,2553,0.8518238676908869,0.732841126606508,0.5121345308618384,0.6029246344206973,0.9474448628294783
329,11,euclidean,weights_sqr8,2756,17327,1263,2477,0.8430088569869454,0.6857427220701667,0.5266577489012039,0.5957630782533507,0.9320602474448628
330,12,manhattan,uniform,2441,17971,619,2792,0.8568190404231205,0.7977124183006536,0.46646283202751765,0.5886892559990353,0.9667025282409898
331,12,manhattan,distance,2672,17829,761,2561,0.8605549259119338,0.77832799300903,0.5106057710682209,0.6166628202169397,0.9590640129101667
332,12,manhattan,weights_sqr,2694,17823,767,2539,0.8612265457750913,0.778387749205432,0.5148098605006688,0.6197377501725327,0.9587412587412587
333,12,manhattan,weights_sqr4,2770,17748,842,2463,0.8612685220165386,0.7668881506090809,0.5293330785400344,0.6263425664217073,0.9547068316299085
334,12,manhattan,weights_sqr8,2859,17470,1120,2374,0.8533350123829913,0.7185222417692888,0.5463405312440283,0.6207121146330873,0.9397525551371705
335,12,nan_euclidean,uniform,2421,17877,713,2812,0.8520337488981237,0.7724952137843012,0.4626409325434741,0.5787020437432772,0.9616460462614309
336,12,nan_euclidean,distance,2634,17685,905,2599,0.8529152499685179,0.74427804464538,0.5033441620485382,0.600547195622435,0.9513179128563743
337,12,nan_euclidean,weights_sqr,2640,17684,906,2593,0.8531251311757545,0.7445008460236887,0.5044907318937512,0.6014352431939856,0.9512641204948897
338,12,nan_euclidean,weights_sqr4,2690,17633,957,2543,0.8530831549343072,0.7375925418151905,0.5140454806038601,0.6058558558558558,0.9485207100591716
339,12,nan_euclidean,weights_sqr8,2757,17351,1239,2476,0.8440582630231289,0.68993993993994,0.5268488438754061,0.5974645140318561,0.9333512641204949
340,12,minkowski,uniform,2421,17877,713,2812,0.8520337488981237,0.7724952137843012,0.4626409325434741,0.5787020437432772,0.9616460462614309
341,12,minkowski,distance,2634,17685,905,2599,0.8529152499685179,0.74427804464538,0.5033441620485382,0.600547195622435,0.9513179128563743
342,12,minkowski,weights_sqr,2640,17684,906,2593,0.8531251311757545,0.7445008460236887,0.5044907318937512,0.6014352431939856,0.9512641204948897
343,12,minkowski,weights_sqr4,2690,17633,957,2543,0.8530831549343072,0.7375925418151905,0.5140454806038601,0.6058558558558558,0.9485207100591716
344,12,minkowski,weights_sqr8,2757,17351,1239,2476,0.8440582630231289,0.68993993993994,0.5268488438754061,0.5974645140318561,0.9333512641204949
345,12,chebyshev,uniform,2334,17857,733,2899,0.8475422910632582,0.7610042386697098,0.4460156697878846,0.5624096385542169,0.9605701990317375
346,12,chebyshev,distance,2546,17648,942,2687,0.8476682197876002,0.7299311926605505,0.4865278043187464,0.5838779956427016,0.9493275954814416
347,12,chebyshev,weights_sqr,2550,17645,945,2683,0.8477101960290475,0.7296137339055794,0.48729218421555515,0.5843263061411549,0.9491662183969877
348,12,chebyshev,weights_sqr4,2584,17587,1003,2649,0.8467027662343114,0.7203791469194313,0.4937894133384292,0.5859410430839003,0.9460462614308768
349,12,chebyshev,weights_sqr8,2645,17239,1351,2588,0.8346555849389246,0.6619119119119119,0.505446206764762,0.5731931953624445,0.927326519634212
350,12,cosine,uniform,2493,17745,845,2740,0.8495151744112832,0.7468544038346315,0.47639977068603095,0.5817290864543228,0.9545454545454546
351,12,cosine,distance,2737,17535,1055,2496,0.8509423666204928,0.7217827004219409,0.5230269443913625,0.6065373961218837,0.943249058633674
352,12,cosine,weights_sqr,2757,17495,1095,2476,0.8501028417915459,0.7157320872274143,0.5268488438754061,0.6069345074298294,0.9410973641742872
353,12,cosine,weights_sqr4,2803,17208,1382,2430,0.8399865676027368,0.6697729988052569,0.5356392126887063,0.5952431514121894,0.9256589564281872
354,12,cosine,weights_sqr8,2839,16763,1827,2394,0.8228182848507745,0.6084440634376339,0.5425186317599847,0.5735932922517426,0.9017213555675094
355,12,euclidean,uniform,2421,17877,713,2812,0.8520337488981237,0.7724952137843012,0.4626409325434741,0.5787020437432772,0.9616460462614309
356,12,euclidean,distance,2634,17685,905,2599,0.8529152499685179,0.74427804464538,0.5033441620485382,0.600547195622435,0.9513179128563743
357,12,euclidean,weights_sqr,2640,17684,906,2593,0.8531251311757545,0.7445008460236887,0.5044907318937512,0.6014352431939856,0.9512641204948897
358,12,euclidean,weights_sqr4,2690,17633,957,2543,0.8530831549343072,0.7375925418151905,0.5140454806038601,0.6058558558558558,0.9485207100591716
359,12,euclidean,weights_sqr8,2757,17351,1239,2476,0.8440582630231289,0.68993993993994,0.5268488438754061,0.5974645140318561,0.9333512641204949
360,13,manhattan,uniform,2629,17814,776,2604,0.8581203039079881,0.7720998531571219,0.5023886871775273,0.6087057189164159,0.9582571274878967
361,13,manhattan,distance,2647,17818,772,2586,0.8590437812198296,0.7742029833284586,0.5058283967131665,0.6118816458622285,0.9584722969338354
362,13,manhattan,weights_sqr,2681,17810,780,2552,0.8601351634974604,0.7746316093614563,0.5123256258360405,0.6167471819645732,0.958041958041958
363,13,manhattan,weights_sqr4,2762,17754,836,2471,0.861184569533644,0.7676486937187327,0.527804318746417,0.6255237232476504,0.9550295857988166
364,13,manhattan,weights_sqr8,2848,17483,1107,2385,0.8534189648658859,0.7201011378002529,0.5442384865278043,0.6199390509360034,0.9404518558364712
365,13,nan_euclidean,uniform,2598,17715,875,2635,0.8526633925198338,0.7480564353584797,0.4964647429772597,0.596829772570641,0.9529316837009145
366,13,nan_euclidean,distance,2605,17716,874,2628,0.8529992024514125,0.748778384593274,0.49780240779667495,0.5980257116620753,0.9529854760623991
367,13,nan_euclidean,weights_sqr,2630,17724,866,2603,0.8543844184191748,0.7522883295194508,0.5025797821517294,0.6025890709130485,0.9534158149542765
368,13,nan_euclidean,weights_sqr4,2671,17651,939,2562,0.8530411786928599,0.7398891966759003,0.5104146760940187,0.6040936333823363,0.9494889725658956
369,13,nan_euclidean,weights_sqr8,2746,17375,1215,2487,0.8446039541619443,0.6932592779601111,0.5247467991591821,0.5973460952795302,0.934642280796127
370,13,minkowski,uniform,2598,17715,875,2635,0.8526633925198338,0.7480564353584797,0.4964647429772597,0.596829772570641,0.9529316837009145
371,13,minkowski,distance,2605,17716,874,2628,0.8529992024514125,0.748778384593274,0.49780240779667495,0.5980257116620753,0.9529854760623991
372,13,minkowski,weights_sqr,2630,17724,866,2603,0.8543844184191748,0.7522883295194508,0.5025797821517294,0.6025890709130485,0.9534158149542765
373,13,minkowski,weights_sqr4,2671,17651,939,2562,0.8530411786928599,0.7398891966759003,0.5104146760940187,0.6040936333823363,0.9494889725658956
374,13,minkowski,weights_sqr8,2746,17375,1215,2487,0.8446039541619443,0.6932592779601111,0.5247467991591821,0.5973460952795302,0.934642280796127
375,13,chebyshev,uniform,2519,17683,907,2714,0.848004029719179,0.7352597781669585,0.4813682400152876,0.5818223813373369,0.951210328133405
376,13,chebyshev,distance,2525,17683,907,2708,0.848255887167863,0.7357226107226107,0.48251480986050066,0.5828043854587421,0.951210328133405
377,13,chebyshev,weights_sqr,2542,17665,925,2691,0.8482139109264156,0.7331987308912604,0.4857634244219377,0.584367816091954,0.950242065626681
378,13,chebyshev,weights_sqr4,2581,17608,982,2652,0.8474583385803636,0.7243895593600899,0.4932161284158227,0.5868576625738973,0.9471759010220548
379,13,chebyshev,weights_sqr8,2644,17258,1332,2589,0.8354111572849767,0.6649899396378269,0.5052551117905599,0.5742208708871755,0.9283485745024207
380,13,cosine,uniform,2691,17583,1007,2542,0.8510263191033874,0.7276906435911303,0.5142365755780623,0.6026200873362446,0.9458310919849381
381,13,cosine,distance,2717,17577,1013,2516,0.8518658439323343,0.7284182305630027,0.5192050449073189,0.6062702220238759,0.9455083378160302
382,13,cosine,weights_sqr,2748,17513,1077,2485,0.850480627964572,0.7184313725490196,0.5251289891075864,0.6067564583793331,0.9420656266810113
383,13,cosine,weights_sqr4,2810,17230,1360,2423,0.8412038786047097,0.6738609112709832,0.5369768775081215,0.5976815909816016,0.9268423883808499
384,13,cosine,weights_sqr8,2837,16776,1814,2396,0.8232800235066952,0.609976349172221,0.5421364418115804,0.5740590853905301,0.9024206562668101
385,13,euclidean,uniform,2598,17715,875,2635,0.8526633925198338,0.7480564353584797,0.4964647429772597,0.596829772570641,0.9529316837009145
