,k,metric,weights,valeur
0,1,manhattan,uniform,0.7083890693674756
1,1,manhattan,distance,0.7083890693674756
2,1,manhattan,weights_sqr,0.7083890693674756
3,1,manhattan,weights_sqr4,0.7083890693674756
4,1,manhattan,weights_sqr8,0.7083890693674756
5,1,nan_euclidean,uniform,0.7232944773552455
6,1,nan_euclidean,distance,0.7232944773552455
7,1,nan_euclidean,weights_sqr,0.7232944773552455
8,1,nan_euclidean,weights_sqr4,0.7232944773552455
9,1,nan_euclidean,weights_sqr8,0.7232944773552455
10,1,minkowski,uniform,0.7232944773552455
11,1,minkowski,distance,0.7232944773552455
12,1,minkowski,weights_sqr,0.7232944773552455
13,1,minkowski,weights_sqr4,0.7232944773552455
14,1,minkowski,weights_sqr8,0.7232944773552455
15,1,chebyshev,uniform,0.7062870246512517
16,1,chebyshev,distance,0.7062870246512517
17,1,chebyshev,weights_sqr,0.7062870246512517
18,1,chebyshev,weights_sqr4,0.7062870246512517
19,1,chebyshev,weights_sqr8,0.7062870246512517
20,1,cosine,uniform,0.7320848461685457
21,1,cosine,distance,0.7320848461685457
22,1,cosine,weights_sqr,0.7320848461685457
23,1,cosine,weights_sqr4,0.7320848461685457
24,1,cosine,weights_sqr8,0.7320848461685457
25,1,euclidean,uniform,0.7232944773552455
26,1,euclidean,distance,0.7232944773552455
27,1,euclidean,weights_sqr,0.7232944773552455
28,1,euclidean,weights_sqr4,0.7232944773552455
29,1,euclidean,weights_sqr8,0.7232944773552455
30,2,manhattan,uniform,0.4484999044525129
31,2,manhattan,distance,0.7083890693674756
32,2,manhattan,weights_sqr,0.7083890693674756
33,2,manhattan,weights_sqr4,0.7083890693674756
34,2,manhattan,weights_sqr8,0.7083890693674756
35,2,nan_euclidean,uniform,0.44009172558761706
36,2,nan_euclidean,distance,0.7232944773552455
37,2,nan_euclidean,weights_sqr,0.7232944773552455
38,2,nan_euclidean,weights_sqr4,0.7232944773552455
39,2,nan_euclidean,weights_sqr8,0.7232944773552455
40,2,minkowski,uniform,0.44009172558761706
41,2,minkowski,distance,0.7232944773552455
42,2,minkowski,weights_sqr,0.7232944773552455
43,2,minkowski,weights_sqr4,0.7232944773552455
44,2,minkowski,weights_sqr8,0.7232944773552455
45,2,chebyshev,uniform,0.4511752340913434
46,2,chebyshev,distance,0.7062870246512517
47,2,chebyshev,weights_sqr,0.7062870246512517
48,2,chebyshev,weights_sqr4,0.7062870246512517
49,2,chebyshev,weights_sqr8,0.7062870246512517
50,2,cosine,uniform,0.4590101280336327
51,2,cosine,distance,0.7320848461685457
52,2,cosine,weights_sqr,0.7320848461685457
53,2,cosine,weights_sqr4,0.7320848461685457
54,2,cosine,weights_sqr8,0.7320848461685457
55,2,euclidean,uniform,0.44009172558761706
56,2,euclidean,distance,0.7232944773552455
57,2,euclidean,weights_sqr,0.7232944773552455
58,2,euclidean,weights_sqr4,0.7232944773552455
59,2,euclidean,weights_sqr8,0.7232944773552455
60,3,manhattan,uniform,0.7263519969424804
61,3,manhattan,distance,0.7261609019682782
62,3,manhattan,weights_sqr,0.7290273265813109
63,3,manhattan,weights_sqr4,0.7353334607299828
64,3,manhattan,weights_sqr8,0.7282629466845022
65,3,nan_euclidean,uniform,0.7383909803172176
66,3,nan_euclidean,distance,0.7385820752914198
67,3,nan_euclidean,weights_sqr,0.742021784827059
68,3,nan_euclidean,weights_sqr4,0.7433594496464743
69,3,nan_euclidean,weights_sqr8,0.7364800305751958
70,3,minkowski,uniform,0.7383909803172176
71,3,minkowski,distance,0.7385820752914198
72,3,minkowski,weights_sqr,0.742021784827059
73,3,minkowski,weights_sqr4,0.7433594496464743
74,3,minkowski,weights_sqr8,0.7364800305751958
75,3,chebyshev,uniform,0.7294095165297153
76,3,chebyshev,distance,0.7297917064781196
77,3,chebyshev,weights_sqr,0.7305560863749283
78,3,chebyshev,weights_sqr4,0.7282629466845022
